0,0.00697837,0.363573,C5,67,80,0,4
1,0.364271,0.714585,C5,64,80,0,3
2,0.715283,1.07118,C5,64,80,0,2
3,1.07292,1.58811,C5,69,80,0,4
7,1.62058,1.68236,D5,64,80,0,5
8,1.68655,1.74937,C5,64,80,0,4
9,1.75356,1.81534,B4,64,80,0,3
10,1.81953,1.88131,C5,64,80,0,2
11,1.8855,2.13786,F5,64,80,0,6
12,2.15461,2.65724,C5,65,80,0,3
13,2.6897,3.19128,A4,64,80,0,2
14,3.22374,3.72218,C5,67,80,0,4
18,3.75464,4.25621,E4,64,80,0,1
19,4.28972,5.37037,G4,69,80,0,3
22,5.37141,5.90545,F4,65,80,0,2
24,5.9065,6.40808,F4,64,80,0,1
25,5.9065,6.97039,C4,64,80,0,3
28,6.44054,6.93897,E4,59,80,0,2
29,6.44054,6.97039,G4,73,80,0,4
32,6.97143,7.47301,F4,56,80,0,1
33,6.97143,7.50443,A4,70,80,0,2
34,6.97143,7.47301,C4,64,80,0,4
37,7.50652,8.31805,Bb4,69,80,0,1
38,7.50652,9.12225,F4,69,80,0,2
43,8.3191,8.44371,C5,64,80,0,4
44,8.45208,8.57983,D5,64,80,0,5
45,8.58821,9.09084,C5,65,80,0,4
48,9.1233,9.62487,F4,64,80,0,1
49,9.65734,10.1558,E4,67,80,0,1
50,9.65734,10.7212,B3,67,80,0,2
52,10.1882,10.7212,F4,64,80,0,3
53,10.7233,11.804,F4,61,80,0,1
54,10.7233,11.804,A4,75,80,0,2
55,10.7233,12.8731,C4,64,80,0,5
57,11.805,12.3076,E4,57,80,0,2
58,11.805,12.339,G4,71,80,0,3
59,12.3401,12.8731,G4,64,80,0,2
60,12.8741,13.404,G4,67,80,0,2
63,13.405,13.938,G4,64,80,0,2
64,13.9401,14.2071,G4,69,80,0,1
68,14.2239,14.7202,G5,64,80,0,5
69,14.7527,14.8773,D5,64,80,0,3
70,14.8857,15.0134,B4,64,80,0,2
71,15.0218,15.5558,G4,65,80,0,1
72,15.5569,16.0899,G4,64,80,0,2
73,16.0909,16.6208,G4,67,80,0,3
76,16.6218,17.1548,G4,64,80,0,2
77,17.1569,17.4239,G4,69,80,0,1
81,17.4407,18.6156,G5,64,80,0,5
85,18.6407,18.7035,A5,64,80,0,2
86,18.7077,18.7695,B5,64,80,0,4
87,18.7737,19.0229,C6,64,80,0,5
88,19.0397,19.291,B5,64,80,0,4
89,19.3077,19.559,A5,67,80,0,2
90,19.5758,19.8219,G5,64,80,0,1
91,19.8386,20.0868,F5,64,80,0,1
92,20.1036,20.3559,E5,64,80,0,3
93,20.3737,20.6407,C#5,69,80,0,2
94,20.6575,20.9046,D5,64,80,0,1
95,20.9214,21.1695,F5,64,80,0,3
99,21.1863,21.4386,A5,64,80,0,5
100,21.4554,23.0544,C5,65,80,0,2
105,23.0554,23.3036,E5,64,80,0,1
106,23.0554,23.557,B4,64,80,0,4
107,23.3203,23.5727,D5,64,80,0,3
