0,0.0,0.312501,A3,88,80,0,2
1,0.0,0.312501,C#4,88,80,0,3
2,0.0,0.312501,A4,88,80,0,6
5,0.468751,0.625001,C#4,88,80,0,3
6,0.468751,0.625001,E4,88,80,0,4
10,0.625001,0.937501,C#4,88,80,0,3
11,0.625001,0.937501,E4,88,80,0,4
15,1.09375,1.25,C#4,88,80,0,3
16,1.09375,1.25,E4,88,80,0,4
20,1.25,1.40625,D4,88,80,0,2
21,1.25,1.40625,F#4,88,80,0,3
25,1.40625,1.5625,D4,88,80,0,1
26,1.40625,1.5625,G#4,88,80,0,4
30,1.5625,1.71875,D4,88,80,0,1
31,1.5625,1.71875,A4,88,80,0,5
35,1.71875,1.875,D4,88,80,0,1
36,1.71875,1.875,B4,88,80,0,5
40,1.875,2.34375,C#4,88,80,0,1
41,1.875,2.34375,C#5,88,80,0,5
45,2.34375,2.5,C#4,88,80,0,1
46,2.34375,2.5,A4,88,80,0,4
50,2.5,2.8125,C#4,88,80,0,1
51,2.5,2.8125,A4,88,80,0,5
55,2.8125,2.91687,G#3,88,80,0,2
57,2.91687,3.02063,A3,88,80,0,1
59,3.02063,3.12501,B3,88,80,0,3
61,3.12501,3.43751,A3,88,80,0,2
63,3.43751,3.75001,E3,88,80,0,1
65,3.75001,4.06251,C#4,88,80,0,2
66,3.75001,4.06251,C#5,88,80,0,5
69,4.21876,4.37501,C#4,88,80,0,1
70,4.21876,4.37501,A4,88,80,0,4
74,4.37501,4.68751,C#4,88,80,0,1
75,4.37501,4.68751,A4,88,80,0,5
79,4.84376,5.00001,C#4,88,80,0,1
80,4.84376,5.00001,G#4,88,80,0,3
84,5.00001,5.15626,C#4,88,80,0,1
85,5.00001,5.15626,A4,88,80,0,5
89,5.15626,5.31251,C#4,88,80,0,1
90,5.15626,5.31251,A4,88,80,0,4
91,5.15626,5.31251,B4,88,80,0,5
95,5.31251,5.46876,C#4,88,80,0,1
96,5.31251,5.46876,A4,88,80,0,2
97,5.31251,5.46876,C#5,88,80,0,5
101,5.46876,5.62501,C#4,88,80,0,1
102,5.46876,5.62501,A4,88,80,0,2
103,5.46876,5.62501,D5,88,80,0,5
107,5.62501,6.09376,Eb4,88,80,0,1
108,5.62501,6.09376,A4,88,80,0,2
109,5.62501,6.09376,F#5,88,80,0,5
114,6.09376,6.25001,E4,88,80,0,1
115,6.09376,6.25001,A4,88,80,0,2
116,6.09376,6.25001,E5,88,80,0,5
120,6.25001,6.56251,E4,88,80,0,1
121,6.25001,6.56251,A4,88,80,0,2
122,6.25001,6.56251,E5,88,80,0,5
126,6.56251,6.66688,G#3,88,80,0,2
128,6.66688,6.77064,A3,88,80,0,1
130,6.77064,6.87501,B3,88,80,0,3
132,6.87501,7.18751,A3,88,80,0,2
134,7.18751,7.50001,E3,88,80,0,1
136,7.50001,7.81251,C#5,88,80,0,5
137,7.50001,7.81251,F5,88,80,0,2
138,7.50001,7.81251,C#6,88,80,0,5
141,7.81251,7.91688,G#4,88,80,0,1
142,7.81251,7.91688,C#5,88,80,0,2
143,7.81251,7.91688,G#5,88,80,0,5
148,7.91688,8.02064,G#4,88,80,0,1
149,7.91688,8.02064,C#5,88,80,0,2
150,7.91688,8.02064,G#5,88,80,0,5
155,8.02064,8.12501,G#4,88,80,0,1
156,8.02064,8.12501,C#5,88,80,0,2
157,8.02064,8.12501,G#5,88,80,0,5
162,8.12501,8.43751,G#4,88,80,0,1
163,8.12501,8.43751,C#5,88,80,0,2
164,8.12501,8.43751,G#5,88,80,0,5
169,8.43751,8.75001,G#4,88,80,0,1
170,8.43751,8.75001,C#5,88,80,0,2
171,8.43751,8.75001,G#5,88,80,0,5
176,8.75001,8.90626,Bb4,88,80,0,1
177,8.75001,8.90626,Eb5,88,80,0,2
178,8.75001,8.90626,Bb5,88,80,0,5
183,8.90626,9.06251,C5,88,80,0,1
184,8.90626,9.06251,C6,88,80,0,5
185,9.06251,9.21876,C#5,88,80,0,1
186,9.06251,9.21876,G#5,88,80,0,2
187,9.06251,9.21876,C#6,88,80,0,5
190,9.21876,9.37502,Eb5,88,80,0,1
191,9.21876,9.37502,Eb6,88,80,0,5
192,9.37502,9.84377,F5,88,80,0,1
193,9.37502,9.84377,C#6,88,80,0,3
194,9.37502,9.84377,F6,88,80,0,5
197,9.84377,10.0,C#5,88,80,0,1
198,9.84377,10.0,C#6,88,80,0,4
201,10.0,10.3125,C#5,88,80,0,1
202,10.0,10.3125,C#6,88,80,0,5
205,10.3125,10.4688,C#5,88,80,0,1
206,10.3125,10.4688,C#6,88,80,0,5
209,10.4688,10.625,C#5,88,80,0,1
210,10.4688,10.625,C#6,88,80,0,5
213,10.625,10.7813,C#5,88,80,0,1
214,10.625,10.7813,C#6,88,80,0,5
217,10.7813,10.9375,C#5,88,80,0,1
218,10.7813,10.9375,C#6,88,80,0,5
221,10.9375,11.0938,C#5,88,80,0,1
222,10.9375,11.0938,C#6,88,80,0,5
225,11.0938,11.25,C#5,88,80,0,1
226,11.0938,11.25,C#6,88,80,0,5
229,11.25,11.5625,C#5,88,80,0,1
230,11.25,11.5625,C#6,88,80,0,5
233,11.5625,11.7969,B4,88,80,0,1
234,11.5625,11.7969,F#5,88,80,0,2
235,11.5625,11.7969,B5,88,80,0,5
239,11.7969,11.875,B4,88,80,0,1
240,11.7969,11.875,F#5,88,80,0,2
241,11.7969,11.875,B5,88,80,0,5
245,11.875,12.1875,B4,88,80,0,1
246,11.875,12.1875,F#5,88,80,0,2
247,11.875,12.1875,B5,88,80,0,5
