0,0.0,0.217392,Eb5,65,80,0,3
1,0.217392,0.434784,D5,65,80,0,2
2,0.434784,0.57957,C#5,65,80,0,3
4,0.57957,0.724782,Eb5,65,80,0,4
5,0.724782,0.869568,C#5,65,80,0,3
6,0.869568,1.08696,C5,65,80,0,2
9,1.08696,1.30435,C#5,65,80,0,3
10,1.30435,1.52174,F5,65,80,0,5
13,1.52174,1.73914,Eb5,65,80,0,4
14,1.73914,2.6087,C#5,65,80,0,3
18,2.6087,3.04349,C5,65,80,0,2
22,3.47827,3.69566,A4,65,80,0,1
25,3.69566,3.91306,Bb4,65,80,0,2
26,3.91306,4.05784,C5,65,80,0,3
29,4.05784,4.20305,Eb5,65,80,0,5
30,4.20305,4.34784,C#5,65,80,0,3
31,4.34784,5.21741,C5,65,80,0,1
35,5.21741,5.65219,Bb4,65,80,0,2
38,5.65219,6.30437,Bb4,65,80,0,3
42,6.30437,6.52176,G#4,65,80,0,1
43,6.52176,6.66655,G#4,81,80,0,3
46,6.66655,6.81176,G4,65,80,0,2
47,6.81176,6.95654,F4,65,80,0,1
48,6.95654,7.82611,F4,65,80,0,3
52,7.82611,8.2609,Eb4,65,80,0,2
56,8.69568,8.80438,Eb4,88,80,0,1
60,8.80438,8.91307,G5,88,80,0,5
61,8.91307,9.13046,F5,88,80,0,4
62,9.13046,9.34786,Eb5,88,80,0,3
66,9.34786,9.56525,C#5,88,80,0,2
67,9.56525,10.4348,B4,88,80,0,1
72,10.4348,11.087,C5,88,80,0,2
77,11.087,11.3044,C#5,65,80,0,3
78,11.3044,11.5218,Bb5,65,80,0,5
81,11.5218,11.7392,G#5,65,80,0,4
82,11.7392,11.9566,F5,65,80,0,2
85,11.9566,12.174,C#5,65,80,0,1
86,12.174,13.0435,C#5,65,80,0,3
90,13.0435,13.4783,C5,65,80,0,2
93,13.4783,13.5653,A4,65,80,0,1
95,13.5653,13.6524,Bb4,65,80,0,3
96,13.6524,13.739,A4,65,80,0,1
97,13.739,13.826,G#4,65,80,0,2
98,13.826,13.9131,A4,65,80,0,1
99,13.9131,14.0579,C5,65,80,0,2
102,14.0579,14.2031,Eb5,65,80,0,3
103,14.2031,14.3479,F5,65,80,0,4
104,14.3479,14.4133,F#5,65,80,0,5
107,14.674,14.7827,A4,65,80,0,1
108,14.7827,14.8914,A4,65,80,0,1
110,14.8914,15.6522,C5,65,80,0,4
113,15.6522,16.087,Bb4,65,80,0,3
116,16.087,16.7392,Bb4,65,80,0,2
120,16.7392,16.9566,G#4,65,80,0,1
121,16.9566,17.1014,G#4,81,80,0,3
124,17.1014,17.2466,G4,65,80,0,2
125,17.2466,17.3914,F4,65,80,0,1
126,17.3914,18.2609,F4,65,80,0,3
131,18.2609,18.6957,Eb4,65,80,0,2
135,18.6957,18.8405,Eb4,65,80,0,2
137,18.8405,18.9857,F4,65,80,0,3
138,18.9857,19.1305,Eb4,65,80,0,2
139,19.1305,19.3479,D4,65,80,0,1
143,19.3479,19.5653,Eb4,65,80,0,1
144,19.5653,19.7827,F4,65,80,0,2
145,19.5653,19.7827,C#5,65,80,0,5
149,19.7827,20.0001,G4,65,80,0,1
150,19.7827,20.0001,C5,65,80,0,4
151,20.0001,20.8696,G#4,65,80,0,2
