2,2.00197,4.26182,D3,64,80,1,-5
19,4.01231,4.26182,D4,69,80,1,-1
22,4.27696,4.50987,A3,64,80,1,-2
25,4.525,5.14866,D4,65,80,1,-1
32,5.14915,5.26295,D4,64,80,1,-1
33,5.27086,5.3856,C4,64,80,1,-2
35,5.39354,5.51326,Bb3,64,80,1,-3
37,5.52126,5.7592,E4,65,80,1,-1
38,5.52126,5.7592,C4,65,80,1,-2
42,5.77481,6.0158,A3,64,80,1,-4
45,6.03355,6.28787,Bb3,69,80,1,-2
48,6.30301,6.53592,A3,64,80,1,2
51,6.55106,6.7825,Bb3,65,80,1,-2
54,6.79764,7.03153,G3,64,80,1,-3
57,7.04667,7.28055,A3,67,80,1,-1
60,7.29569,7.52714,G3,64,80,1,-2
63,7.54227,7.77372,F#3,65,80,1,-3
66,7.78886,8.02128,D3,64,80,1,-5
69,8.03837,8.28788,G3,69,80,1,-1
72,8.30302,8.53593,G2,64,80,1,-5
75,8.55107,8.61211,G3,65,80,1,-1
76,8.61601,8.67314,F3,64,80,1,-2
78,8.67705,8.91826,G3,64,80,1,-1
81,8.91875,9.04619,G3,64,80,1,-2
83,9.04668,9.41631,G3,67,80,1,-1
86,9.4168,9.47393,F3,64,80,1,-2
87,9.47783,9.53838,E3,64,80,1,-4
88,9.54229,10.4241,F3,65,80,1,-3
96,10.4246,10.4822,G3,64,80,1,-1
97,10.4861,10.5472,F3,64,80,1,-2
99,10.5511,10.7825,E3,65,80,1,-4
102,10.7977,11.0316,A3,64,80,1,-1
105,11.0467,11.5418,D3,67,80,1,-5
112,11.6678,11.7811,D4,64,80,1,-1
113,11.7889,11.845,C4,64,80,1,-2
114,11.8489,11.9061,D4,64,80,1,-1
116,11.91,12.0286,Bb3,64,80,1,-3
118,12.0384,12.2879,C4,69,80,1,-1
121,12.303,12.536,Bb3,64,80,1,-2
124,12.5511,12.7825,A3,65,80,1,-3
127,12.7977,13.0316,F3,64,80,1,-5
129,13.0467,13.1097,Bb3,67,80,1,-1
130,13.1136,13.1712,A3,64,80,1,-2
132,13.1751,13.2879,Bb3,64,80,1,-1
134,13.2957,13.5272,Bb2,64,80,1,-5
137,13.5423,13.6029,Bb3,65,80,1,-1
138,13.6068,13.6639,A3,64,80,1,-2
140,13.6678,13.9095,Bb3,64,80,1,-2
143,13.91,14.036,Bb3,64,80,1,-3
145,14.0384,14.4242,Bb3,69,80,1,-2
149,14.4246,14.4823,C4,64,80,1,-1
150,14.4862,14.5472,Bb3,64,80,1,-2
152,14.5511,14.6693,A3,65,80,1,-4
154,14.6771,14.7899,D4,64,80,1,-1
156,14.7977,14.911,C4,64,80,1,-2
158,14.9188,15.0389,D4,64,80,1,-1
160,15.0467,15.5418,G3,67,80,1,-5
167,15.6678,15.7811,C#4,64,80,1,-3
168,15.7889,15.9022,D4,64,80,1,-2
170,15.91,16.0287,E4,64,80,1,-1
172,16.0384,16.2879,F3,69,80,1,-5
175,16.3031,16.6766,F4,64,80,1,-1
180,16.6771,16.7899,F4,64,80,1,-1
181,16.7977,16.911,E4,64,80,1,-2
183,16.9188,17.0389,D4,64,80,1,-3
185,17.0467,17.1097,E4,67,80,1,-1
186,17.1136,17.1712,D4,64,80,1,-2
188,17.1751,17.2879,E4,64,80,1,-1
190,17.2958,17.5272,G3,64,80,1,-5
193,17.5423,17.7738,A3,65,80,1,-2
196,17.7889,18.0213,A2,64,80,1,-5
199,18.0384,18.6693,D3,69,80,1,-4
204,18.6771,18.7899,E3,64,80,1,-3
205,18.7977,18.911,F3,64,80,1,-2
207,18.9188,19.0389,G3,64,80,1,-1
209,19.0467,19.6681,C3,67,80,1,-5
217,19.6762,19.7929,D3,64,80,1,-4
219,19.8009,19.9182,E3,64,80,1,-2
221,19.9262,20.0495,F3,64,80,1,-1
223,20.0597,20.5767,Bb2,69,80,1,-5
228,20.5772,21.1934,Bb3,65,80,1,-1
234,21.2012,21.314,A3,64,80,1,-3
235,21.3218,21.4351,Bb3,64,80,1,-2
237,21.4429,21.5606,A3,64,80,1,-1
239,21.5684,21.6861,G3,65,80,1,-2
241,21.6939,21.8072,F3,64,80,1,-3
243,21.815,21.9283,E3,64,80,1,-3
245,21.9361,22.0547,D3,64,80,1,-4
247,22.0645,22.5767,C#3,69,80,1,-5
250,22.3291,22.3858,A3,64,80,1,-1
251,22.3897,22.4468,G3,64,80,1,-1
253,22.4507,22.8086,A3,64,80,1,-1
255,22.5772,23.0723,D3,65,80,1,-4
257,22.8238,23.0577,G#3,64,80,1,-2
260,23.0728,25.8145,A3,67,80,1,-5
261,23.0728,25.8145,A2,67,80,1,-1
