5,0.6,3.60313,G2,55,80,1,-1
6,0.6,2.79961,G1,49,80,1,-5
25,2.8,2.98789,G1,66,80,1,-5
27,3.0,3.40313,C2,73,80,1,-3
31,3.40352,3.59141,A1,67,80,1,-5
34,3.60352,7.79961,D2,71,80,1,-1
38,4.0,4.18789,D1,65,80,1,-5
41,4.2,6.39961,G1,66,80,1,-3
60,6.4,7.59961,G1,49,80,1,-2
71,7.6,7.82344,G1,62,80,1,-2
73,7.8,8.20312,C2,71,80,1,-1
77,8.20352,8.39141,A1,65,80,1,2
80,8.40352,9.79102,D2,67,80,1,-1
84,8.8,9.02344,D1,61,80,1,-5
87,9.0,9.76914,G1,62,80,1,-5
96,10.2,12.3996,D2,56,80,1,-5
97,10.2,12.3996,D3,67,80,1,-1
116,12.4,15.4031,G1,80,80,1,-5
117,12.4,15.4031,G2,97,80,1,-1
143,15.4035,16.6031,F2,77,80,1,-5
144,15.4035,16.6031,F3,91,80,1,-1
155,16.6035,18.0417,Bb1,78,80,1,-5
156,16.6035,18.0417,Bb2,94,80,1,-1
171,18.0422,18.5586,C2,85,80,1,-5
172,18.0422,18.5382,C3,101,80,1,-1
176,18.5387,18.8591,C#2,77,80,1,-5
177,18.5387,18.8247,C#3,92,80,1,-1
180,18.8253,20.2577,D2,72,80,1,-5
181,18.8253,20.2577,D3,87,80,1,-1
190,20.2581,20.446,D2,46,80,1,-5
191,20.2581,20.4577,D3,61,80,1,-1
194,20.4581,20.6507,G1,49,80,1,-5
195,20.4581,20.6624,G2,66,80,1,-1
199,20.8616,21.0612,G1,44,80,1,-5
200,20.8616,21.0612,G2,57,80,1,-1
203,21.0616,21.2491,G1,44,80,1,-5
204,21.0616,21.2608,G2,57,80,1,-1
208,21.4581,21.646,G1,49,80,1,-5
209,21.4581,21.6577,G2,62,80,1,-1
212,21.6581,23.4612,G2,64,80,1,-5
213,21.6581,22.6577,G1,58,80,1,-1
222,22.6581,22.8816,G1,66,80,1,-5
224,22.8581,23.2769,C2,68,80,1,-2
228,23.2616,23.4851,A1,67,80,1,-4
231,23.4616,27.6577,D2,71,80,1,-1
235,23.8581,24.0816,D1,65,80,1,-5
238,24.0581,25.6612,G1,62,80,1,-2
252,25.6616,26.2577,G1,49,80,1,-2
258,26.2581,27.4577,G1,54,80,1,-3
269,27.4581,27.646,G1,66,80,1,-3
271,27.6581,28.0612,C2,75,80,1,-1
275,28.0616,28.2495,A1,69,80,1,-2
278,28.2616,29.2612,D2,71,80,1,-1
282,28.6581,28.846,D1,65,80,1,-5
285,28.8581,29.2612,G1,62,80,1,-3
