0,0.512698,0.698735,B3,33,80,0,2
1,0.679692,0.86231,D4,33,80,0,3
2,0.842778,1.02784,F4,33,80,0,4
3,1.0088,1.19239,G#4,33,80,0,6
8,1.17335,1.35304,G4,33,80,0,5
9,1.3335,1.51905,F4,33,80,0,4
10,1.50196,1.99025,Eb4,28,80,0,3
14,3.51272,3.69875,F3,33,80,0,2
15,3.67971,3.86233,G#3,33,80,0,3
16,3.8428,4.02786,D4,33,80,0,5
17,4.00881,4.19241,F4,33,80,0,6
21,4.17336,4.35305,Eb4,33,80,0,4
22,4.33352,4.51907,D4,33,80,0,3
23,4.50198,4.99026,C4,28,80,0,1
27,6.51273,6.66947,G3,113,80,0,1
28,6.67973,6.83256,B3,112,80,0,2
29,6.84281,6.99858,D4,112,80,0,4
30,7.00883,7.16313,F4,115,80,0,5
33,7.17338,7.32329,D4,112,80,0,4
34,7.33354,7.48979,B3,112,80,0,1
35,7.502,8.26079,Eb3,93,80,0,1
36,7.502,8.26079,G3,93,80,0,2
37,7.502,8.26079,C4,107,80,0,3
42,8.38384,8.523,C4,96,80,0,1
43,8.50884,8.88775,G4,96,80,0,5
44,8.87359,9.01421,Eb4,96,80,0,1
45,9.00201,9.40045,C5,96,80,0,5
46,9.38629,9.52691,G4,96,80,0,1
47,9.51275,9.89801,Eb5,96,80,0,5
48,9.88385,10.023,C5,96,80,0,2
49,10.0088,10.4996,G4,83,80,0,1
50,10.0088,10.4996,G5,93,80,0,5
54,10.502,11.0123,G4,93,80,0,1
55,10.502,11.0123,G5,103,80,0,5
59,11.3839,11.523,B3,96,80,0,1
60,11.5089,11.8878,G4,96,80,0,2
61,11.8736,12.0142,D4,96,80,0,1
62,12.002,12.4005,B4,96,80,0,5
63,12.3863,12.5269,G4,96,80,0,1
64,12.5128,12.898,D5,96,80,0,5
65,12.8839,13.023,B4,96,80,0,2
66,13.0089,13.4996,G4,83,80,0,1
67,13.0089,13.4996,G5,93,80,0,5
71,13.502,14.0123,G4,93,80,0,1
72,13.502,14.0123,G5,103,80,0,5
76,14.3839,14.523,Eb4,96,80,0,1
77,14.5089,14.8878,G4,96,80,0,2
78,14.8736,15.0143,Eb4,96,80,0,1
79,15.002,15.4005,C5,96,80,0,4
80,15.3863,15.5269,G4,96,80,0,1
81,15.5128,15.898,Eb5,96,80,0,4
82,15.8839,16.023,C5,96,80,0,1
83,16.0089,16.3878,G5,96,80,0,5
87,16.3736,16.4757,Eb5,91,80,0,2
88,16.5021,17.0123,D5,117,80,0,1
92,17.0128,17.5102,F6,113,80,0,5
93,18.0187,18.5338,B4,117,80,0,1
97,18.5343,19.0299,D6,113,80,0,5
98,19.5235,20.0338,C5,117,80,0,1
103,20.0343,20.5299,C6,113,80,0,5
106,24.5557,25.5426,G4,49,80,0,1
107,25.0518,25.5426,Eb5,52,80,0,3
108,25.545,26.5514,Eb5,49,80,0,1
109,25.545,27.0426,G#4,49,80,0,4
111,26.5519,27.5748,Eb5,52,80,0,3
112,27.045,28.5426,G4,49,80,0,1
115,27.5558,28.0709,F5,49,80,0,5
116,28.0519,29.0748,C#5,44,80,0,2
117,28.545,30.0426,G#4,49,80,0,1
120,29.0558,29.5709,B4,49,80,0,2
121,29.5519,30.0206,C5,44,80,0,1
124,30.5558,31.5426,E5,49,80,0,2
125,31.0519,31.5426,C6,52,80,0,5
126,31.545,32.5514,C6,49,80,0,1
127,31.545,33.0426,F5,49,80,0,5
129,32.5519,33.5748,C6,52,80,0,4
130,33.0451,34.5426,E5,49,80,0,1
133,33.5558,34.0709,C#6,49,80,0,4
134,34.0519,35.0749,Bb5,44,80,0,3
135,34.5451,36.0426,C5,49,80,0,1
138,35.0558,35.5709,G5,49,80,0,4
139,35.5519,36.0207,G#5,44,80,0,4
142,36.5558,37.5592,C5,49,80,0,1
143,37.0537,37.5592,G#5,44,80,0,3
144,37.5617,38.5729,G#5,49,80,0,1
145,37.5617,39.0641,C#5,49,80,0,4
147,38.5734,39.5963,G#5,52,80,0,4
148,39.0665,40.5641,C5,49,80,0,1
151,39.5773,40.0924,Bb5,49,80,0,5
152,40.0734,41.0963,F#5,44,80,0,3
153,40.5666,42.0641,G#4,49,80,0,1
156,41.0773,41.5924,E5,53,80,0,3
157,41.5734,42.5963,F5,53,80,0,3
158,42.0666,43.5641,A4,63,80,0,1
161,42.5773,43.0924,F#5,68,80,0,5
162,43.0734,44.0768,Eb5,69,80,0,3
163,43.5666,45.0641,F4,74,80,0,1
165,44.0773,44.5925,Eb5,69,80,0,4
166,44.5734,45.5964,D5,58,80,0,3
167,45.0666,46.0729,F#4,57,80,0,3
169,45.5773,46.0925,Eb5,51,80,0,5
170,46.0734,46.5422,F#4,41,80,0,2
171,46.0734,46.5641,Eb4,46,80,0,3
172,46.5666,47.0768,F4,26,80,0,1
173,46.5666,47.0768,D4,26,80,0,4
