2,0.00771012,0.806478,F#3,93,80,1,-2
3,0.00771012,0.806478,A3,107,80,1,-1
9,0.807249,1.57826,A3,100,80,1,-1
10,0.807249,1.50424,D3,92,80,1,-4
11,0.807249,1.50424,F#3,106,80,1,-2
17,1.57903,2.38551,E3,77,80,1,-3
18,1.57903,2.38551,G#3,91,80,1,-1
21,2.38628,2.81805,E3,80,80,1,-1
22,2.38628,3.15729,A2,81,80,1,-5
24,2.77179,2.9815,C#3,80,80,1,-3
25,2.95914,3.12414,E3,75,80,1,-1
28,3.15806,3.96454,F#3,77,80,1,1
29,3.15806,3.96454,A3,91,80,1,-1
35,3.96531,4.73632,A3,83,80,1,-5
36,3.96531,4.66231,D3,75,80,1,-2
37,3.96531,4.66231,F#3,89,80,1,-1
44,4.7371,5.19893,A3,48,80,1,-5
45,4.7371,5.19893,B2,47,80,1,-1
47,5.15267,5.49886,G#3,43,80,1,-2
48,5.15267,5.49886,E3,43,80,1,-1
52,5.54435,6.31536,A2,49,80,1,-5
54,5.92985,6.13957,A3,48,80,1,-1
55,6.11721,6.2822,E3,43,80,1,-3
58,6.31613,7.12261,F#3,93,80,1,-2
59,6.31613,7.12261,A3,107,80,1,-1
65,7.12338,7.89439,A3,99,80,1,-5
66,7.12338,7.89439,D3,91,80,1,-3
67,7.12338,7.89439,F#3,105,80,1,-1
73,7.89516,8.70164,E3,93,80,1,-4
74,7.89516,8.70164,G#3,107,80,1,-2
79,8.70241,9.13418,E3,96,80,1,-5
80,8.70241,9.47342,A2,97,80,1,-1
82,9.08792,9.29763,C#3,96,80,1,-4
83,9.27527,9.44027,E3,91,80,1,-3
86,9.47419,10.2807,F#3,93,80,1,-2
87,9.47419,10.2807,A3,107,80,1,-1
93,10.2814,11.0525,A3,99,80,1,-5
94,10.2814,11.0525,D3,91,80,1,-2
95,10.2814,11.0525,F#3,105,80,1,-1
103,11.0532,11.8597,G#2,99,80,1,-5
108,11.8605,12.2221,A3,99,80,1,-4
109,11.8605,12.6315,C#3,98,80,1,-1
110,12.246,12.6084,G#3,96,80,1,-2
113,12.6323,13.0239,F#3,46,80,1,-3
114,12.6323,13.0471,A3,60,80,1,-1
117,13.0478,13.4156,F#2,49,80,1,-5
121,13.4395,14.2105,A3,52,80,1,-4
122,13.4395,13.8011,D3,44,80,1,-2
123,13.4395,13.8242,F#3,58,80,1,-1
126,13.825,14.1874,D2,48,80,1,-5
130,14.2113,14.603,E3,46,80,1,-2
131,14.2113,14.6261,G#3,60,80,1,-1
135,14.6269,14.9946,E2,48,80,1,-5
138,15.0185,15.7895,A2,50,80,1,-4
141,15.404,15.6138,C#3,49,80,1,-2
142,15.5914,15.7564,E3,44,80,1,-1
145,15.7903,16.182,F#3,46,80,1,-2
146,15.7903,16.2051,A3,60,80,1,-1
149,16.2059,16.5737,F#2,49,80,1,-5
153,16.5976,17.3686,A3,52,80,1,-5
154,16.5976,16.9592,D3,44,80,1,-2
155,16.5976,16.9823,F#3,58,80,1,-1
160,16.9831,17.3455,D2,48,80,1,-5
165,17.3694,17.6145,E3,49,80,1,-5
166,17.3694,18.1758,E2,51,80,1,-1
167,17.5922,17.8073,F#3,49,80,1,-2
171,17.7849,17.9993,A3,49,80,1,-1
172,17.9769,18.1427,G#3,44,80,1,-2
175,18.1766,18.5666,C#4,49,80,1,-5
176,18.1766,18.9681,A2,42,80,1,-2
177,18.1766,18.9681,E3,58,80,1,-2
180,18.5674,18.785,C#4,49,80,1,-1
181,18.7617,18.9681,A3,44,80,1,-2
185,18.9689,19.3606,F#3,109,80,1,-4
186,18.9689,19.3837,A3,123,80,1,-2
193,19.3845,19.7523,F#2,112,80,1,-5
200,19.7762,20.1378,D3,107,80,1,-2
201,19.7762,20.1609,F#3,121,80,1,-1
208,20.1617,20.5241,D2,111,80,1,-5
215,20.548,20.9396,B2,109,80,1,-2
216,20.548,20.9628,G#3,123,80,1,-1
221,20.9635,21.3313,E2,103,80,1,-5
222,20.9635,21.3313,D3,104,80,1,-2
223,20.9635,21.3544,E3,118,80,1,-1
229,21.3552,21.787,E3,112,80,1,-5
230,21.3552,22.1262,A2,113,80,1,-1
233,21.7407,21.9504,C#3,112,80,1,-4
234,21.9281,22.0931,E3,107,80,1,-3
238,22.127,22.5187,F#3,109,80,1,-2
239,22.127,22.5418,A3,123,80,1,-1
246,22.5426,22.7338,F#2,112,80,1,-5
250,22.7346,22.9219,F#2,112,80,1,-5
254,22.9342,23.2959,D3,107,80,1,-2
255,22.9342,23.319,F#3,121,80,1,-1
259,23.3198,23.5063,D2,111,80,1,-5
263,23.5071,23.6937,D2,111,80,1,-5
267,23.706,24.0977,G#2,109,80,1,-5
268,23.706,24.1208,B3,123,80,1,-1
272,24.1216,24.4894,B2,104,80,1,-1
273,24.1216,24.5125,G#3,118,80,1,-2
280,24.5133,25.1478,C#3,107,80,1,-5
281,24.5133,25.1478,G#3,107,80,1,-3
282,24.5133,25.1478,B3,107,80,1,-2
283,24.5133,25.1478,F4,121,80,1,-1
