2,0.0,0.499999,E3,64,80,1,-1
3,0.0,2.25,E2,64,80,1,-5
7,0.499999,0.749999,Eb3,64,80,1,-2
10,0.749999,1.25,D3,64,80,1,-1
14,1.25,1.5,C#3,64,80,1,-2
16,1.5,2.25,B2,64,80,1,-3
22,2.25,2.74999,E3,64,80,1,-1
23,2.25,2.99999,E2,64,80,1,-5
26,2.99999,3.49999,F#4,64,80,1,-2
29,3.49999,3.74999,E4,64,80,1,-1
31,3.74999,4.24999,D4,64,80,1,-2
32,3.74999,4.49999,A3,64,80,1,0
35,4.24999,4.49999,C#4,64,80,1,-2
37,4.49999,5.24999,C#4,64,80,1,-5
38,4.49999,4.99999,C#3,64,80,1,-1
41,4.99999,5.24999,D3,64,80,1,-5
42,5.24999,5.49999,C#4,64,80,1,-4
43,5.24999,5.99999,E3,64,80,1,-1
46,5.49999,5.74999,A3,64,80,1,-2
49,5.74999,5.99999,G#3,64,80,1,-3
52,5.99999,6.49999,E3,64,80,1,-5
53,5.99999,7.49999,E2,64,80,1,-1
57,6.49999,6.74999,Eb3,64,80,1,-2
60,6.74999,7.24999,D3,64,80,1,-1
64,7.24999,7.49999,C#3,64,80,1,-2
66,7.49999,7.74998,B2,64,80,1,-5
67,7.49999,7.99998,E2,64,80,1,-2
69,7.74998,7.99998,E3,64,80,1,-1
73,7.99998,8.24998,F3,64,80,1,-5
74,7.99998,8.24998,F2,64,80,1,-1
77,8.24998,8.99998,F#3,64,80,1,-5
78,8.24998,8.99998,F#2,64,80,1,-1
81,8.99998,9.74998,F#2,64,80,1,-5
82,8.99998,9.74998,F#3,64,80,1,-1
90,9.74998,10.25,E2,66,80,1,-5
91,9.74998,10.25,E3,66,80,1,-1
96,10.25,10.5,Eb2,70,80,1,-5
97,10.25,10.5,Eb3,70,80,1,-1
100,10.5,11.0,E2,73,80,1,-5
101,10.5,11.0,E3,73,80,1,-1
106,11.0,11.25,C#2,78,80,1,-5
107,11.0,11.25,C#3,78,80,1,-1
110,11.25,11.75,G#1,81,80,1,-5
111,11.25,11.75,G#2,81,80,1,-1
116,11.75,12.0,G#1,87,80,1,-5
117,11.75,12.0,G#2,87,80,1,-1
121,12.0,12.75,G#1,64,80,1,-5
122,12.0,12.75,G#2,64,80,1,-1
125,12.75,13.5,A1,64,80,1,-1
126,12.75,13.5,A2,64,80,1,-1
132,13.5,14.25,Bb1,64,80,1,-4
133,13.5,14.25,Bb2,64,80,1,-1
136,14.25,15.0,B1,64,80,1,-5
137,14.25,15.0,B2,64,80,1,-1
