0,0.00488284,0.241212,G4,69,80,0,2
3,0.256349,0.379397,G5,64,80,0,6
5,0.379885,0.505374,G5,64,80,0,5
7,0.505862,0.623539,G5,65,80,0,6
9,0.631351,0.746587,D5,64,80,0,4
10,0.754399,0.870122,B4,64,80,0,3
11,0.877935,0.9961,G4,64,80,0,2
12,1.00391,1.23829,A4,67,80,0,3
15,1.25343,1.37647,A5,64,80,0,6
17,1.37696,1.50196,A5,64,80,0,5
19,1.50245,1.61964,A5,65,80,0,6
21,1.62745,1.74317,F#5,64,80,0,3
22,1.75099,1.86671,D5,64,80,0,1
23,1.87452,1.9922,A4,64,80,0,1
24,2.0005,2.24122,B4,69,80,0,2
27,2.25636,2.37941,B5,64,80,0,5
29,2.3799,2.50539,B5,64,80,0,4
31,2.50587,2.62355,B5,65,80,0,4
33,2.63136,2.7466,G5,64,80,0,3
34,2.75441,2.87013,D5,64,80,0,1
35,2.87795,2.99611,B4,64,80,0,1
36,3.00392,3.14455,Eb5,64,80,0,3
40,3.13039,3.22902,E5,59,80,0,4
41,3.25344,3.36916,C5,64,80,0,2
42,3.37697,3.49465,A4,64,80,0,1
43,3.50246,3.64162,B4,64,80,0,3
47,3.62746,3.72658,C5,59,80,0,4
48,3.751,3.86672,A4,64,80,0,3
49,3.87453,3.91213,F#4,64,80,0,2
50,4.00051,4.12502,G4,69,80,0,1
53,4.13284,4.27053,F#5,64,80,0,4
54,4.25637,4.39407,G5,64,80,0,5
55,4.37991,4.52005,F#5,64,80,0,3
56,4.50589,4.60696,G5,59,80,0,4
58,4.63138,4.66653,D5,64,80,0,2
60,4.75442,4.87015,B4,64,80,0,1
62,4.87796,4.99612,G4,64,80,0,1
64,5.00394,5.12259,A4,67,80,0,2
66,5.1304,5.26761,G#5,64,80,0,4
67,5.25345,5.39115,A5,64,80,0,5
68,5.37699,5.51663,G#5,64,80,0,3
69,5.50247,5.60306,A5,59,80,0,4
71,5.62748,5.66312,F#5,64,80,0,3
73,5.75101,5.78666,D5,64,80,0,1
75,5.87455,5.99222,A4,64,80,0,1
77,6.00052,6.04496,B4,69,80,0,2
79,6.13285,6.27055,Bb5,64,80,0,4
80,6.25639,6.39408,B5,64,80,0,5
81,6.37992,6.52006,Bb5,64,80,0,3
82,6.5059,6.60697,B5,59,80,0,4
84,6.63139,6.66654,G5,64,80,0,2
86,6.75444,6.79008,D5,64,80,0,1
88,6.87797,6.99614,B4,64,80,0,1
90,7.00395,7.14457,Eb5,64,80,0,3
94,7.13041,7.22905,E5,59,80,0,4
95,7.25346,7.36918,C5,64,80,0,2
96,7.377,7.49467,A4,64,80,0,1
97,7.50249,7.64165,B4,64,80,0,3
101,7.62749,7.72661,C5,59,80,0,4
102,7.75102,7.86675,A4,64,80,0,3
103,7.87456,7.91216,F#4,64,80,0,2
104,8.00054,8.12505,G4,69,80,0,1
107,8.13286,8.27056,G5,64,80,0,4
108,8.2564,8.35552,B5,59,80,0,5
109,8.37993,8.41802,A5,64,80,0,4
110,8.50591,8.54351,G5,65,80,0,3
111,8.6314,8.66656,F#5,64,80,0,2
112,8.75445,8.79009,E5,64,80,0,1
113,8.87798,8.91607,D5,64,80,0,1
114,9.00396,9.12261,C5,67,80,0,1
115,9.13043,9.24566,B4,64,80,0,3
116,9.25347,9.3692,A4,64,80,0,2
117,9.37701,9.41461,G4,64,80,0,1
118,9.5025,9.53961,F#4,65,80,0,3
119,9.6275,9.66314,E4,64,80,0,2
120,9.75104,9.78668,D4,64,80,0,1
121,9.87457,9.91217,C#4,64,80,0,2
122,10.0005,11.1226,C4,69,80,0,1
127,11.1304,11.2457,D4,64,80,0,2
128,11.2535,11.3692,E4,64,80,0,3
129,11.377,11.4947,D4,64,80,0,2
130,11.5025,11.6197,F4,65,80,0,4
133,11.6275,11.7432,E4,64,80,0,4
134,11.751,11.8668,D4,64,80,0,3
135,11.8746,11.9996,C4,64,80,0,2
136,12.0006,13.043,A3,56,80,0,1
137,12.0006,13.0035,C4,70,80,0,3
146,13.004,13.106,G3,51,80,0,1
147,13.004,13.13,B3,65,80,0,2
149,13.1304,13.2677,G4,64,80,0,5
150,13.2535,13.3912,F#4,64,80,0,2
151,13.377,13.4781,G4,59,80,0,3
152,13.5025,13.5396,D4,65,80,0,1
153,13.6275,13.7652,D5,64,80,0,5
154,13.7511,13.8888,C#5,64,80,0,2
155,13.8746,13.9757,D5,59,80,0,3
156,14.0006,14.1251,B4,69,80,0,1
157,14.1329,14.2706,G5,64,80,0,5
158,14.2564,14.3941,F#5,64,80,0,2
159,14.38,14.4815,G5,59,80,0,3
160,14.5059,14.5435,D5,65,80,0,1
161,14.6314,14.7686,B5,64,80,0,5
162,14.7545,14.8922,A5,64,80,0,3
163,14.878,14.9796,B5,59,80,0,4
164,15.004,15.0782,G5,67,80,0,1
165,16.0006,16.5055,Bb3,61,80,0,1
166,16.0006,16.5055,D4,61,80,0,2
167,16.0006,16.5055,G4,75,80,0,4
173,16.7545,16.8702,G4,64,80,0,4
174,16.878,16.9962,D4,64,80,0,1
175,17.004,17.1227,Bb4,67,80,0,3
176,17.1305,17.2457,G4,64,80,0,1
177,17.2535,17.3692,D5,64,80,0,5
178,17.3771,17.4947,Bb4,64,80,0,2
179,17.5025,17.6197,G5,65,80,0,5
180,17.6275,17.7433,D5,64,80,0,3
181,17.7511,17.8668,Bb4,64,80,0,2
182,17.8746,17.9923,G4,64,80,0,1
183,18.0006,18.5055,E4,61,80,0,1
184,18.0006,18.5055,A4,61,80,0,3
185,18.0006,18.5055,C#5,75,80,0,5
191,18.7545,18.8702,A4,64,80,0,2
192,18.878,18.9962,E4,64,80,0,1
193,19.004,19.1227,C#5,67,80,0,3
194,19.1305,19.2457,A4,64,80,0,1
195,19.2535,19.3693,E5,64,80,0,4
196,19.3771,19.4947,C#5,64,80,0,2
197,19.5026,19.6197,A5,65,80,0,5
198,19.6276,19.7433,E5,64,80,0,3
199,19.7511,19.8668,C#5,64,80,0,2
200,19.8746,19.9996,A4,64,80,0,1
201,20.0006,20.5055,F4,61,80,0,1
202,20.0006,20.5055,A4,61,80,0,2
203,20.0006,20.5055,D5,75,80,0,5
209,20.7545,20.8702,A4,64,80,0,2
210,20.8781,20.9962,F4,64,80,0,1
211,21.004,21.1227,D5,67,80,0,4
212,21.1305,21.2457,A4,64,80,0,1
213,21.2535,21.3693,F5,64,80,0,5
214,21.3771,21.4948,D5,64,80,0,2
215,21.5026,21.6198,A5,65,80,0,5
216,21.6276,21.7433,F5,64,80,0,4
217,21.7511,21.8668,D5,64,80,0,2
218,21.8746,21.9923,A4,64,80,0,1
219,22.0006,22.5055,D4,61,80,0,1
220,22.0006,22.5055,G4,61,80,0,3
221,22.0006,22.5055,B4,75,80,0,5
227,22.7545,22.8703,G4,64,80,0,2
228,22.8781,22.9962,D4,64,80,0,1
229,23.004,23.1227,B4,67,80,0,3
230,23.1305,23.2457,G4,64,80,0,1
231,23.2536,23.3693,D5,64,80,0,4
232,23.3771,23.4948,B4,64,80,0,2
233,23.5026,23.6198,G5,65,80,0,5
234,23.6276,23.7433,D5,64,80,0,3
235,23.7511,23.8668,B4,64,80,0,2
236,23.8747,23.9997,G4,64,80,0,1
237,24.0006,24.5055,E4,61,80,0,1
238,24.0006,24.5055,G4,61,80,0,2
239,24.0006,24.5055,C5,75,80,0,5
245,24.7545,24.8703,G4,64,80,0,2
246,24.8781,24.9962,E4,64,80,0,1
247,25.0041,25.1227,C5,67,80,0,4
248,25.1305,25.2458,G4,64,80,0,1
249,25.2536,25.3693,E5,64,80,0,5
250,25.3771,25.4948,C5,64,80,0,2
251,25.5026,25.6198,G5,65,80,0,5
252,25.6276,25.7433,E5,64,80,0,4
253,25.7511,25.8669,C5,64,80,0,2
254,25.8747,25.9923,G4,64,80,0,1
255,26.0006,26.5141,D4,61,80,0,1
256,26.0006,26.5141,F4,61,80,0,2
257,26.0006,26.5141,Bb4,75,80,0,5
263,26.7806,26.9063,F4,64,80,0,2
264,26.9151,27.0483,D4,64,80,0,1
265,27.0571,27.1909,Bb4,67,80,0,3
266,27.1997,27.3347,F4,64,80,0,1
267,27.3439,27.4801,D5,64,80,0,5
268,27.4893,27.6314,Bb4,64,80,0,5
269,27.641,27.7852,F5,65,80,0,4
270,27.7948,27.939,D5,64,80,0,1
271,27.9491,28.0984,Bb5,64,80,0,4
272,28.1085,28.2604,A5,64,80,0,3
273,28.2711,28.4318,G#5,69,80,0,2
