0,0.00488284,0.264162,C4,25,80,0,5
1,0.00488284,0.264162,E4,35,80,0,6
5,0.00488284,0.264162,E3,30,80,0,2
6,0.00488284,0.264162,G3,40,80,0,3
7,0.514652,0.610844,C4,25,80,0,5
8,0.514652,0.610844,E4,35,80,0,6
12,0.514652,0.610844,E3,26,80,0,2
13,0.514652,0.610844,G3,36,80,0,3
14,0.761235,0.859868,C4,25,80,0,5
15,0.761235,0.859868,E4,35,80,0,6
19,0.761235,0.859868,E3,25,80,0,2
20,0.761235,0.859868,G3,35,80,0,5
21,1.01026,1.25538,C4,25,80,0,1
22,1.01026,1.25538,E4,35,80,0,2
26,1.01026,1.25538,E3,28,80,0,4
27,1.01026,1.25538,G3,38,80,0,5
28,1.50587,1.60206,C4,25,80,0,1
29,1.50587,1.60206,E4,35,80,0,2
33,1.50587,1.60206,E3,26,80,0,4
34,1.50587,1.60206,G3,36,80,0,5
35,1.75245,1.84962,C4,25,80,0,1
36,1.75245,1.84962,E4,35,80,0,2
40,1.75245,1.84962,E3,25,80,0,4
41,1.75245,1.84962,G3,35,80,0,5
42,2.00197,2.29591,C4,25,80,0,1
43,2.00197,2.26613,E4,35,80,0,2
47,2.00197,2.25148,E3,30,80,0,4
48,2.00197,2.26613,G3,40,80,0,5
49,2.26662,2.38039,C3,33,80,0,1
50,2.3882,2.50685,E3,33,80,0,2
51,2.51466,2.6548,G3,33,80,0,1
52,2.64064,2.77541,C4,33,80,0,2
53,2.76125,2.8965,E4,33,80,0,4
54,2.88234,2.98586,G4,28,80,0,5
55,3.01027,3.15543,B3,36,80,0,1
56,3.01027,3.15543,B4,50,80,0,5
57,3.50872,3.58093,C4,26,80,0,1
58,3.50872,3.58093,C5,40,80,0,5
59,3.75849,3.83201,C4,25,80,0,1
60,3.75849,3.83201,C5,39,80,0,5
61,4.01231,4.17442,F4,30,80,0,1
62,4.01231,4.17442,G4,30,80,0,2
63,4.01231,4.17442,B4,30,80,0,4
64,4.01231,4.17442,C#5,44,80,0,5
67,4.525,4.67002,F4,26,80,0,1
68,4.525,4.67002,G4,26,80,0,2
69,4.525,4.67002,B4,26,80,0,3
70,4.525,4.67002,D5,40,80,0,1
73,5.02061,6.00988,F5,36,80,0,2
74,5.02061,6.00988,G5,36,80,0,3
75,5.02061,6.00988,B5,36,80,0,4
76,5.02061,6.00988,D6,50,80,0,5
80,6.01232,6.27453,D4,33,80,0,1
83,6.01232,6.27453,F3,30,80,0,2
84,6.01232,6.27453,G3,30,80,0,4
85,6.01232,6.27453,B3,40,80,0,5
86,6.52502,6.62121,D4,33,80,0,1
89,6.52502,6.62121,F3,26,80,0,2
90,6.52502,6.62121,G3,26,80,0,4
91,6.52502,6.62121,B3,36,80,0,5
92,6.7716,6.87023,D4,33,80,0,1
95,6.7716,6.87023,F3,25,80,0,2
96,6.7716,6.87023,G3,25,80,0,4
97,6.7716,6.87023,B3,35,80,0,5
98,7.02062,7.26574,D4,33,80,0,1
101,7.02062,7.26574,F3,28,80,0,2
102,7.02062,7.26574,G3,28,80,0,4
103,7.02062,7.26574,B3,38,80,0,5
104,7.51623,7.61243,D4,33,80,0,1
107,7.51623,7.61243,F3,26,80,0,2
108,7.51623,7.61243,G3,26,80,0,4
109,7.51623,7.61243,B3,36,80,0,5
110,7.76282,7.85999,D4,33,80,0,1
113,7.76282,7.85999,F3,25,80,0,2
114,7.76282,7.85999,G3,25,80,0,4
115,7.76282,7.85999,B3,35,80,0,5
116,8.01233,8.30628,D4,33,80,0,1
119,8.01233,8.26184,F3,30,80,0,1
120,8.01233,8.27649,G3,30,80,0,3
121,8.01233,8.27649,B3,40,80,0,1
125,8.65101,8.78577,F4,33,80,0,2
126,8.77161,8.90687,G4,33,80,0,3
127,8.89271,8.99622,B4,28,80,0,5
128,9.02064,9.16593,C#4,36,80,0,1
129,9.02064,9.16593,C#5,50,80,0,5
130,9.52129,9.59443,D4,26,80,0,1
131,9.52129,9.59443,D5,40,80,0,5
132,9.77483,9.84962,D4,25,80,0,1
133,9.77483,9.84962,D5,39,80,0,5
134,10.0336,10.2005,Eb4,30,80,0,1
135,10.0336,10.2005,G4,30,80,0,2
136,10.0336,10.2005,C5,30,80,0,4
137,10.0336,10.2005,Eb5,44,80,0,5
141,10.5511,10.6961,E4,26,80,0,1
142,10.5511,10.6961,G4,26,80,0,2
143,10.5511,10.6961,C5,26,80,0,3
144,10.5511,10.6961,E5,40,80,0,5
148,11.0467,12.036,E5,36,80,0,1
149,11.0467,12.036,G5,36,80,0,2
150,11.0467,12.036,C6,36,80,0,4
151,11.0467,12.036,E6,50,80,0,5
155,12.303,12.4388,G3,33,80,0,1
156,12.4246,12.5653,C4,33,80,0,2
157,12.5511,12.6912,E4,33,80,0,3
158,12.6771,12.8118,G4,33,80,0,1
159,12.7977,12.9329,C5,33,80,0,4
160,12.9188,13.0223,E5,28,80,0,5
161,13.0467,13.3265,G4,25,80,0,1
162,13.0467,13.2918,C5,25,80,0,2
163,13.0467,13.2918,G5,39,80,0,5
166,13.5423,13.7362,F4,26,80,0,1
167,13.5423,13.7362,C5,26,80,0,2
168,13.5423,13.7362,F5,40,80,0,4
171,14.0384,15.0462,F5,30,80,0,2
172,14.0384,15.0462,C6,44,80,0,5
175,15.2957,15.431,A3,33,80,0,1
176,15.4168,15.5565,C4,33,80,0,2
177,15.5423,15.682,F4,33,80,0,3
178,15.6678,15.8031,A4,33,80,0,1
179,15.7889,15.9242,C5,33,80,0,3
180,15.91,16.0121,F5,28,80,0,5
181,16.0384,16.3353,A4,25,80,0,1
182,16.0384,16.3006,C5,25,80,0,2
183,16.0384,16.3006,A5,39,80,0,5
186,16.5511,16.7464,G4,26,80,0,1
187,16.5511,16.7464,C5,26,80,0,2
188,16.5511,16.7464,G5,40,80,0,5
191,17.0467,19.0463,C5,28,80,0,1
192,17.0467,19.0463,G5,28,80,0,3
193,17.0467,19.0463,C6,42,80,0,5
196,19.2964,19.4329,C4,112,80,0,1
197,19.4186,19.5595,E4,112,80,0,2
198,19.5452,19.6866,G4,112,80,0,1
199,19.6723,19.8094,C5,112,80,0,2
200,19.795,19.9326,E5,112,80,0,4
201,19.9182,20.022,G5,107,80,0,5
202,20.0488,21.0566,C5,109,80,0,1
203,20.0488,21.0566,F5,109,80,0,2
204,20.0488,21.0566,G#5,109,80,0,3
205,20.0488,21.0566,C6,123,80,0,5
212,21.0571,22.0463,B4,117,80,0,1
213,21.0571,22.0463,F5,107,80,0,2
214,21.0571,22.0463,G5,107,80,0,3
215,21.0571,22.0463,B5,121,80,0,5
218,22.0488,22.561,C5,109,80,0,1
219,22.0488,22.561,G5,109,80,0,2
220,22.0488,22.561,C6,123,80,0,5
223,22.5615,23.0566,E5,105,80,0,1
224,22.5615,23.0566,F#5,105,80,0,2
225,22.5615,23.0566,A5,105,80,0,3
226,22.5615,23.0566,E6,119,80,0,5
229,23.0571,23.291,D5,107,80,0,1
230,23.0571,23.291,G5,107,80,0,2
231,23.0571,23.3056,B5,107,80,0,4
232,23.0571,23.3056,D6,121,80,0,5
235,23.3061,23.4414,C4,112,80,0,1
236,23.4272,23.5669,E4,112,80,0,2
237,23.5527,23.6923,G4,112,80,0,1
238,23.6782,23.8134,C5,112,80,0,2
239,23.7993,23.9345,E5,112,80,0,4
240,23.9204,24.0224,G5,107,80,0,5
241,24.0488,25.0566,C5,109,80,0,1
242,24.0488,25.0566,F5,109,80,0,2
243,24.0488,25.0566,G#5,109,80,0,3
244,24.0488,25.0566,C6,123,80,0,5
251,25.0571,26.0464,B4,118,80,0,1
252,25.0571,26.0464,F5,107,80,0,2
253,25.0571,26.0464,G5,107,80,0,3
254,25.0571,26.0464,B5,121,80,0,5
257,26.0488,26.561,C5,109,80,0,1
258,26.0488,26.561,G5,109,80,0,2
259,26.0488,26.561,C6,123,80,0,5
262,26.5615,27.0566,E5,105,80,0,1
263,26.5615,27.0566,F#5,105,80,0,2
264,26.5615,27.0566,A5,105,80,0,3
265,26.5615,27.0566,E6,119,80,0,5
268,27.0571,27.291,D5,107,80,0,1
269,27.0571,27.291,G5,107,80,0,2
270,27.0571,27.3057,B5,107,80,0,4
271,27.0571,27.3057,D6,121,80,0,5
274,27.3061,27.4414,G4,112,80,0,1
275,27.4272,27.5669,B4,112,80,0,2
276,27.5527,27.6924,D5,114,80,0,1
277,27.6782,27.8135,G5,117,80,0,2
278,27.7993,27.9346,B5,119,80,0,4
279,27.9204,28.0225,D6,116,80,0,5
280,28.0488,29.9733,G5,115,80,0,1
281,28.0488,29.9733,Bb5,115,80,0,2
282,28.0488,29.9733,C#6,115,80,0,3
283,28.0488,29.9733,G6,127,80,0,5
289,28.8081,28.9214,G4,112,80,0,1
290,28.9292,29.0493,Bb4,112,80,0,2
291,29.0571,29.1778,C#5,115,80,0,3
292,29.1856,29.2989,E5,108,80,0,5
293,29.3068,29.4211,C#5,91,80,0,3
294,29.429,29.5477,Bb4,74,80,0,2
295,29.5556,29.6748,G4,75,80,0,1
299,30.0592,30.1944,E6,79,80,0,4
301,30.2022,30.316,G6,68,80,0,5
303,30.3238,30.4376,E6,43,80,0,4
305,30.4454,30.564,C#6,81,80,0,3
307,30.5719,30.69,Bb5,82,80,0,2
309,30.6978,30.8106,G5,81,80,0,1
311,30.8184,30.9317,E5,81,80,0,1
313,30.9395,31.0597,C#5,81,80,0,2
315,31.0675,31.1881,E5,84,80,0,3
317,31.1959,31.3087,G5,43,80,0,5
319,31.3165,31.4298,E5,39,80,0,4
321,31.4376,31.5553,C#5,36,80,0,3
323,31.5631,31.6808,Bb4,33,80,0,2
325,31.6886,31.8018,G4,30,80,0,1
327,31.8097,31.9229,E4,27,80,0,1
329,31.9308,32.0494,C#4,23,80,0,2
331,32.0592,32.1944,E4,106,80,0,3
333,32.2022,32.316,G4,49,80,0,5
335,32.3238,32.4376,E4,49,80,0,3
337,32.4454,32.5641,C#4,49,80,0,1
339,32.5719,32.69,E4,50,80,0,2
341,32.6978,32.8106,G4,49,80,0,4
343,32.8185,32.9317,E4,47,80,0,3
345,32.9395,33.0597,C#4,45,80,0,1
347,33.0675,33.1881,E4,43,80,0,2
349,33.1959,33.3087,G4,41,80,0,4
351,33.3165,33.4298,E4,38,80,0,3
353,33.4376,33.5553,C#4,36,80,0,1
355,33.5631,33.6808,E4,34,80,0,3
357,33.6886,33.8019,G4,32,80,0,5
359,33.8097,33.923,E4,29,80,0,3
361,33.9308,34.0494,C#4,27,80,0,2
363,34.0592,34.1944,D4,54,80,0,1
365,34.2023,34.316,G4,49,80,0,5
367,34.3238,34.4376,D4,49,80,0,2
369,34.4454,34.5641,G3,49,80,0,1
371,34.5719,34.69,D4,50,80,0,2
373,34.6979,34.8107,G4,49,80,0,5
375,34.8185,34.9317,D4,49,80,0,2
377,34.9396,35.0597,G3,49,80,0,1
379,35.0675,35.1881,D4,52,80,0,2
381,35.1959,35.3087,G4,49,80,0,5
383,35.3165,35.4298,D4,49,80,0,2
385,35.4376,35.5553,G3,49,80,0,1
387,35.5631,35.6808,D4,50,80,0,2
389,35.6886,35.8019,G4,49,80,0,5
391,35.8097,35.923,D4,49,80,0,3
393,35.9308,36.0494,G3,49,80,0,1
395,36.0592,36.5714,B3,54,80,0,2
397,36.2023,36.316,E4,49,80,0,3
399,36.3238,36.4376,B4,49,80,0,5
401,36.4454,36.5641,E4,49,80,0,2
403,36.5719,37.067,B3,50,80,0,1
405,36.6979,36.8107,E4,49,80,0,2
407,36.8185,36.9318,B4,49,80,0,5
409,36.9396,37.0597,E4,49,80,0,2
411,37.0675,37.5626,B3,52,80,0,1
413,37.1959,37.3087,E4,49,80,0,2
415,37.3165,37.4298,B4,49,80,0,5
417,37.4376,37.5553,E4,49,80,0,2
419,37.5631,38.0568,A3,50,80,0,1
421,37.6886,37.8019,E4,49,80,0,2
423,37.8097,37.923,B4,49,80,0,5
425,37.9308,38.0494,E4,49,80,0,2
427,38.0592,38.5714,B3,54,80,0,1
429,38.2023,38.316,D4,49,80,0,2
431,38.3239,38.4376,A4,49,80,0,5
433,38.4454,38.5641,D4,49,80,0,2
435,38.5719,39.067,B3,50,80,0,1
437,38.6979,38.8107,D4,49,80,0,2
439,38.8185,38.9318,G4,49,80,0,5
441,38.9396,39.0597,D4,49,80,0,2
443,39.0675,39.5655,C4,52,80,0,1
445,39.196,39.3093,D4,49,80,0,2
447,39.3172,39.4315,G4,49,80,0,5
449,39.4393,39.5581,D4,49,80,0,2
451,39.566,40.0671,C4,50,80,0,1
453,39.6931,39.8078,D4,49,80,0,2
455,39.8157,39.931,F#4,49,80,0,3
457,39.9389,40.0596,D4,49,80,0,1
459,40.0695,42.0774,G5,104,80,0,5
460,40.0695,42.0774,Bb5,104,80,0,2
461,40.0695,42.0774,C#6,104,80,0,3
462,40.0695,42.0774,G6,118,80,0,5
468,40.8288,40.9421,G4,112,80,0,1
469,40.9499,41.07,Bb4,112,80,0,2
470,41.0779,41.1985,C#5,115,80,0,3
471,41.2063,41.3196,E5,108,80,0,5
472,41.3275,41.4418,C#5,91,80,0,3
473,41.4497,41.5684,Bb4,74,80,0,2
474,41.5763,41.6955,G4,75,80,0,1
478,42.0799,42.2151,E6,79,80,0,4
480,42.223,42.3367,G6,68,80,0,5
482,42.3445,42.4583,E6,43,80,0,4
484,42.4661,42.5848,C#6,81,80,0,3
486,42.5926,42.7108,Bb5,82,80,0,2
488,42.7186,42.8314,G5,81,80,0,1
490,42.8392,42.9525,E5,81,80,0,1
492,42.9603,43.0804,C#5,81,80,0,2
494,43.0882,43.2088,E5,84,80,0,3
496,43.2166,43.3294,G5,43,80,0,5
498,43.3372,43.4505,E5,39,80,0,4
500,43.4583,43.576,C#5,36,80,0,3
502,43.5838,43.7015,Bb4,33,80,0,2
504,43.7093,43.8226,G4,30,80,0,1
506,43.8304,43.9437,E4,27,80,0,1
508,43.9515,44.0701,C#4,23,80,0,2
510,44.0799,44.2152,E4,106,80,0,3
512,44.223,44.3367,G4,49,80,0,5
514,44.3446,44.4583,E4,49,80,0,3
516,44.4661,44.5848,C#4,49,80,0,1
518,44.5926,44.7108,E4,50,80,0,2
520,44.7186,44.8314,G4,49,80,0,4
522,44.8392,44.9525,E4,47,80,0,3
524,44.9603,45.0804,C#4,45,80,0,1
526,45.0882,45.2088,E4,43,80,0,2
528,45.2166,45.3294,G4,41,80,0,4
