0,0.0,0.499999,G#4,64,80,0,4
1,0.0,0.25,E4,64,80,0,3
4,0.25,0.499999,B3,64,80,0,2
5,0.499999,0.749999,A4,64,80,0,5
6,0.499999,0.749999,F#4,64,80,0,3
8,0.749999,1.25,B4,64,80,0,6
9,0.749999,0.999998,G#4,64,80,0,4
11,0.999998,1.25,E4,64,80,0,2
12,1.25,1.5,C#5,64,80,0,4
13,1.25,1.75,A4,64,80,0,3
15,1.5,2.0,E5,64,80,0,6
17,1.75,2.0,F#4,64,80,0,1
18,2.0,2.25,D5,64,80,0,2
19,2.0,2.25,B4,64,-1,0,4
20,2.25,2.25,B4,64,80,0,1
21,2.25,2.74999,G#4,64,80,0,2
24,2.74999,3.24999,A4,64,80,0,1
25,2.99999,3.49999,A5,64,80,0,5
27,3.24999,3.99999,A4,64,80,0,1
28,3.49999,3.74999,G#5,64,80,0,5
30,3.74999,4.24999,F#5,64,80,0,3
33,3.99999,4.74999,A4,64,80,0,1
34,4.24999,4.49999,E5,64,80,0,3
36,4.49999,4.99999,F#5,64,80,0,5
39,4.74999,5.49999,A4,64,80,0,1
40,4.99999,5.49999,E5,64,80,0,4
44,5.49999,5.74999,C#5,64,80,0,1
45,5.49999,5.74999,E4,64,80,0,4
47,5.74999,5.99999,B4,64,80,0,1
48,5.74999,5.99999,E4,64,80,0,5
50,5.99999,6.49999,G#4,64,80,0,2
51,5.99999,6.24999,E4,64,80,0,3
54,6.24999,6.49999,B3,64,80,0,1
55,6.49999,6.74999,A4,64,80,0,2
56,6.49999,6.74999,F#4,64,80,0,4
58,6.74999,7.24999,B4,64,80,0,2
59,6.74999,6.99999,G#4,64,80,0,5
61,6.99999,7.24999,E4,64,80,0,1
62,7.24999,7.49999,C#5,64,80,0,2
63,7.24999,7.74998,A4,64,80,0,4
65,7.49999,7.99998,E5,64,80,0,5
68,7.74998,7.99998,G#4,64,80,0,2
70,7.99998,8.24998,D5,64,80,0,1
71,7.99998,8.24998,G#4,64,80,0,2
72,7.99998,8.24998,B4,64,80,0,4
75,8.24998,8.99998,C#5,64,80,0,1
76,8.24998,8.99998,A4,64,80,0,3
79,8.99998,9.49998,C#5,64,80,0,2
80,8.99998,9.24998,A4,64,80,0,4
83,9.24998,9.49998,Eb4,60,80,0,1
84,9.49998,9.74998,Eb5,62,80,0,2
85,9.49998,9.74998,A4,62,80,0,3
86,9.49998,9.74998,B4,62,-1,0,5
87,9.74998,9.74998,B4,66,80,0,1
88,9.74998,10.25,E5,66,80,0,2
89,9.74998,9.99998,G#4,66,80,0,5
92,9.99998,10.25,E4,68,80,0,1
93,10.25,10.5,F#5,70,80,0,2
94,10.25,10.5,F#4,70,80,0,3
95,10.25,10.5,B4,70,80,0,5
98,10.5,11.0,G#5,73,80,0,1
99,10.5,10.75,B4,73,80,0,5
102,10.75,11.0,G#4,76,80,0,1
103,11.0,11.25,A5,78,80,0,1
104,11.0,11.25,A4,78,80,0,2
105,11.0,11.25,E5,78,80,0,5
108,11.25,11.75,B5,81,80,0,2
109,11.25,11.5,E5,81,80,0,5
112,11.5,11.75,B4,83,80,0,1
113,11.75,12.0,C6,87,80,0,2
114,11.75,12.0,Eb5,87,80,0,3
115,11.75,12.0,F#5,87,80,0,5
118,12.0,13.0,C6,64,80,0,1
119,12.0,12.75,Eb5,64,80,0,2
120,12.0,12.75,F#5,64,80,0,5
123,12.75,13.5,C#5,64,80,0,1
124,12.75,13.5,E5,64,80,0,2
127,13.0,13.25,Eb6,64,80,0,5
128,13.25,13.5,C#6,64,80,0,4
129,13.5,14.5,F#5,64,80,0,1
130,13.5,14.25,C#5,64,80,0,1
131,13.5,14.25,E5,64,80,0,3
134,14.25,15.0,A4,64,80,0,1
135,14.25,15.0,Eb5,64,80,0,2
138,14.5,14.75,G#5,64,80,0,4
139,14.75,15.0,A5,64,80,0,5
