8,2.0,2.1665,D2,62,80,1,-5
9,2.1665,2.33349,Bb2,62,80,1,-2
10,2.33349,2.5,D3,62,80,1,-1
11,2.5,2.6665,F3,62,80,1,-2
13,2.6665,2.83349,Bb3,62,80,1,-1
15,2.83349,2.99999,D3,62,80,1,-4
17,2.99999,3.1665,B3,62,80,1,-1
19,3.1665,3.33349,D3,62,80,1,-4
21,3.33349,3.49999,B2,62,80,1,-1
25,3.49999,3.6665,C#2,62,80,1,-5
28,3.6665,3.83349,C#3,62,80,1,-2
31,3.83349,3.99999,E3,62,80,1,0
34,3.99999,4.1665,D2,62,80,1,-5
35,4.1665,4.33349,Bb2,62,80,1,-1
36,4.33349,4.49999,D3,62,80,1,-1
37,4.49999,4.66649,F3,62,80,1,-3
39,4.66649,4.83349,Bb3,62,80,1,-1
41,4.83349,4.99999,D3,62,80,1,-5
43,4.99999,5.16649,B3,62,80,1,-1
45,5.16649,5.33349,D3,62,80,1,-2
47,5.33349,5.49999,B2,62,80,1,-4
51,5.49999,5.66649,C2,62,80,1,-5
54,5.66649,5.83348,C3,62,80,1,-2
57,5.83348,5.99999,E3,62,80,1,-1
60,5.99999,6.16649,Bb1,62,80,1,-5
61,6.16649,6.33348,Bb2,62,80,1,-1
62,6.33348,6.49999,D3,62,80,1,-5
63,6.49999,6.66649,G3,62,80,1,-2
65,6.66649,6.83348,Bb3,62,80,1,-2
67,6.83348,6.99999,G3,62,80,1,-3
69,6.99999,7.16649,C#4,62,80,1,-1
71,7.16649,7.33348,Bb3,62,80,1,-2
73,7.33348,7.49999,C#3,62,80,1,-5
76,7.49999,7.66649,A1,62,80,1,-5
78,7.66649,7.83348,A2,62,80,1,-2
80,7.83348,7.99998,D3,62,80,1,-1
83,7.99998,8.16649,G1,62,80,1,-5
85,8.16649,8.33348,G2,62,80,1,-2
88,8.33348,8.49998,E3,62,80,1,-1
91,8.49998,8.66649,A1,62,80,1,-5
93,8.66649,8.83348,A2,62,80,1,-1
95,8.83348,8.99998,E3,62,80,1,-2
98,8.99998,9.16649,A3,62,80,1,-1
99,9.16649,9.33348,E3,62,80,1,-2
100,9.33348,9.49998,C#3,62,80,1,-4
103,9.49998,9.66648,A1,62,80,1,-5
105,9.66648,9.83348,A2,62,80,1,-2
107,9.83348,9.99998,D3,62,80,1,-1
110,9.99998,10.1665,G1,62,80,1,-5
112,10.1665,10.3335,G2,62,80,1,-2
115,10.3335,10.5,E3,62,80,1,-1
118,10.5,10.6665,A1,62,80,1,-5
120,10.6665,10.8335,A2,62,80,1,-1
122,10.8335,11.0,E3,62,80,1,-2
125,11.0,11.1665,A3,62,80,1,-1
126,11.1665,11.3335,E3,62,80,1,-2
127,11.3335,11.5,C#3,62,80,1,-3
130,11.5,11.6665,A1,62,80,1,-5
132,11.6665,11.8335,A2,62,80,1,-1
134,11.8335,12.0,E3,62,80,1,-2
137,12.0,12.1665,B3,62,80,1,-1
138,12.1665,12.3335,F3,62,80,1,-2
139,12.3335,12.5,D3,62,80,1,-3
142,12.5,12.6665,A1,62,80,1,-5
144,12.6665,12.8335,A2,62,80,1,-1
146,12.8335,13.0,E3,62,80,1,-2
149,13.0,13.1665,D4,62,80,1,-1
150,13.1665,13.3335,B3,62,80,1,-2
151,13.3335,13.5,F3,62,80,1,-3
154,13.5,13.6665,A1,62,80,1,-5
156,13.6665,13.8335,A2,62,80,1,-1
158,13.8335,14.0,E3,62,80,1,-5
163,14.0,14.1665,E4,88,80,1,-1
164,14.1665,14.3335,C#4,88,80,1,-2
165,14.3335,14.5,A3,88,80,1,-3
166,14.5,14.6665,E3,88,80,1,-2
167,14.6665,14.8335,C#3,88,80,1,-3
