0,0.00610506,0.314411,A4,69,80,0,4
2,0.333336,0.475584,G#4,64,80,0,3
3,0.485352,0.633705,A4,64,80,0,4
4,0.643473,0.932853,B4,65,80,0,5
6,0.951779,1.09342,A4,64,80,0,4
7,1.10318,1.25337,G#4,64,80,0,3
8,1.26314,2.02993,A4,67,80,0,4
11,2.0397,2.18134,B4,64,80,0,5
12,2.19111,2.33274,G#4,64,80,0,3
13,2.34251,2.49086,A4,64,80,0,4
14,2.50307,2.67218,B4,69,80,0,5
16,2.68195,2.8242,E4,64,80,0,1
17,2.83397,2.97622,C#5,64,80,0,5
18,2.98598,3.13434,E4,64,80,0,1
19,3.14411,3.29185,D5,65,80,0,5
21,3.30162,3.44264,E4,64,80,0,1
22,3.45241,3.74484,E5,64,80,0,5
23,3.76377,3.91456,C#5,67,80,0,3
25,3.92433,4.06536,B4,64,80,0,2
26,4.07513,4.21676,A4,64,80,0,1
28,4.22653,4.37366,B4,64,80,0,2
29,4.38343,4.53056,C#5,65,80,0,3
31,4.54033,4.68197,Eb5,64,80,0,1
32,4.69174,4.83337,E5,64,80,0,1
34,4.84314,4.9915,F#5,64,80,0,2
35,5.00371,5.17282,G#5,69,80,0,3
38,5.18258,5.32483,A5,64,80,0,4
39,5.3346,5.79248,B5,64,80,0,5
44,5.80225,5.94327,A5,64,80,0,4
45,5.95304,6.09468,G#5,64,80,0,3
47,6.10445,6.25463,F#5,64,80,0,2
49,6.2644,6.4152,E5,67,80,0,1
52,6.42496,6.56599,Eb5,64,80,0,3
53,6.57576,6.7174,C#5,64,80,0,2
54,6.72716,6.8743,B4,64,80,0,1
55,6.88406,8.14476,E5,65,80,0,5
60,7.50434,7.67345,F#4,69,80,0,1
65,8.14537,8.76442,Eb5,65,80,0,2
66,8.14537,8.29311,A4,65,80,0,4
69,8.45367,8.74611,B4,64,80,0,2
70,8.76503,9.05746,E5,67,80,0,5
73,8.9256,9.06662,A4,64,80,0,1
74,9.07639,9.21803,D5,64,80,0,2
75,9.07639,9.21803,B4,64,80,0,4
76,9.2278,9.37493,C#5,64,80,0,1
77,9.2278,9.37493,A4,64,80,0,2
78,9.3847,9.53183,D5,65,80,0,1
80,9.5416,9.68323,E5,64,80,0,2
82,9.693,9.83464,F#5,64,80,0,3
84,9.84441,9.99276,G#5,64,80,0,4
86,10.005,10.4873,A5,69,80,0,5
89,10.1838,10.3261,C#5,64,80,0,1
90,10.3359,10.7937,F#5,64,80,0,2
92,10.4879,10.6362,A5,64,80,0,4
94,10.646,11.1051,G#5,65,80,0,3
96,10.8035,10.9445,Eb5,64,80,0,1
97,10.9543,11.4165,E5,64,80,0,2
99,11.1057,11.2559,G#5,64,80,0,4
101,11.2657,11.7278,F#5,67,80,0,3
103,11.4262,11.5673,C#5,64,80,0,1
104,11.577,12.0325,D5,64,80,0,1
105,11.7284,11.8756,F#5,64,80,0,4
106,11.8853,12.3444,E5,65,80,0,3
107,12.0422,12.1839,B4,64,80,0,1
109,12.1936,12.4842,C#5,64,80,0,2
111,12.345,12.4934,E5,64,80,0,4
113,12.5056,12.8176,D5,69,80,0,1
114,12.5056,12.8176,G#4,69,80,0,3
117,12.8365,13.1277,C#5,64,80,0,1
118,12.8365,13.4543,A4,64,80,0,4
121,13.1466,13.7657,B4,65,80,0,2
124,13.4549,13.7474,G#4,64,80,0,1
126,13.7663,14.0587,A4,67,80,0,1
129,14.0777,14.367,C#5,64,80,0,2
132,14.386,15.3182,F#5,65,80,0,5
135,14.6943,14.9849,A4,64,80,0,1
138,15.0062,15.955,G#4,69,80,0,1
141,15.3371,15.6283,B4,64,80,0,2
144,15.6473,16.5602,E5,65,80,0,5
147,15.9556,16.248,G#4,64,80,0,2
150,16.2669,17.5196,F#4,67,80,0,1
153,16.5793,16.7224,Eb5,64,80,0,3
155,16.7323,16.8809,E5,64,80,0,3
157,16.8909,17.1849,F#5,65,80,0,5
160,17.2041,17.3488,E5,64,80,0,3
162,17.3588,17.5103,Eb5,64,80,0,2
164,17.5227,18.3114,E5,69,80,0,4
166,17.7015,17.8438,Eb5,64,80,0,3
167,17.8536,17.9958,C#5,64,80,0,2
169,18.0056,18.1539,B4,64,80,0,1
171,18.1637,18.3114,A4,65,80,0,1
173,18.3212,18.4622,F#5,64,80,0,2
174,18.3212,18.4622,G#4,64,80,0,5
175,18.472,18.6136,Eb5,64,80,0,2
177,18.6234,18.7736,E5,64,80,0,2
179,18.7834,18.9342,F#5,67,80,0,4
181,18.944,19.0858,B4,64,80,0,1
183,19.0957,19.2388,G#5,64,80,0,5
186,19.2487,19.3982,B4,64,80,0,1
188,19.4082,19.5585,A5,65,80,0,5
