3,0.500491,0.785161,G3,64,80,1,-5
4,0.755864,1.03419,B3,64,80,1,-3
5,1.00489,1.2837,D4,64,80,1,-1
6,1.2544,1.53272,B3,64,80,1,-3
8,1.50343,1.78028,D4,64,80,1,-1
9,1.75099,1.9629,B3,59,80,1,-3
11,2.0005,2.28517,A3,64,80,1,-4
12,2.25587,2.53419,C4,64,80,1,-2
13,2.5049,2.78371,D4,64,80,1,-1
14,2.75441,3.03273,C4,64,80,1,-2
16,3.00344,3.28029,D4,64,80,1,-1
17,3.251,3.46291,C4,59,80,1,1
20,3.50051,3.78518,F#3,64,80,1,-5
21,3.75588,4.0342,A3,64,80,1,-4
22,4.00491,4.28372,D4,64,80,1,-1
23,4.25442,4.53274,A3,64,80,1,-4
25,4.50344,4.7803,D4,64,80,1,-1
26,4.75101,4.96292,A3,59,80,1,-4
28,5.00052,5.28519,G3,64,80,1,-5
29,5.25589,5.53421,B3,64,80,1,-2
30,5.50492,5.78373,D4,64,80,1,-1
31,5.75443,5.96634,B3,59,80,1,-2
33,6.00345,6.49955,G3,67,80,1,-5
36,6.50053,7.50297,C4,67,80,1,-3
37,6.50053,7.50297,G4,62,80,1,-1
43,8.00054,9.00298,B3,56,80,1,-5
44,8.00054,9.00298,G4,70,80,1,-1
50,9.50055,10.024,A3,56,80,1,-5
51,9.50055,10.0045,C4,70,80,1,-2
53,10.0049,10.5225,G3,56,80,1,-5
54,10.0049,10.503,B3,70,80,1,-1
56,10.5035,10.9776,F#3,51,80,1,-4
57,10.5035,10.9996,A3,65,80,1,-2
59,11.0006,11.5045,G3,61,80,1,-3
60,11.0006,11.5045,B3,75,80,1,-1
69,12.0035,12.4996,E3,59,80,1,-5
70,12.0035,12.4996,G3,73,80,1,-2
79,13.005,13.5225,G3,64,80,1,-5
80,13.005,13.9996,D3,64,80,1,-3
85,13.5035,13.9776,C4,59,80,1,-1
90,14.0006,14.5045,B3,69,80,1,-2
91,14.0006,14.5045,G3,69,80,1,-1
92,14.505,15.003,G2,65,80,1,-5
96,15.5006,16.503,C3,67,80,1,-3
97,15.5006,16.503,G3,62,80,1,-1
103,17.0006,18.003,B2,56,80,1,-5
104,17.0006,18.003,G3,70,80,1,-1
110,18.5006,19.024,A3,56,80,1,-2
111,18.5006,19.0045,C4,70,80,1,-1
113,19.005,19.5226,G3,56,80,1,-4
114,19.005,19.503,B3,70,80,1,-1
116,19.5035,19.9777,F#3,51,80,1,-4
117,19.5035,19.9996,A3,65,80,1,-2
119,20.0006,20.5045,G3,61,80,1,-3
120,20.0006,20.5045,B3,75,80,1,-1
129,21.0035,21.4996,E3,59,80,1,-5
130,21.0035,21.4996,G3,73,80,1,-2
139,22.005,22.5226,G3,64,80,1,-5
140,22.005,22.9996,D3,64,80,1,-2
145,22.5036,22.9777,C4,59,80,1,-1
150,23.0006,23.5045,B3,69,80,1,-3
151,23.0006,23.5045,G3,69,80,1,-1
153,23.7545,23.9884,G1,53,80,1,-5
154,23.7545,24.0031,G2,70,80,1,-1
157,24.0036,24.236,A1,56,80,1,-5
158,24.0036,24.2506,A2,73,80,1,-1
161,24.2511,24.485,B1,54,80,1,-5
162,24.2511,24.4997,B2,70,80,1,-1
165,24.5006,25.0045,C2,59,80,1,-5
166,24.5006,25.0045,C3,75,80,1,-1
168,25.2545,25.4884,A1,53,80,1,-5
169,25.2545,25.5031,A2,70,80,1,-1
172,25.5036,25.736,B1,57,80,1,-5
173,25.5036,25.7506,B2,73,80,1,-1
176,25.7511,25.985,C2,54,80,1,-5
177,25.7511,25.9997,C3,70,80,1,-1
180,26.0006,26.5046,D2,60,80,1,-5
181,26.0006,26.5046,D3,75,80,1,-1
183,26.7546,26.9884,B1,54,80,1,-5
184,26.7546,27.0031,B2,70,80,1,-1
187,27.0036,27.236,C2,57,80,1,-5
188,27.0036,27.2507,C3,73,80,1,-1
191,27.2511,27.485,D2,55,80,1,-5
192,27.2511,27.4997,D3,70,80,1,-1
195,27.5007,27.7409,E2,60,80,1,-5
196,27.5007,27.7555,E3,75,80,1,-1
199,27.756,27.9899,D2,55,80,1,-5
200,27.756,28.0046,D3,70,80,1,-1
203,28.0051,28.2394,C2,55,80,1,-5
204,28.0051,28.2541,C3,71,80,1,-1
207,28.2546,28.4885,D2,55,80,1,-5
208,28.2546,28.5031,D3,70,80,1,-1
211,28.5036,28.736,E2,58,80,1,-5
212,28.5036,28.7507,E3,73,80,1,-1
215,28.7511,28.985,F#2,56,80,1,-5
216,28.7511,28.9997,F#3,70,80,1,-1
219,29.0007,29.2409,G2,61,80,1,-5
220,29.0007,29.2555,G3,75,80,1,-1
223,29.256,29.4899,F#2,56,80,1,-5
224,29.256,29.5046,F#3,70,80,1,-1
227,29.5051,29.7394,E2,56,80,1,-5
228,29.5051,29.7541,E3,71,80,1,-1
231,29.7546,29.9885,F#2,56,80,1,-5
232,29.7546,30.0031,F#3,70,80,1,-1
235,30.0036,30.236,G2,59,80,1,-5
236,30.0036,30.2507,G3,73,80,1,-1
239,30.2512,30.485,A2,56,80,1,-5
240,30.2512,30.4997,A3,70,80,1,-1
243,30.5007,30.7409,B2,61,80,1,-5
244,30.5007,30.7556,B3,75,80,1,-1
247,30.756,30.9979,A2,56,80,1,-5
248,30.756,31.0131,A3,70,80,1,-1
251,31.0136,31.2643,G2,57,80,1,-5
252,31.0136,31.2801,G3,71,80,1,-1
255,31.2806,31.5396,A2,56,80,1,-5
256,31.2806,31.5561,A3,70,80,1,-1
259,31.5566,31.8232,B2,59,80,1,-5
260,31.5566,31.8405,B3,73,80,1,-1
263,31.8411,32.1194,C#3,56,80,1,-1
264,31.8411,32.1374,C#4,70,80,1,-1
267,32.1386,32.7588,D3,61,80,1,-5
268,32.1386,32.7588,D4,75,80,1,-1
270,32.7594,33.3724,D2,56,80,1,-5
271,32.7594,33.3724,D3,71,80,1,-1
