13,4.44444,5.55555,G5,36,80,0,6
17,5.55555,7.22222,D5,36,80,0,3
22,7.22222,7.49999,E5,36,80,0,4
24,7.49999,7.77777,F5,36,80,0,5
26,7.77777,8.33333,G5,36,80,0,6
28,8.33333,8.6111,E5,36,80,0,4
30,8.6111,8.88888,D5,36,80,0,3
32,8.88888,9.25943,E5,36,80,0,4
34,9.25943,9.62944,C5,36,80,0,2
36,9.62944,9.99999,E5,36,80,0,4
38,9.99999,12.2222,D5,36,80,0,3
45,12.2222,12.7778,Bb4,36,80,0,1
47,12.7778,13.3333,D5,36,80,0,2
50,13.3333,13.8889,E5,36,80,0,4
53,13.8889,14.4444,F5,36,80,0,5
56,14.4444,16.6667,C5,36,80,0,2
64,16.6667,17.7778,G4,36,80,0,1
68,17.7778,22.2222,A4,36,80,0,4
71,18.3333,18.6111,A3,36,80,0,1
72,18.6111,18.8889,F4,36,80,0,3
73,18.8889,19.1666,D4,36,80,0,2
74,19.1666,19.4444,A3,36,80,0,1
75,19.4444,19.7222,C4,36,80,0,2
76,19.7222,20.0,F4,36,80,0,4
79,20.5555,20.8333,A3,36,80,0,1
80,20.8333,21.1111,F4,36,80,0,5
81,21.1111,21.3889,D4,36,80,0,3
82,21.3889,21.6666,A3,36,80,0,1
83,21.6666,21.9444,C4,36,80,0,2
84,21.9444,22.2222,F4,36,80,0,3
85,22.2222,23.3333,A5,49,80,0,5
90,23.3333,25.0,E5,49,80,0,3
97,25.0,25.2778,C5,49,80,0,1
99,25.2778,25.5555,E5,49,80,0,4
101,25.5555,26.1111,D5,49,80,0,3
104,26.1111,26.3889,Bb4,49,80,0,2
106,26.3889,26.6666,G4,49,80,0,1
108,26.6666,27.7778,A5,75,80,0,5
113,27.7778,29.4444,E5,75,80,0,2
120,29.4444,29.7222,C5,75,80,0,1
122,29.7222,30.0,E5,75,80,0,4
124,30.0,30.5555,D5,75,80,0,3
127,30.5555,30.8333,Bb4,75,80,0,2
129,30.8333,31.1111,G4,75,80,0,1
131,31.1111,32.2222,G5,75,80,0,5
136,32.2222,33.8889,D5,75,80,0,3
143,33.8889,34.1666,Bb4,75,80,0,2
145,34.1666,34.4444,D5,75,80,0,4
147,34.4444,35.0,C5,75,80,0,3
150,35.0,35.2777,A4,75,80,0,1
152,35.2777,35.5555,G4,75,80,0,1
154,35.5555,36.1111,A4,75,80,0,3
157,36.1111,36.3889,E4,75,80,0,1
158,36.1111,36.6666,C4,75,80,0,2
160,36.3889,36.6666,A4,75,80,0,5
162,36.6666,37.2222,F4,75,80,0,5
165,37.2222,37.5,D4,75,80,0,1
166,37.2222,37.7777,A3,75,80,0,2
168,37.5,37.7777,F4,75,80,0,4
170,37.7777,38.8889,D4,75,80,0,3
176,38.8889,40.0,C4,75,80,0,2
