0,0.00316757,0.97276,Bb3,41,80,0,2
1,0.00316757,0.97276,Eb4,41,80,0,4
2,0.00316757,0.97276,G4,55,80,0,6
9,0.973077,1.30409,G3,46,80,0,2
10,0.973077,1.30409,Bb3,46,80,0,3
11,0.973077,1.30409,Eb4,60,80,0,5
18,1.94615,2.91891,Bb3,1,80,0,2
19,1.94615,2.91891,Eb4,1,80,0,3
20,1.94615,2.91891,G4,1,80,0,5
21,1.94615,2.91891,Bb4,6,80,0,6
28,2.91923,3.25024,G3,1,80,0,2
29,2.91923,3.25024,Bb3,1,80,0,2
30,2.91923,3.25024,Eb4,1,80,0,3
31,2.91923,3.25024,G4,11,80,0,1
37,3.73045,3.88249,Bb4,1,80,0,2
39,3.89231,4.08331,Eb5,1,80,0,5
43,4.06431,4.24264,D5,1,80,0,2
44,4.22364,4.40514,F5,1,80,0,4
45,4.38613,4.56668,Eb5,1,80,0,3
48,4.54768,4.72253,D5,1,80,0,1
49,4.70352,4.88439,F5,1,80,0,3
50,4.86538,5.05639,Eb5,1,80,0,2
53,5.03738,5.21572,D5,1,80,0,1
54,5.19671,5.37821,F5,1,80,0,4
55,5.35921,5.53976,Eb5,1,80,0,3
56,5.52075,5.6956,D5,1,80,0,2
57,5.6766,5.8071,C5,1,80,0,1
58,5.83846,6.02947,G#5,1,80,0,4
62,6.01046,6.1888,G5,1,80,0,2
63,6.16979,6.35129,Bb5,1,80,0,4
64,6.33229,6.51284,G#5,1,80,0,3
67,6.49383,6.66868,G5,1,80,0,1
68,6.64968,6.83054,Bb5,1,80,0,3
69,6.81154,7.00254,G#5,1,80,0,2
72,6.98354,7.16187,G5,1,80,0,1
73,7.14287,7.32437,Bb5,1,80,0,3
74,7.30536,7.48591,G#5,1,80,0,3
75,7.46691,7.64176,G5,1,80,0,2
76,7.62275,7.75326,F5,1,80,0,1
77,7.78462,7.97562,Eb6,1,80,0,5
81,7.95661,8.13495,D6,2,80,0,2
82,8.11594,8.29745,F6,7,80,0,4
83,8.27844,8.45899,Eb6,12,80,0,3
86,8.43999,8.61484,D6,16,80,0,2
87,8.59583,8.7767,F6,21,80,0,4
88,8.75769,8.9487,Eb6,26,80,0,2
91,8.92969,9.10803,D6,30,80,0,1
92,9.08902,9.27052,F6,35,80,0,4
93,9.25152,9.43325,Eb6,1,80,0,3
98,9.41396,9.5926,C#6,1,80,0,2
99,9.57307,9.76019,C6,1,80,0,1
100,9.74049,9.93445,B5,1,80,0,2
104,9.91544,10.0938,C6,1,80,0,4
105,10.0748,10.2563,Bb5,1,80,0,3
106,10.2373,10.4178,G#5,1,80,0,2
107,10.3988,10.5737,G5,1,80,0,1
108,10.5547,10.7355,F5,1,80,0,1
109,10.7165,10.9075,Eb5,49,80,0,2
113,10.8885,11.0669,D5,49,80,0,1
114,11.0479,11.2294,F5,49,80,0,3
115,11.2103,11.3909,G#5,49,80,0,5
119,11.3719,11.5467,F5,49,80,0,3
120,11.5277,11.6582,D5,44,80,0,1
121,11.6896,12.0206,Eb5,54,80,0,3
125,12.1834,13.1611,G4,41,80,0,1
126,12.1834,13.1611,Eb5,41,80,0,3
127,12.1834,13.1611,G5,51,80,0,5
134,13.1614,13.6453,G#4,46,80,0,1
135,13.1614,13.6453,Eb5,46,80,0,2
136,13.1614,13.6453,G#5,60,80,0,5
140,13.6456,14.6184,Bb4,49,80,0,1
141,13.6456,14.6184,Eb5,49,80,0,2
142,13.6456,14.6184,G5,49,80,0,3
143,13.6456,14.6184,Bb5,63,80,0,5
150,14.6187,15.6012,D4,56,80,0,1
151,14.6187,15.6012,G#4,56,80,0,2
152,14.6187,15.6012,Bb4,56,80,0,3
153,14.6187,15.6012,D5,70,80,0,5
161,15.6015,15.9355,Eb4,61,80,0,1
162,15.6015,15.9355,G4,61,80,0,2
163,15.6015,15.9355,Bb4,61,80,0,3
164,15.6015,15.9355,Eb5,75,80,0,5
175,17.0714,17.2519,Eb5,49,80,0,2
177,17.2329,17.4077,F5,49,80,0,4
179,17.3887,17.5696,G5,49,80,0,5
181,17.5506,17.7416,F5,49,80,0,4
183,17.7226,17.9009,Eb5,49,80,0,3
185,17.8819,18.0634,D5,49,80,0,1
187,18.0444,18.225,C5,49,80,0,1
189,18.206,18.3808,Bb4,49,80,0,3
191,18.3618,18.5427,G#4,49,80,0,2
193,18.5237,18.7147,G4,49,80,0,1
195,18.6957,18.874,G#4,49,80,0,3
197,18.855,19.0365,G4,49,80,0,2
199,19.0175,19.1981,F4,49,80,0,1
201,19.1791,19.3539,Eb4,49,80,0,2
203,19.3349,19.4654,D4,44,80,0,1
205,19.4968,19.6878,Eb4,49,80,0,2
207,19.6688,19.8471,F4,50,80,0,1
208,19.8281,20.0096,G4,52,80,0,2
209,19.9906,20.1711,G#4,54,80,0,3
210,20.1521,20.327,Bb4,57,80,0,1
211,20.308,20.4888,C5,59,80,0,1
212,20.4698,20.6608,D5,61,80,0,2
213,20.6418,20.8202,Eb5,63,80,0,3
214,20.8012,20.9827,F5,66,80,0,1
215,20.9637,21.1442,G5,68,80,0,2
217,21.1252,21.3001,G#5,70,80,0,3
219,21.2811,21.4116,Bb5,67,80,0,4
221,21.4429,21.6339,G#5,73,80,0,3
223,21.6149,21.7932,G5,71,80,0,2
225,21.7742,21.9557,F5,69,80,0,1
227,21.9367,22.1173,Eb5,67,80,0,3
229,22.0983,22.2731,D5,65,80,0,2
231,22.2541,22.435,C5,63,80,0,1
233,22.416,22.607,Bb4,61,80,0,2
235,22.588,22.7663,C5,59,80,0,4
237,22.7473,22.9288,Bb4,57,80,0,3
239,22.9098,23.0904,G#4,55,80,0,2
241,23.0714,23.2462,G4,53,80,0,1
243,23.2272,23.3577,F4,46,80,0,1
245,23.3891,24.3618,Eb4,104,80,0,1
246,23.3891,24.3618,G4,118,80,0,2
247,23.3891,24.3618,G3,104,80,0,4
248,23.3891,24.3618,Bb3,118,80,0,5
252,24.3621,24.6932,Bb3,109,80,0,1
253,24.3621,24.6932,Eb4,123,80,0,2
254,24.3621,24.6932,Eb3,109,80,0,3
255,24.3621,24.6932,G3,123,80,0,1
256,25.1734,25.2377,G4,25,80,0,1
257,25.1734,25.2377,G5,39,80,0,5
260,25.3352,25.4717,G#4,30,80,0,1
261,25.3352,25.4717,G#5,44,80,0,5
264,25.6665,25.7315,G#4,25,80,0,1
265,25.6665,25.7315,G#5,35,80,0,5
268,25.829,25.9516,G#4,25,80,0,1
269,25.829,25.9516,G#5,39,80,0,5
272,26.1464,26.2107,C5,25,80,0,1
273,26.1464,26.2107,C6,39,80,0,5
277,26.3083,26.4448,Eb5,30,80,0,1
278,26.3083,26.4448,Eb6,44,80,0,5
282,27.2814,28.2541,A3,104,80,0,1
283,27.2814,28.2541,C4,104,80,0,2
284,27.2814,28.2541,F#4,104,80,0,4
285,27.2814,28.2541,A4,118,80,0,5
288,28.2545,28.5855,A3,109,80,0,1
289,28.2545,28.5855,C4,109,80,0,2
290,28.2545,28.5855,F#4,123,80,0,3
291,29.0657,29.13,A4,25,80,0,1
292,29.0657,29.13,A5,39,80,0,5
295,29.2275,29.3641,Bb4,30,80,0,1
296,29.2275,29.3641,Bb5,44,80,0,5
299,29.5589,29.6238,Bb4,25,80,0,1
300,29.5589,29.6238,Bb5,35,80,0,5
303,29.7214,29.8439,Bb4,25,80,0,5
304,29.7214,29.8439,Bb5,39,80,0,5
