0,0.0,0.749999,G#3,95,80,0,3
3,0.749999,0.999998,C4,65,80,0,2
6,0.999998,1.25,C#4,65,80,0,3
9,1.25,1.5,F4,65,80,0,4
12,1.5,1.75,G#4,65,80,0,6
15,1.75,2.0,C#4,65,80,0,3
16,2.0,2.74999,C4,65,80,0,2
23,2.74999,2.99999,D4,65,80,0,3
26,2.99999,3.24999,Eb4,65,80,0,4
29,3.24999,3.49999,F#4,65,80,0,5
32,3.49999,3.74999,Bb4,65,80,0,6
35,3.74999,3.99999,C4,65,80,0,1
38,3.99999,4.74999,C#4,65,80,0,2
45,4.74999,4.99999,E4,65,80,0,1
48,4.99999,5.24999,F4,65,80,0,2
51,5.24999,5.49999,G#4,65,80,0,3
54,5.49999,5.74999,C#5,65,80,0,5
57,5.74999,5.99999,C#4,65,80,0,1
60,5.99999,6.74999,C4,95,80,0,1
67,6.74999,6.99999,Eb5,65,80,0,5
70,6.99999,7.24999,C5,65,80,0,4
73,7.24999,7.49999,A4,65,80,0,2
76,7.49999,7.74998,F#4,65,80,0,1
79,7.74998,7.99998,Eb4,65,80,0,2
82,7.99998,8.74998,Bb3,95,80,0,1
89,8.74998,8.99998,F#5,65,80,0,5
92,8.99998,9.24998,Eb5,65,80,0,3
95,9.24998,9.49998,Bb4,65,80,0,2
98,9.49998,9.74998,F#4,65,80,0,1
101,9.74998,9.99998,Eb4,65,80,0,2
104,9.99998,10.125,B3,65,80,0,1
106,10.125,10.25,Eb4,65,80,0,2
107,10.125,10.25,F#4,65,80,0,4
108,10.25,10.375,Eb4,65,80,0,2
109,10.25,10.375,F#4,65,80,0,4
110,10.375,10.5,Eb4,65,80,0,1
111,10.375,10.5,F#4,65,80,0,3
112,10.5,10.625,Eb4,65,80,0,1
113,10.5,10.625,F#4,65,80,0,3
114,10.625,10.75,Eb4,65,80,0,1
115,10.625,10.75,F#4,65,80,0,3
116,10.75,10.875,Eb4,65,80,0,1
117,10.75,10.875,F#4,65,80,0,3
119,10.875,11.0,Eb4,65,80,0,1
120,10.875,11.0,F#4,65,80,0,3
121,11.0,11.125,Eb4,65,80,0,1
122,11.0,11.125,F#4,65,80,0,3
124,11.125,11.25,Eb4,65,80,0,1
125,11.125,11.25,F#4,65,80,0,3
126,11.25,11.375,Eb4,65,80,0,1
127,11.25,11.375,F#4,65,80,0,3
129,11.375,11.5,Eb4,65,80,0,1
130,11.375,11.5,F#4,65,80,0,3
131,11.5,11.625,Eb4,65,80,0,1
