1,0.00488284,0.255861,A3,61,80,1,-5
2,0.00488284,0.255861,C4,61,80,1,-3
3,0.00488284,0.255861,E4,71,80,1,-1
5,0.256349,0.505374,A3,56,80,1,-5
6,0.256349,0.505374,C4,56,80,1,-3
7,0.256349,0.505374,E4,66,80,1,-1
9,0.505862,0.753911,A3,57,80,1,-5
10,0.505862,0.753911,C4,57,80,1,-3
11,0.505862,0.753911,E4,67,80,1,-1
12,0.754399,1.00342,A3,56,80,1,-5
13,0.754399,1.00342,C4,56,80,1,-3
14,0.754399,1.00342,E4,66,80,1,0
17,1.00391,1.25294,A3,59,80,1,-5
18,1.00391,1.25294,C4,59,80,1,-4
19,1.00391,1.25294,E4,69,80,1,-1
20,1.25343,1.50196,A3,56,80,1,-5
21,1.25343,1.50196,C4,56,80,1,-4
22,1.25343,1.50196,E4,66,80,1,-1
24,1.50245,1.7505,A3,57,80,1,-5
25,1.50245,1.7505,C4,57,80,1,-4
26,1.50245,1.7505,E4,67,80,1,-1
27,1.75099,1.99952,A3,56,80,1,-5
28,1.75099,1.98488,C4,67,80,1,-3
29,1.75099,1.99952,E4,62,80,1,-1
32,2.0005,2.25587,A3,61,80,1,-5
33,2.0005,2.25587,B3,72,80,1,-4
34,2.0005,2.25587,D4,72,80,1,-2
35,2.0005,2.25587,E4,67,80,1,-1
37,2.25636,2.50539,A3,56,80,1,-5
38,2.25636,2.50539,B3,56,80,1,-4
39,2.25636,2.50539,D4,56,80,1,-2
40,2.25636,2.50539,E4,66,80,1,-1
42,2.50587,2.75392,A3,57,80,1,-5
43,2.50587,2.75392,B3,57,80,1,-4
44,2.50587,2.75392,D4,57,80,1,-2
45,2.50587,2.75392,E4,67,80,1,-1
46,2.75441,3.00344,A3,56,80,1,-5
47,2.75441,3.00344,B3,56,80,1,-4
48,2.75441,3.00344,D4,56,80,1,-2
49,2.75441,3.00344,E4,66,80,1,-1
50,3.00392,3.25295,A3,59,80,1,-5
51,3.00392,3.25295,B3,59,80,1,-4
52,3.00392,3.25295,D4,59,80,1,-2
53,3.00392,3.25295,E4,69,80,1,-1
54,3.25344,3.50197,A3,56,80,1,-5
55,3.25344,3.50197,B3,56,80,1,-4
56,3.25344,3.50197,D4,56,80,1,-2
57,3.25344,3.50197,E4,66,80,1,-1
59,3.50246,3.75051,A3,57,80,1,-5
60,3.50246,3.75051,B3,57,80,1,-4
61,3.50246,3.75051,D4,57,80,1,-2
62,3.50246,3.75051,E4,67,80,1,-1
63,3.751,3.99954,A3,56,80,1,-5
64,3.751,3.98489,B3,67,80,1,-4
65,3.751,3.99954,D4,67,80,1,-2
66,3.751,3.99954,E4,62,80,1,-1
69,4.00051,4.25588,A3,61,80,1,-5
70,4.00051,4.25588,C4,72,80,1,-4
71,4.00051,4.25588,E4,67,80,1,-1
72,4.25637,4.5054,A3,56,80,1,-5
73,4.25637,4.5054,C4,56,80,1,-4
74,4.25637,4.5054,E4,66,80,1,-1
76,4.50589,4.75393,A3,57,80,1,-5
77,4.50589,4.75393,C4,57,80,1,-4
78,4.50589,4.75393,E4,67,80,1,-1
79,4.75442,5.00345,A3,56,80,1,-5
80,4.75442,5.00345,C4,56,80,1,-4
81,4.75442,5.00345,E4,66,80,1,-1
84,5.00394,5.25296,A3,59,80,1,-5
85,5.00394,5.25296,C4,59,80,1,-4
86,5.00394,5.25296,E4,69,80,1,-1
88,5.25345,5.50199,A3,56,80,1,-5
89,5.25345,5.50199,C4,56,80,1,-4
90,5.25345,5.50199,E4,66,80,1,-1
93,5.50247,5.75052,A3,57,80,1,-5
94,5.50247,5.75052,C4,57,80,1,-4
95,5.50247,5.75052,E4,67,80,1,-1
98,5.75101,5.99955,A3,56,80,1,-5
99,5.75101,5.9849,C4,67,80,1,-3
100,5.75101,5.99955,E4,62,80,1,-1
103,6.00052,6.2559,A3,61,80,1,-5
104,6.00052,6.2559,B3,72,80,1,-4
105,6.00052,6.2559,D4,72,80,1,-2
106,6.00052,6.2559,E4,67,80,1,-1
108,6.25639,6.50541,A3,56,80,1,-5
109,6.25639,6.50541,B3,56,80,1,-4
110,6.25639,6.50541,D4,56,80,1,-2
111,6.25639,6.50541,E4,66,80,1,-1
113,6.5059,6.75395,A3,57,80,1,-5
114,6.5059,6.75395,B3,57,80,1,-4
115,6.5059,6.75395,D4,57,80,1,-2
116,6.5059,6.75395,E4,67,80,1,-1
117,6.75444,7.00346,A3,56,80,1,-5
118,6.75444,7.00346,B3,56,80,1,-4
119,6.75444,7.00346,D4,56,80,1,-2
120,6.75444,7.00346,E4,66,80,1,-1
121,7.00395,7.25297,A3,59,80,1,-5
122,7.00395,7.25297,B3,59,80,1,-4
123,7.00395,7.25297,D4,59,80,1,-2
124,7.00395,7.25297,E4,69,80,1,-1
125,7.25346,7.502,A3,56,80,1,-5
126,7.25346,7.502,B3,56,80,1,-4
127,7.25346,7.502,D4,56,80,1,-2
128,7.25346,7.502,E4,66,80,1,-1
130,7.50249,7.75053,A3,57,80,1,-5
131,7.50249,7.75053,B3,57,80,1,-4
132,7.50249,7.75053,D4,57,80,1,-2
133,7.50249,7.75053,E4,67,80,1,-1
134,7.75102,7.99956,A3,56,80,1,-5
135,7.75102,7.98491,B3,67,80,1,-4
136,7.75102,7.99956,D4,67,80,1,-2
137,7.75102,7.99956,E4,62,80,1,-1
141,8.00054,8.25591,A3,61,80,1,-5
142,8.00054,8.24126,C4,72,80,1,-3
143,8.00054,8.25591,E4,67,80,1,-1
144,8.2564,8.49077,A3,64,80,1,-2
149,8.50591,8.73931,E3,65,80,1,-3
150,8.75445,8.98882,C3,64,80,1,-4
151,9.00396,9.50201,A2,67,80,1,-5
162,10.5059,11.0035,F3,68,80,1,-1
163,10.5059,11.0035,A3,68,80,1,-3
164,10.5059,11.0035,C4,68,80,1,-2
165,10.5059,11.0035,D4,63,80,1,-1
166,11.004,11.2383,G3,59,80,1,-5
167,11.004,11.2383,B3,59,80,1,-3
168,11.004,11.2383,D4,73,80,1,-1
179,12.5059,13.0035,E3,57,80,1,-5
180,12.5059,13.0035,G3,57,80,1,-4
181,12.5059,13.0035,B3,57,80,1,-2
182,12.5059,13.0035,C4,71,80,1,-1
183,13.004,13.2384,F3,59,80,1,-5
184,13.004,13.2384,A3,59,80,1,-3
185,13.004,13.2384,C4,73,80,1,-1
195,14.5059,15.0035,D3,57,80,1,-5
196,14.5059,15.0035,F3,57,80,1,-4
197,14.5059,15.0035,B3,71,80,1,-1
200,15.004,15.502,E3,59,80,1,-5
201,15.004,15.502,A3,59,80,1,-2
202,15.004,15.502,C4,73,80,1,-1
205,15.5025,15.9996,E3,57,80,1,-5
206,15.5025,15.9996,G#3,57,80,1,-3
207,15.5025,15.9996,B3,71,80,1,-1
210,16.0006,16.256,A3,61,80,1,-5
