7,0.869824,1.29427,B2,127,80,1,-3
11,1.29469,1.71914,G2,121,80,1,-5
12,1.29469,1.71914,G3,127,80,1,-1
17,1.71956,2.14275,E2,118,80,1,-5
18,1.71956,2.14275,E3,127,80,1,-1
23,2.14484,2.58394,F#2,123,80,1,-5
24,2.14484,2.58394,C#3,123,80,1,-2
25,2.14484,2.58394,F#3,127,80,1,-1
30,2.79574,2.8803,E2,117,80,1,-5
31,2.79574,2.86774,E3,127,80,1,-1
35,3.00922,3.09378,D2,120,80,1,-5
36,3.00922,3.09378,D3,127,80,1,0
40,3.2227,3.30516,Bb1,116,80,1,-5
41,3.2227,3.30516,Bb2,127,80,1,-1
46,3.43409,3.51655,B1,117,80,1,-5
47,3.43409,3.51655,B2,127,80,1,-1
52,3.64547,3.72877,B2,118,80,1,-5
53,3.64547,3.71621,E3,118,80,1,-3
54,3.64547,3.72877,G3,118,80,1,-2
55,3.64547,3.72877,B3,127,80,1,-1
60,3.85937,4.72333,B2,123,80,1,-5
61,3.85937,4.72333,D3,127,80,1,-4
62,3.85937,4.72333,F#3,127,80,1,-2
63,3.85937,4.72333,B3,127,80,1,-1
68,4.72375,5.3647,B2,121,80,1,-5
69,4.72375,5.3647,E3,121,80,1,-4
70,4.72375,5.3647,G3,121,80,1,-2
71,4.72375,5.3647,B3,127,80,1,-1
76,5.36512,5.58081,B2,118,80,1,-5
77,5.36512,5.56802,E3,118,80,1,-4
78,5.36512,5.58081,G3,118,80,1,-2
79,5.36512,5.58081,C#4,127,80,1,-1
84,5.58291,6.44687,B2,123,80,1,-5
85,5.58291,6.44687,F#3,123,80,1,-2
86,5.58291,6.44687,D4,127,80,1,-1
95,7.75782,8.18227,B2,127,80,1,-5
99,8.18269,8.60713,G2,121,80,1,-5
100,8.18269,8.60713,G3,127,80,1,-1
105,8.60755,9.03074,E2,118,80,1,-5
106,8.60755,9.03074,E3,127,80,1,-1
111,9.03284,9.47193,B1,121,80,1,-5
112,9.03284,9.47193,B2,127,80,1,-1
116,9.68374,9.76829,B1,116,80,1,-5
117,9.68374,9.76829,B2,127,80,1,-1
121,9.89722,9.98177,A1,118,80,1,-5
122,9.89722,9.98177,A2,127,80,1,-1
126,10.1107,10.1932,F1,114,80,1,-5
127,10.1107,10.1932,F2,127,80,1,-1
131,10.3221,10.4045,F#1,115,80,1,-5
132,10.3221,10.4045,F#2,127,80,1,-1
136,10.5335,10.6168,D1,113,80,1,-5
137,10.5335,10.6168,D2,127,80,1,-1
142,10.7474,11.6113,C#1,118,80,1,-5
143,10.7474,11.6113,C#2,127,80,1,-1
148,11.6117,12.2476,C#2,120,80,1,-5
149,11.6117,12.2476,C#3,127,80,1,-1
154,12.248,12.4472,C#2,117,80,1,-5
155,12.248,12.4598,C#3,127,80,1,-1
160,12.4619,12.644,F#2,123,80,1,-5
161,12.4619,12.644,F#3,127,80,1,-1
166,12.9014,13.0689,B1,117,80,1,-5
167,12.9014,13.0689,B2,127,80,1,-1
176,14.6159,15.0404,E2,118,80,1,-5
177,14.6159,15.0404,E3,127,80,1,-1
182,15.0408,15.4653,C2,119,80,1,-5
183,15.0408,15.4653,C3,127,80,1,-1
188,15.4657,15.8889,A1,116,80,1,-5
189,15.4657,15.8889,A2,127,80,1,-1
193,15.891,16.3301,A1,120,80,1,-5
194,15.891,16.3301,A2,127,80,1,-1
196,16.5419,16.6264,A2,118,80,1,-5
197,16.5419,16.6264,B2,118,80,1,-4
198,16.5419,16.6264,Eb3,118,80,1,-2
199,16.5419,16.6264,F#3,127,80,1,-1
203,16.7553,16.8399,G2,121,80,1,-5
204,16.7553,16.8399,B2,127,80,1,-2
208,16.9688,17.0513,Eb2,117,80,1,-5
209,16.9688,17.0513,B2,127,80,1,-1
214,17.1802,17.2627,E2,118,80,1,-5
215,17.1802,17.2501,B2,119,80,1,-2
216,17.1802,17.2627,E3,127,80,1,-1
220,17.3916,17.4749,E2,117,80,1,-5
221,17.3916,17.4623,C3,118,80,1,-2
222,17.3916,17.4749,F#3,127,80,1,-1
227,17.6055,18.0446,E2,122,80,1,-5
228,17.6055,18.0446,B2,123,80,1,-3
229,17.6055,18.0446,G3,127,80,1,-1
230,18.045,18.1463,Eb2,126,80,1,-5
231,18.153,18.2497,E2,125,80,1,-4
232,18.2564,18.3535,G2,126,80,1,-4
233,18.3602,18.4632,B2,126,80,1,-2
238,18.4699,18.8943,E3,127,80,1,-1
239,18.8947,18.9956,Eb3,127,80,1,-3
240,19.0023,19.0994,E3,126,80,1,-3
241,19.1061,19.2032,A3,126,80,1,-1
244,19.2099,19.3117,C4,126,80,1,-4
248,19.32,20.184,E4,127,80,1,-1
250,20.3984,20.5986,E4,126,80,1,-1
252,20.6117,20.7137,C4,127,80,1,-3
254,20.7205,20.819,B3,126,80,1,-1
256,20.8258,20.9247,G3,126,80,1,-2
258,20.9315,21.0351,E3,126,80,1,-3
260,21.0436,22.1092,C3,127,80,1,-2
263,21.4831,21.9075,C2,125,80,1,-5
266,21.9079,22.1092,F2,127,80,1,-4
268,22.2273,22.33,F4,126,80,1,-1
270,22.3368,22.4399,D4,127,80,1,-2
272,22.4468,22.5468,C4,126,80,1,-3
274,22.5537,22.654,A3,126,80,1,-1
276,22.6609,22.7664,F3,126,80,1,-2
278,22.7751,23.8438,C#3,127,80,1,-3
281,23.2185,23.6429,C#2,125,80,1,-5
284,23.6433,23.8438,F#2,127,80,1,-2
286,23.9606,24.0615,F#1,122,80,1,-5
288,24.0682,24.1691,F#2,127,80,1,-1
290,24.1758,24.2729,C#3,126,80,1,-5
292,24.2796,24.3767,F#3,126,80,1,-2
294,24.3834,24.4851,Bb3,126,80,1,-1
295,24.4935,24.7074,B3,123,80,1,-5
296,24.4935,24.7199,D4,127,80,1,-2
297,24.4935,24.7074,D3,127,80,1,-1
299,24.8246,24.9263,F#1,122,80,1,-5
301,24.933,25.0343,F#2,127,80,1,-1
303,25.041,25.1377,B2,126,80,1,-5
305,25.1444,25.2415,G3,126,80,1,-2
307,25.2482,25.3512,B3,126,80,1,-1
308,25.3579,25.5584,C4,121,80,1,-5
309,25.3579,25.5709,Eb4,127,80,1,-2
310,25.3579,25.5584,Eb3,127,80,1,-1
312,25.6752,25.776,F#1,122,80,1,-5
314,25.7827,25.8836,F#2,127,80,1,-1
316,25.8903,25.9874,D3,126,80,1,-5
318,25.9941,26.0912,G#3,126,80,1,-2
320,26.0979,26.1997,C4,126,80,1,-1
321,26.208,26.4219,C#4,123,80,1,-5
322,26.208,26.4345,E4,127,80,1,-2
323,26.208,26.4219,E3,127,80,1,-1
325,26.5391,26.6408,F#1,122,80,1,-5
327,26.6475,26.7488,F#2,127,80,1,-1
329,26.7555,26.8522,C#3,126,80,1,-5
331,26.8589,26.956,A3,126,80,1,-2
333,26.9627,27.0657,C#4,126,80,1,-1
334,27.0724,27.2729,C#4,121,80,1,-5
336,27.0724,27.2729,F#3,121,80,1,-2
337,27.0724,27.2855,E4,127,80,1,-2
339,27.3897,27.4906,F#1,122,80,1,-5
341,27.4973,27.5982,F#2,127,80,1,-1
343,27.6048,27.702,C#3,126,80,1,-5
345,27.7087,27.8058,F#3,126,80,1,-3
347,27.8125,27.9142,E4,126,80,1,-1
