0,1.25,1.5,G#2,55,80,1,-5
1,1.5,1.75,C3,55,80,1,-4
2,1.75,2.0,Eb3,55,80,1,-2
4,2.0,2.99999,G#3,55,80,1,-1
6,2.99999,3.99999,C#3,55,80,1,-3
8,3.99999,4.99999,G3,55,80,1,-2
10,4.99999,5.99999,C3,55,80,1,-5
12,5.99999,6.49999,F3,55,80,1,-2
13,6.49999,7.49999,Bb2,55,80,1,-5
16,7.49999,7.99998,C3,55,80,1,-4
18,7.99998,8.49998,C#3,55,80,1,-3
20,8.49998,8.99998,D3,55,80,1,1
22,8.99998,9.49998,Eb3,55,80,1,-1
23,9.49998,9.99998,Eb2,55,80,1,-5
24,9.99998,11.0,G#2,55,80,1,-3
26,11.0,12.0,C#3,55,80,1,-1
28,12.0,13.0,G2,55,80,1,-3
30,13.0,14.0,C3,55,80,1,-1
32,14.0,15.0,F2,55,80,1,-5
35,15.0,15.5,G2,55,80,1,-4
37,15.5,16.0,G#2,55,80,1,-3
39,16.0,16.5,A2,55,80,1,-2
41,16.5,17.0,Bb2,55,80,1,-2
43,17.0,17.5,Eb2,55,80,1,-5
46,18.5,19.5,G#3,55,80,1,-2
47,18.5,19.5,C4,55,80,1,-1
50,19.5,20.5,C#3,55,80,1,-5
51,19.5,20.5,F3,55,80,1,-3
53,20.5,21.5,G3,55,80,1,-2
54,20.5,21.5,Bb3,55,80,1,-1
57,21.5,22.5,C3,55,80,1,-5
58,21.5,22.5,Eb3,55,80,1,-4
61,22.5,23.0,F3,55,80,1,-2
62,22.5,23.0,G#3,55,80,1,-1
65,23.0,23.5,Bb2,55,80,1,-5
68,23.5,24.0,C3,55,80,1,-4
71,24.0,24.5,C#3,55,80,1,-3
74,24.5,25.0,D3,55,80,1,-4
77,25.0,25.4999,Eb3,55,80,1,-5
79,25.9999,26.9999,G#3,55,80,1,-2
80,25.9999,26.9999,C4,55,80,1,-1
83,26.9999,27.9999,C#4,55,80,1,-2
84,26.9999,27.9999,F4,55,80,1,-1
86,27.9999,28.9999,G3,55,80,1,-5
87,27.9999,28.9999,Bb3,55,80,1,-4
90,28.9999,29.9999,C4,55,80,1,-2
91,28.9999,29.9999,Eb4,55,80,1,-1
94,29.9999,30.9999,F3,55,80,1,-5
98,30.9999,31.4999,G3,55,80,1,-4
101,31.4999,31.9999,G#3,55,80,1,-3
104,31.9999,32.4999,A3,55,80,1,-2
107,32.4999,32.9999,Bb3,55,80,1,-2
110,32.9999,33.4999,Eb3,55,80,1,-5
113,33.4999,33.9999,Eb4,55,80,1,-1
114,33.9999,34.4999,D4,55,80,1,-3
115,34.4999,34.9999,Eb4,55,80,1,-2
116,34.9999,35.4999,F#4,55,80,1,-1
118,35.4999,35.9999,A3,55,80,1,-4
120,35.9999,36.2001,Bb3,55,80,1,-3
124,37.4999,37.9999,Eb3,55,80,1,-5
125,37.4999,37.9999,C#4,55,80,1,-1
127,37.9999,38.4999,G#3,55,80,1,-2
128,37.9999,38.4999,C4,55,80,1,-1
132,39.4999,39.9999,Bb2,55,80,1,-5
133,39.4999,39.9999,G#3,55,80,1,-1
135,39.9999,40.4999,Eb3,55,80,1,-5
136,39.9999,40.4999,G3,55,80,1,-2
139,41.2499,41.35,Eb5,55,80,1,-2
141,41.4999,41.6,F5,55,80,1,-1
142,41.7499,41.85,G5,55,80,1,-3
144,41.9999,42.1,G#5,55,80,1,-2
145,42.2499,42.35,G5,55,80,1,-1
146,42.4999,42.6,F5,55,80,1,-2
147,42.7499,42.85,Eb5,55,80,1,-3
149,42.9999,43.1,C#5,55,80,1,-3
150,43.2499,43.35,C5,55,80,1,-1
151,43.4999,43.6,Bb4,55,80,1,-2
152,43.7499,43.85,G#4,55,80,1,-3
154,43.9999,44.1,G4,55,80,1,-1
155,44.2499,44.35,F4,55,80,1,-2
156,44.4999,44.6,Eb4,55,80,1,-3
157,44.7499,44.85,C#4,55,80,1,-3
159,44.9999,45.1,C4,55,80,1,-1
160,45.2499,45.35,Bb3,55,80,1,-2
161,45.4999,45.6,G#3,55,80,1,-3
162,45.7499,45.85,G3,55,80,1,-1
164,45.9999,46.1,F3,55,80,1,-2
165,46.2499,46.35,Eb3,55,80,1,-3
166,46.4999,46.6,C#3,55,80,1,-3
167,46.7499,46.85,C3,55,80,1,-1
170,46.9999,47.1,Bb2,55,80,1,-2
171,47.2499,47.35,A2,55,80,1,-4
174,47.4999,47.6,Bb2,55,80,1,-3
175,47.7499,47.85,C3,55,80,1,-2
178,47.9999,48.1,C#3,55,80,1,-2
179,48.2499,48.35,C3,55,80,1,-3
182,48.4999,48.6,C#3,55,80,1,-2
183,48.7499,48.85,D3,55,80,1,-1
186,48.9999,49.1,Eb3,55,80,1,-3
187,49.2499,49.35,F3,55,80,1,-1
189,49.4999,49.6,F#3,55,80,1,-2
190,49.7499,49.85,G3,55,80,1,-1
192,49.9999,50.9999,G#2,88,80,1,-5
197,50.9999,51.9999,C#3,88,80,1,-2
202,51.9999,52.9999,G2,88,80,1,-4
207,52.9999,53.9999,C3,88,80,1,-4
212,53.9999,54.9999,F2,88,80,1,-5
217,54.9999,56.9999,F1,88,80,1,-5
218,54.9999,56.9999,F2,88,80,1,-1
227,56.9999,57.9999,F#1,88,80,1,-5
228,56.9999,57.9999,F#2,88,80,1,-1
