0,0.0,0.5,G4,0,0,0,1
1,0.5,1.0,Bb4,0,0,0,3
2,1.0,1.5,G4,0,0,0,1
3,1.5,2.0,Bb4,0,0,0,3
4,2.0,2.5,G4,0,0,0,1
5,2.5,3.0,Bb4,0,0,0,3
6,3.0,3.5,G4,0,0,0,1
7,3.5,4.0,A4,0,0,0,2
8,4.0,5.0,Bb4,0,0,0,3
9,5.0,5.5,A4,0,0,0,2
10,5.5,6.0,G4,0,0,0,1
11,6.0,7.0,A4,0,0,0,2
12,7.0,7.5,Bb4,0,0,0,3
13,7.5,8.0,A4,0,0,0,2
14,8.0,8.5,G4,0,0,0,1
15,8.5,9.0,A4,0,0,0,2
16,9.0,9.5,Bb4,0,0,0,3
17,9.5,10.0,G4,0,0,0,2
18,10.0,11.0,A4,0,0,0,3
19,11.0,12.0,A4,0,0,0,3
20,12.0,12.5,G4,0,0,0,1
21,12.5,13.0,Bb4,0,0,0,3
22,13.0,13.5,G4,0,0,0,1
23,13.5,14.0,Bb4,0,0,0,3
24,14.0,14.5,G4,0,0,0,1
25,14.5,15.0,Bb4,0,0,0,3
26,15.0,15.5,G4,0,0,0,1
27,15.5,16.0,A4,0,0,0,2
28,16.0,17.0,Bb4,0,0,0,3
29,17.0,17.5,G4,0,0,0,2
30,17.5,18.0,Bb4,0,0,0,4
31,18.0,19.0,A4,0,0,0,3
32,19.0,19.5,G4,0,0,0,2
33,19.5,20.0,A4,0,0,0,3
34,20.0,20.5,Bb4,0,0,0,4
35,20.5,21.0,G4,0,0,0,2
36,21.0,21.5,A4,0,0,0,3
37,21.5,22.0,Bb4,0,0,0,4
38,22.0,23.0,G4,0,0,0,3
39,23.0,23.5,G4,0,0,0,3
40,24.5,25.0,A4,0,0,0,4
41,25.0,25.5,F#4,0,0,0,2
42,25.5,26.0,A4,0,0,0,4
43,26.0,26.5,F#4,0,0,0,2
44,26.5,27.0,A4,0,0,0,4
45,27.0,27.5,F#4,0,0,0,2
46,27.5,28.0,G#4,0,0,0,3
47,28.0,29.0,A4,0,0,0,4
48,29.0,29.5,G#4,0,0,0,3
49,29.5,30.0,A4,0,0,0,4
50,30.0,30.5,B4,0,0,0,5
51,30.5,31.0,A4,0,0,0,4
52,31.0,31.5,G#4,0,0,0,3
53,31.5,32.0,F#4,0,0,0,2
54,32.0,32.5,E#4,0,0,0,1
55,32.5,33.0,F4,0,0,0,2
56,33.0,33.5,G#4,0,0,0,3
57,33.5,34.0,A4,0,0,0,4
58,34.0,35.0,G#4,0,0,0,3
59,35.0,35.5,F#4,0,0,0,2
60,35.5,36.0,G#4,0,0,0,3
61,36.0,37.0,A4,0,0,0,4
62,37.0,37.5,B4,0,0,0,5
63,37.5,38.0,A4,0,0,0,4
64,38.0,38.5,G#4,0,0,0,3
65,38.5,39.0,F#4,0,0,0,2
66,39.0,39.5,E#4,0,0,0,1
67,39.5,40.0,F#4,0,0,0,2
68,40.0,41.0,G#4,0,0,0,3
69,41.0,41.5,G#4,0,0,0,3
70,43.0,43.5,B4,0,0,0,5
71,43.5,44.0,A4,0,0,0,4
72,44.0,44.5,G#4,0,0,0,3
73,44.5,45.0,F#4,0,0,0,2
74,45.0,45.5,E#4,0,0,0,1
75,45.5,46.0,F#4,0,0,0,2
76,46.0,46.5,G#4,0,0,0,3
77,47.0,47.5,B5,0,0,0,5
78,47.5,48.0,A5,0,0,0,4
79,48.0,48.5,G#5,0,0,0,3
80,48.5,49.0,F#5,0,0,0,2
81,49.0,49.5,E#5,0,0,0,1
82,49.5,50.0,F#5,0,0,0,2
83,50.0,51.0,G#5,0,0,0,3
84,51.0,51.5,G5,0,0,0,2
85,51.5,52.0,A5,0,0,0,3
86,52.0,53.0,Bb5,0,0,0,4
87,53.0,53.5,A5,0,0,0,3
88,53.5,54.0,Bb5,0,0,0,4
89,54.0,54.5,C6,0,0,0,5
90,54.5,55.0,Bb5,0,0,0,3
91,55.0,55.5,A5,0,0,0,2
92,55.5,56.0,G5,0,0,0,1
93,56.5,57.0,A5,0,0,0,2
94,57.0,57.5,F#5,0,0,0,1
95,57.5,58.0,A5,0,0,0,2
96,58.0,58.5,F#5,0,0,0,1
97,58.5,59.0,A5,0,0,0,2
98,59.0,59.5,F#5,0,0,0,1
99,59.5,60.0,A5,0,0,0,2
100,60.5,61.0,A5,0,0,0,3
101,61.0,61.5,G5,0,0,0,2
102,61.5,62.0,A5,0,0,0,4
103,62.0,63.0,Bb5,0,0,0,5
104,63.0,63.5,A5,0,0,0,4
105,63.5,64.0,G5,0,0,0,3
106,64.0,64.5,F#5,0,0,0,2
