0,0.0,0.25,G4,0,0,0,1
1,0.25,0.5,E5,0,0,0,4
2,0.5,0.75,D5,0,0,0,3
3,0.75,1.0,C5,0,0,0,2
4,1.0,1.25,G4,0,0,0,1
5,1.25,1.5,E5,0,0,0,4
6,1.5,1.75,D5,0,0,0,3
7,1.75,2.0,C5,0,0,0,2
8,2.0,2.25,G4,0,0,0,1
9,2.25,2.5,E5,0,0,0,4
10,2.5,2.75,D5,0,0,0,3
11,2.75,3.0,C5,0,0,0,2
12,3.0,3.25,G4,0,0,0,1
13,3.25,3.5,E5,0,0,0,4
14,3.5,3.75,D5,0,0,0,3
15,3.75,4.0,C5,0,0,0,2
16,4.0,4.25,G4,0,0,0,1
17,4.25,4.5,F5,0,0,0,5
18,4.5,4.75,E5,0,0,0,4
19,4.75,5.0,D5,0,0,0,3
20,5.0,5.25,G4,0,0,0,1
21,5.25,5.5,F5,0,0,0,5
22,5.5,5.75,E5,0,0,0,4
23,5.75,6.0,D5,0,0,0,3
24,6.0,6.25,G4,0,0,0,1
25,6.25,6.5,F5,0,0,0,5
26,6.5,6.75,E5,0,0,0,4
27,6.75,7.0,D5,0,0,0,3
28,7.0,7.25,G4,0,0,0,1
29,7.25,7.5,F5,0,0,0,5
30,7.5,7.75,E5,0,0,0,4
31,7.75,8.0,D5,0,0,0,3
32,8.0,8.25,G4,0,0,0,1
33,8.25,8.5,D5,0,0,0,4
34,8.5,8.75,C5,0,0,0,3
35,8.75,9.0,B4,0,0,0,2
36,9.0,9.25,G4,0,0,0,1
37,9.25,9.5,D5,0,0,0,4
38,9.5,9.75,C5,0,0,0,3
39,9.75,10.0,B4,0,0,0,2
40,10.0,10.25,G4,0,0,0,1
41,10.25,10.5,D5,0,0,0,4
42,10.5,10.75,C5,0,0,0,3
43,10.75,11.0,B4,0,0,0,2
44,11.0,11.25,G4,0,0,0,1
45,11.25,11.5,D5,0,0,0,4
46,11.5,11.75,C5,0,0,0,3
47,11.75,12.0,B4,0,0,0,2
48,12.0,12.25,G4,0,0,0,1
49,12.25,12.5,E5,0,0,0,5
50,12.5,12.75,D5,0,0,0,4
51,12.75,13.0,C5,0,0,0,3
52,13.0,13.25,G4,0,0,0,1
53,13.25,13.5,E5,0,0,0,4
54,13.5,13.75,D5,0,0,0,3
55,13.75,14.0,C5,0,0,0,2
56,14.0,14.25,G4,0,0,0,1
57,14.25,14.5,E5,0,0,0,5
58,14.5,14.75,D5,0,0,0,4
59,14.75,15.0,C5,0,0,0,3
60,15.0,15.25,G4,0,0,0,1
61,15.25,15.5,E5,0,0,0,4
62,15.5,15.75,D5,0,0,0,3
63,15.75,16.0,C5,0,0,0,2
64,16.0,16.25,A4,0,0,0,1
65,16.25,16.5,A5,0,0,0,5
66,16.5,16.75,G5,0,0,0,3
67,16.75,17.0,F#5,0,0,0,2
68,17.0,17.25,A4,0,0,0,1
69,17.25,17.5,A5,0,0,0,5
70,17.5,17.75,G5,0,0,0,3
71,17.75,18.0,F#5,0,0,0,2
72,18.0,18.25,A4,0,0,0,1
73,18.25,18.5,A5,0,0,0,5
74,18.5,18.75,G5,0,0,0,3
75,18.75,19.0,F#5,0,0,0,2
76,19.0,19.25,A4,0,0,0,1
77,19.25,19.5,A5,0,0,0,5
78,19.5,19.75,G5,0,0,0,3
79,19.75,20.0,F#5,0,0,0,2
80,20.0,20.25,D5,0,0,0,1
81,20.25,20.5,D6,0,0,0,5
82,20.5,20.75,C6,0,0,0,4
83,20.75,21.0,B5,0,0,0,3
84,21.0,21.25,D5,0,0,0,1
85,21.25,21.5,D6,0,0,0,5
86,21.5,21.75,C6,0,0,0,4
87,21.75,22.0,B5,0,0,0,3
88,22.0,22.25,E5,0,0,0,1
89,22.25,22.5,C6,0,0,0,4
90,22.5,22.75,B5,0,0,0,3
91,22.75,23.0,A5,0,0,0,2
92,23.0,23.25,E5,0,0,0,1
93,23.25,23.5,C6,0,0,0,4
94,23.5,23.75,B5,0,0,0,3
95,23.75,24.0,A5,0,0,0,2
96,24.0,24.25,D5,0,0,0,1
97,24.25,24.5,B5,0,0,0,5
98,24.5,24.75,A5,0,0,0,4
99,24.75,25.0,G5,0,0,0,3
100,25.0,25.25,D5,0,0,0,1
101,25.25,25.5,B5,0,0,0,5
102,25.5,25.75,A5,0,0,0,4
103,25.75,26.0,G5,0,0,0,3
104,26.0,26.25,D5,0,0,0,1
105,26.25,26.5,A5,0,0,0,4
106,26.5,26.75,G5,0,0,0,3
107,26.75,27.0,F#5,0,0,0,2
108,27.0,27.25,D5,0,0,0,1
109,27.25,27.5,A5,0,0,0,4
110,27.5,27.75,G5,0,0,0,3
111,27.75,28.0,F#5,0,0,0,2
112,28.0,28.25,G5,0,0,0,1
113,28.25,28.5,A5,0,0,0,2
114,28.5,28.75,B5,0,0,0,3
115,28.75,29.0,C6,0,0,0,4
116,29.0,29.25,D6,0,0,0,5
117,29.25,29.5,C6,0,0,0,4
118,29.5,29.75,B5,0,0,0,3
119,29.75,30.0,A5,0,0,0,2
120,30.0,30.25,G5,0,0,0,1
121,30.25,30.5,F#5,0,0,0,2
122,30.5,30.75,G5,0,0,0,3
123,30.75,31.0,A5,0,0,0,4
124,31.0,31.25,G5,0,0,0,3
125,31.25,31.5,F5,0,0,0,2
126,31.5,31.75,E5,0,0,0,1
127,31.75,32.0,D5,0,0,0,2
128,32.0,32.25,G5,0,0,0,5
129,32.25,32.5,E5,0,0,0,3
130,32.5,32.75,D5,0,0,0,2
131,32.75,33.0,C5,0,0,0,1
132,33.0,33.25,G5,0,0,0,5
133,33.25,33.5,E5,0,0,0,3
134,33.5,33.75,D5,0,0,0,2
135,33.75,34.0,C5,0,0,0,1
136,34.0,34.25,G5,0,0,0,5
137,34.25,34.5,E5,0,0,0,3
138,34.5,34.75,D5,0,0,0,2
139,34.75,35.0,C5,0,0,0,1
140,35.0,35.25,G5,0,0,0,5
141,35.25,35.5,E5,0,0,0,3
142,35.5,35.75,D5,0,0,0,2
143,35.75,36.0,C5,0,0,0,1
144,36.0,36.25,G5,0,0,0,5
145,36.25,36.5,F5,0,0,0,4
146,36.5,36.75,E5,0,0,0,3
147,36.75,37.0,D5,0,0,0,2
148,37.0,37.25,G5,0,0,0,5
149,37.25,37.5,F5,0,0,0,4
150,37.5,37.75,E5,0,0,0,3
151,37.75,38.0,D5,0,0,0,1
152,38.0,38.25,G5,0,0,0,4
153,38.25,38.5,F5,0,0,0,3
154,38.5,38.75,E5,0,0,0,2
155,38.75,39.0,D5,0,0,0,1
156,39.0,39.25,G5,0,0,0,5
157,39.25,39.5,F5,0,0,0,4
158,39.5,39.75,E5,0,0,0,3
159,39.75,40.0,D5,0,0,0,1
160,40.0,40.25,D6,0,0,0,5
161,40.25,40.5,B5,0,0,0,3
162,40.5,40.75,A5,0,0,0,2
163,40.75,41.0,G5,0,0,0,1
164,41.0,41.25,D6,0,0,0,5
165,41.25,41.5,B5,0,0,0,3
166,41.5,41.75,A5,0,0,0,2
167,41.75,42.0,G5,0,0,0,1
168,42.0,42.25,D6,0,0,0,5
169,42.25,42.5,B5,0,0,0,3
170,42.5,42.75,A5,0,0,0,2
171,42.75,43.0,G5,0,0,0,1
172,43.0,43.25,D6,0,0,0,5
173,43.25,43.5,B5,0,0,0,3
174,43.5,43.75,A5,0,0,0,2
175,43.75,44.0,G5,0,0,0,1
176,44.0,44.25,E6,0,0,0,5
177,44.25,44.5,D6,0,0,0,4
178,44.5,44.75,C6,0,0,0,3
179,44.75,45.0,G5,0,0,0,1
180,45.0,45.25,E6,0,0,0,5
181,45.25,45.5,D6,0,0,0,4
182,45.5,45.75,C6,0,0,0,3
183,45.75,46.0,G5,0,0,0,1
184,46.0,46.25,E6,0,0,0,5
185,46.25,46.5,D6,0,0,0,4
186,46.5,46.75,C6,0,0,0,3
187,46.75,47.0,G5,0,0,0,1
188,47.0,47.25,E6,0,0,0,5
189,47.25,47.5,D6,0,0,0,4
190,47.5,47.75,C6,0,0,0,3
191,47.75,48.0,G5,0,0,0,1
192,48.0,48.25,C6,0,0,0,5
193,48.25,48.5,A5,0,0,0,4
194,48.5,48.75,G5,0,0,0,3
195,48.75,49.0,F#5,0,0,0,2
196,49.0,49.25,C6,0,0,0,5
197,49.25,49.5,A5,0,0,0,4
198,49.5,49.75,G5,0,0,0,3
199,49.75,50.0,F#5,0,0,0,2
200,50.0,50.25,C6,0,0,0,5
201,50.25,50.5,A5,0,0,0,4
202,50.5,50.75,G5,0,0,0,3
203,50.75,51.0,F#5,0,0,0,2
204,51.0,51.25,C6,0,0,0,5
205,51.25,51.5,A5,0,0,0,4
206,51.5,51.75,G5,0,0,0,3
207,51.75,52.0,F#5,0,0,0,2
208,52.0,52.25,B5,0,0,0,5
209,52.25,52.5,G5,0,0,0,3
210,52.5,52.75,F#5,0,0,0,2
211,52.75,53.0,E5,0,0,0,1
212,53.0,53.25,B5,0,0,0,5
213,53.25,53.5,G5,0,0,0,3
214,53.5,53.75,F#5,0,0,0,2
215,53.75,54.0,E5,0,0,0,1
216,54.0,54.25,B5,0,0,0,5
217,54.25,54.5,G5,0,0,0,3
218,54.5,54.75,F#5,0,0,0,2
219,54.75,55.0,E5,0,0,0,1
220,55.0,55.25,B5,0,0,0,5
221,55.25,55.5,G5,0,0,0,3
222,55.5,55.75,F#5,0,0,0,2
223,55.75,56.0,E5,0,0,0,1
224,56.0,56.25,A5,0,0,0,5
225,56.25,56.5,F#5,0,0,0,4
226,56.5,56.75,E5,0,0,0,3
227,56.75,57.0,D#5,0,0,0,2
228,57.0,57.25,A5,0,0,0,5
229,57.25,57.5,F#5,0,0,0,4
230,57.5,57.75,E5,0,0,0,3
231,57.75,58.0,D#5,0,0,0,2
232,58.0,58.25,A5,0,0,0,5
233,58.25,58.5,F#5,0,0,0,4
234,58.5,58.75,E5,0,0,0,3
235,58.75,59.0,D#5,0,0,0,2
236,59.0,59.25,A5,0,0,0,5
237,59.25,59.5,F#5,0,0,0,4
238,59.5,59.75,E5,0,0,0,3
239,59.75,60.0,D#5,0,0,0,2
240,60.0,60.25,E5,0,0,0,1
241,60.25,60.5,F#5,0,0,0,2
242,60.5,60.75,G5,0,0,0,3
243,60.75,61.0,A5,0,0,0,1
244,61.0,61.25,B5,0,0,0,2
245,61.25,61.5,C#6,0,0,0,3
246,61.5,61.75,D#6,0,0,0,4
247,61.75,62.0,E6,0,0,0,5
248,62.0,62.25,E5,0,0,0,1
249,62.25,62.5,D#5,0,0,0,2
250,62.5,62.75,E5,0,0,0,3
251,62.75,63.0,F#5,0,0,0,4
252,63.0,63.25,G5,0,0,0,5
253,63.25,63.5,F#5,0,0,0,4
254,63.5,63.75,G5,0,0,0,5
255,63.75,64.0,E5,0,0,0,3
256,64.0,64.25,C#5,0,0,0,2
257,64.25,64.5,E5,0,0,0,3
258,64.5,64.75,F5,0,0,0,4
259,64.75,65.0,G5,0,0,0,5
260,65.0,65.25,C#5,0,0,0,2
261,65.25,65.5,E5,0,0,0,3
262,65.5,65.75,F5,0,0,0,4
263,65.75,66.0,G5,0,0,0,5
264,66.0,66.25,C#5,0,0,0,2
265,66.25,66.5,E5,0,0,0,3
266,66.5,66.75,F5,0,0,0,4
267,66.75,67.0,G5,0,0,0,5
268,67.0,67.25,C#5,0,0,0,2
269,67.25,67.5,E5,0,0,0,3
270,67.5,67.75,F5,0,0,0,4
271,67.75,68.0,G5,0,0,0,5
272,68.0,68.25,A4,0,0,0,1
273,68.25,68.5,D5,0,0,0,3
274,68.5,68.75,E5,0,0,0,4
275,68.75,69.0,F5,0,0,0,5
276,69.0,69.25,A4,0,0,0,1
277,69.25,69.5,D5,0,0,0,3
278,69.5,69.75,E5,0,0,0,4
279,69.75,70.0,F5,0,0,0,5
280,70.0,70.25,A4,0,0,0,1
281,70.25,70.5,D5,0,0,0,3
282,70.5,70.75,E5,0,0,0,4
283,70.75,71.0,F5,0,0,0,5
284,71.0,71.25,A4,0,0,0,1
285,71.25,71.5,D5,0,0,0,3
