0,0.0,0.75,G4,0,0,0,1
1,0.75,1.0,B4,0,0,0,2
2,1.0,1.75,C5,0,0,0,3
3,1.75,2.0,D5,0,0,0,4
4,2.0,2.75,Eb5,0,0,0,5
5,2.75,3.0,C5,0,0,0,4
6,3.0,3.75,Bb4,0,0,0,3
7,3.75,4.0,Ab4,0,0,0,2
8,4.0,6.0,G4,0,0,0,1
9,6.0,6.5,C5,0,0,0,4
10,8.0,8.75,G4,0,0,0,1
11,8.75,9.0,B4,0,0,0,2
12,9.0,9.75,C5,0,0,0,3
13,9.75,10.0,D5,0,0,0,4
14,10.0,10.75,Eb5,0,0,0,5
15,10.75,11.0,C5,0,0,0,4
16,11.0,11.75,Bb4,0,0,0,3
17,11.75,12.0,Ab4,0,0,0,2
18,12.0,14.0,G4,0,0,0,1
19,14.0,14.5,G4,0,0,0,1
20,16.0,16.5,F#5,0,0,0,5
21,16.5,17.0,Eb5,0,0,0,4
22,17.0,17.5,Db5,0,0,0,3
23,17.5,18.0,C5,0,0,0,2
24,18.0,18.5,B4,0,0,0,1
25,18.5,19.0,D5,0,0,0,2
26,19.0,19.5,E5,0,0,0,3
27,19.5,20.0,F5,0,0,0,4
28,20.0,20.5,F#5,0,0,0,5
29,20.5,21.0,Eb5,0,0,0,4
30,21.0,21.5,Db5,0,0,0,3
31,21.5,22.0,C5,0,0,0,2
32,22.0,22.5,B4,0,0,0,1
33,22.5,23.0,D5,0,0,0,2
34,23.0,23.5,E5,0,0,0,3
35,23.5,24.0,F5,0,0,0,4
36,24.0,24.5,F#5,0,0,0,5
37,24.5,25.0,Eb5,0,0,0,4
38,25.0,25.5,Db5,0,0,0,3
39,25.5,26.0,C5,0,0,0,2
40,26.0,26.5,B4,0,0,0,1
41,26.5,27.0,D5,0,0,0,3
42,27.0,27.5,E5,0,0,0,4
43,27.5,28.0,F5,0,0,0,5
44,28.0,30.0,C5,0,0,0,2
45,30.0,30.5,C5,0,0,0,2
46,30.5,30.75,G5,0,0,0,5
47,30.75,31.5,Eb5,0,0,0,3
48,31.5,32.0,B4,0,0,0,1
49,32.0,34.0,C5,0,0,0,2
50,34.0,34.75,C5,0,0,0,2
51,34.75,35.0,B4,0,0,0,1
52,35.0,35.5,F5,0,0,0,4
53,35.5,36.0,F#5,0,0,0,5
54,36.0,38.0,C5,0,0,0,2
55,38.0,38.5,C5,0,0,0,2
56,38.5,39.0,F5,0,0,0,5
57,39.0,39.5,Eb5,0,0,0,4
58,39.5,40.0,Bb4,0,0,0,1
59,40.0,42.0,C5,0,0,0,2
60,42.0,44.0,C5,0,0,0,2
0,0.0,0.5,B3,0,0,1,-5
1,0.5,1.0,D4,0,0,1,-4
2,1.0,1.5,E4,0,0,1,-3
3,1.5,2.0,F4,0,0,1,-2
4,2.0,2.5,F#4,0,0,1,-1
5,2.5,3.0,Eb4,0,0,1,-2
6,3.0,3.5,Db4,0,0,1,-3
7,3.5,4.0,C4,0,0,1,-4
8,4.0,4.5,B3,0,0,1,-5
9,4.5,5.0,D4,0,0,1,-4
10,5.0,5.5,E4,0,0,1,-3
11,5.5,6.0,F4,0,0,1,-2
12,6.0,6.5,F#4,0,0,1,-1
