0,0.0,3.0,B4,0,0,0,3
1,3.0,4.0,A4,0,0,0,2
2,4.0,7.0,G4,0,0,0,1
3,7.0,8.0,A4,0,0,0,2
4,8.0,10.0,G4,0,0,0,1
5,10.0,12.0,F4,0,0,0,2
6,12.0,14.0,E4,0,0,0,1
7,16.0,17.0,B4,0,0,0,3
8,17.0,18.0,A4,0,0,0,2
9,18.0,19.0,G4,0,0,0,1
10,19.0,20.0,A4,0,0,0,2
11,20.0,22.0,G4,0,0,0,1
12,22.0,24.0,F4,0,0,0,2
13,24.0,26.0,E4,0,0,0,1
14,28.0,31.0,F4,0,0,0,1
15,31.0,32.0,G4,0,0,0,2
16,32.0,33.0,A4,0,0,0,3
17,33.0,36.0,G4,0,0,0,2
18,36.0,39.0,F4,0,0,0,1
19,39.0,40.0,G4,0,0,0,2
20,40.0,41.0,A4,0,0,0,3
21,41.0,44.0,B4,0,0,0,4
22,44.0,46.0,A4,0,0,0,3
23,46.0,47.0,G4,0,0,0,2
24,47.0,48.0,A4,0,0,0,3
25,48.0,50.0,G4,0,0,0,2
26,50.0,52.0,F4,0,0,0,1
27,52.0,56.0,E4,0,0,0,2
0,0.0,3.0,B3,0,0,1,-1
1,3.0,4.0,A3,0,0,1,-2
2,4.0,7.0,G3,0,0,1,-3
3,7.0,8.0,A3,0,0,1,-2
4,8.0,10.0,G3,0,0,1,-3
5,10.0,12.0,F3,0,0,1,-4
6,12.0,14.0,E3,0,0,1,-5
7,16.0,17.0,B3,0,0,1,-1
8,17.0,18.0,A3,0,0,1,-2
9,18.0,19.0,G3,0,0,1,-3
10,19.0,20.0,A3,0,0,1,-2
11,20.0,22.0,G3,0,0,1,-3
12,22.0,24.0,F3,0,0,1,-4
13,24.0,26.0,E3,0,0,1,-5
14,28.0,31.0,F3,0,0,1,-4
15,31.0,32.0,G3,0,0,1,-3
16,32.0,33.0,A3,0,0,1,-2
17,33.0,36.0,G3,0,0,1,-3
18,36.0,39.0,F3,0,0,1,-4
19,39.0,40.0,G3,0,0,1,-3
20,40.0,41.0,A3,0,0,1,-2
21,41.0,44.0,B3,0,0,1,-1
22,44.0,46.0,A3,0,0,1,-2
23,46.0,47.0,G3,0,0,1,-3
24,47.0,48.0,A3,0,0,1,-2
25,48.0,50.0,G3,0,0,1,-3
26,50.0,52.0,F3,0,0,1,-4
27,52.0,56.0,E3,0,0,1,-5
