0,0.0,2.0,A4,0,0,0,5
1,2.0,3.0,G4,0,0,0,4
2,3.0,4.0,A4,0,0,0,5
3,4.0,6.0,G4,0,0,0,4
4,6.0,8.0,D4,0,0,0,1
5,8.0,10.0,E4,0,0,0,2
6,10.0,12.0,F4,0,0,0,3
7,12.0,13.0,G4,0,0,0,4
8,13.0,14.0,F4,0,0,0,3
9,14.0,15.0,E4,0,0,0,2
10,15.0,16.0,D4,0,0,0,1
11,16.0,20.0,E4,0,0,0,2
12,20.0,22.0,A4,0,0,0,5
13,22.0,23.0,G4,0,0,0,4
14,23.0,24.0,A4,0,0,0,5
15,24.0,26.0,G4,0,0,0,4
16,26.0,28.0,D4,0,0,0,1
17,28.0,30.0,E4,0,0,0,2
18,30.0,32.0,F4,0,0,0,3
19,32.0,33.0,G4,0,0,0,4
20,33.0,34.0,F4,0,0,0,3
21,34.0,35.0,A4,0,0,0,5
22,35.0,36.0,G4,0,0,0,4
23,36.0,40.0,D4,0,0,0,1
0,0.0,2.0,A3,0,0,1,-2
1,2.0,3.0,G3,0,0,1,-3
2,3.0,4.0,A3,0,0,1,-2
3,4.0,6.0,G3,0,0,1,-3
4,6.0,8.0,D3,0,0,1,-5
5,8.0,10.0,E3,0,0,1,-4
6,10.0,12.0,F3,0,0,1,-3
7,12.0,13.0,G3,0,0,1,-2
8,13.0,14.0,F3,0,0,1,-3
9,14.0,15.0,E3,0,0,1,-4
10,15.0,16.0,D3,0,0,1,-5
11,16.0,20.0,E3,0,0,1,-4
12,20.0,22.0,A3,0,0,1,-2
13,22.0,23.0,G3,0,0,1,-3
14,23.0,24.0,A3,0,0,1,-2
15,24.0,26.0,G3,0,0,1,-3
16,26.0,28.0,D3,0,0,1,-5
17,28.0,30.0,E3,0,0,1,-4
18,30.0,32.0,F3,0,0,1,-3
19,32.0,33.0,G3,0,0,1,-2
20,33.0,34.0,F3,0,0,1,-3
21,34.0,35.0,A3,0,0,1,-1
22,35.0,36.0,G3,0,0,1,-2
23,36.0,40.0,D3,0,0,1,-5
