0,0.0,2.0,A4,0,0,0,1
1,2.0,3.0,B4,0,0,0,2
2,3.0,4.0,C5,0,0,0,3
3,4.0,6.0,D5,0,0,0,4
4,6.0,8.0,C5,0,0,0,3
5,8.0,9.0,D5,0,0,0,4
6,9.0,10.0,C5,0,0,0,3
7,10.0,11.0,B4,0,0,0,2
8,11.0,12.0,A4,0,0,0,1
9,12.0,13.0,B4,0,0,0,2
10,13.0,14.0,C5,0,0,0,3
11,14.0,15.0,D5,0,0,0,4
12,16.0,18.0,A4,0,0,0,1
13,18.0,19.0,B4,0,0,0,2
14,19.0,20.0,C5,0,0,0,3
15,20.0,22.0,D5,0,0,0,4
16,22.0,24.0,C5,0,0,0,3
17,24.0,25.0,D5,0,0,0,4
18,25.0,26.0,C5,0,0,0,3
19,26.0,27.0,B4,0,0,0,2
20,27.0,28.0,A4,0,0,0,1
21,28.0,29.0,G4,0,0,0,2
22,29.0,30.0,A4,0,0,0,1
23,30.0,31.0,B4,0,0,0,2
24,32.0,33.0,C5,0,0,0,3
25,33.0,34.0,B4,0,0,0,2
26,34.0,35.0,A4,0,0,0,1
27,35.0,36.0,B4,0,0,0,2
28,36.0,37.0,C5,0,0,0,3
29,37.0,38.0,B4,0,0,0,2
30,38.0,39.0,A4,0,0,0,1
31,39.0,40.0,B4,0,0,0,2
32,40.0,41.0,C5,0,0,0,3
33,41.0,42.0,B4,0,0,0,2
34,42.0,43.0,A4,0,0,0,1
35,43.0,44.0,B4,0,0,0,2
36,44.0,46.0,A4,0,0,0,1
37,46.0,47.0,B4,0,0,0,2
38,47.0,48.0,C5,0,0,0,3
39,48.0,50.0,D5,0,0,0,4
40,50.0,52.0,C5,0,0,0,3
41,52.0,53.0,D5,0,0,0,4
42,53.0,54.0,C5,0,0,0,3
43,54.0,55.0,B4,0,0,0,2
44,55.0,56.0,A4,0,0,0,1
45,56.0,57.0,B4,0,0,0,2
46,57.0,58.0,C5,0,0,0,3
47,58.0,60.0,D5,0,0,0,4
48,60.0,62.0,C5,0,0,0,3
49,62.0,63.0,D5,0,0,0,4
50,63.0,64.0,C5,0,0,0,3
51,64.0,65.0,B4,0,0,0,2
52,65.0,66.0,A4,0,0,0,1
53,66.0,67.0,B4,0,0,0,2
54,67.0,68.0,C5,0,0,0,3
55,68.0,69.0,D5,0,0,0,4
0,0.0,2.0,G3,0,0,1,-1
1,2.0,3.0,F3,0,0,1,-2
2,3.0,4.0,E3,0,0,1,-3
3,4.0,6.0,D3,0,0,1,-4
4,6.0,8.0,E3,0,0,1,-3
5,8.0,9.0,D3,0,0,1,-4
6,9.0,10.0,E3,0,0,1,-3
7,10.0,11.0,F3,0,0,1,-2
8,11.0,12.0,G3,0,0,1,-1
9,12.0,13.0,F3,0,0,1,-2
10,13.0,14.0,E3,0,0,1,-3
11,14.0,15.0,D3,0,0,1,-4
12,16.0,18.0,G3,0,0,1,-1
13,18.0,19.0,F3,0,0,1,-2
14,19.0,20.0,E3,0,0,1,-3
15,20.0,22.0,D3,0,0,1,-4
16,22.0,24.0,E3,0,0,1,-3
17,24.0,25.0,D3,0,0,1,-4
18,25.0,26.0,E3,0,0,1,-3
19,26.0,27.0,F3,0,0,1,-2
20,27.0,28.0,G3,0,0,1,-1
21,28.0,29.0,A3,0,0,1,-2
22,29.0,30.0,G3,0,0,1,-1
23,30.0,31.0,F3,0,0,1,-2
24,32.0,33.0,E3,0,0,1,-3
25,33.0,34.0,F3,0,0,1,-2
26,34.0,35.0,G3,0,0,1,-1
27,35.0,36.0,F3,0,0,1,-2
28,36.0,37.0,E3,0,0,1,-3
29,37.0,38.0,F3,0,0,1,-2
30,38.0,39.0,G3,0,0,1,-1
31,39.0,40.0,F3,0,0,1,-2
32,40.0,41.0,E3,0,0,1,-3
33,41.0,42.0,F3,0,0,1,-2
34,42.0,43.0,G3,0,0,1,-1
35,43.0,44.0,F3,0,0,1,-2
36,44.0,45.0,E3,0,0,1,-3
37,45.0,46.0,F3,0,0,1,-2
38,46.0,47.0,G3,0,0,1,-1
39,47.0,48.0,A3,0,0,1,-2
40,48.0,50.0,G3,0,0,1,-2
41,50.0,51.0,F3,0,0,1,-1
42,51.0,52.0,E3,0,0,1,-2
43,52.0,54.0,D3,0,0,1,-3
44,54.0,56.0,E3,0,0,1,-2
45,56.0,57.0,D3,0,0,1,-3
46,57.0,58.0,E3,0,0,1,-2
47,58.0,59.0,F3,0,0,1,-1
48,59.0,60.0,G3,0,0,1,-2
49,60.0,61.0,F3,0,0,1,-1
50,61.0,62.0,E3,0,0,1,-2
51,62.0,64.0,D3,0,0,1,-3
52,64.0,66.0,E3,0,0,1,-2
53,66.0,67.0,F3,0,0,1,-1
54,69.0,70.0,G3,0,0,1,-1
55,70.0,71.0,F3,0,0,1,-2
56,71.0,72.0,E3,0,0,1,-3
57,72.0,73.0,D3,0,0,1,-4
