0,0.0,2.0,E4,0,0,0,1
1,0.0,2.0,C5,0,0,0,5
2,2.0,3.0,E4,0,0,0,1
3,2.0,3.0,C5,0,0,0,5
4,3.0,4.0,E4,0,0,0,1
5,3.0,4.0,C5,0,0,0,5
6,4.0,6.0,F4,0,0,0,1
7,4.0,6.0,C5,0,0,0,4
8,6.0,6.25,B4,0,0,0,3
9,6.25,6.5,C5,0,0,0,4
10,6.5,6.75,B4,0,0,0,3
11,6.75,7.0,A4,0,0,0,2
12,7.0,7.25,B4,0,0,0,1
13,7.25,7.5,C5,0,0,0,2
14,7.5,7.75,D5,0,0,0,3
15,7.75,8.0,E5,0,0,0,4
16,8.0,8.5,F5,0,0,0,5
17,10.0,11.0,F4,0,0,0,1
18,10.0,11.0,D5,0,0,0,5
19,11.0,12.0,F4,0,0,0,1
20,11.0,12.0,D5,0,0,0,5
21,12.0,14.0,G4,0,0,0,1
22,12.0,14.0,D5,0,0,0,4
23,14.0,14.25,C5,0,0,0,3
24,14.25,14.5,D5,0,0,0,4
25,14.5,14.75,C5,0,0,0,3
26,14.75,15.0,B4,0,0,0,2
27,15.0,15.25,C5,0,0,0,1
28,15.25,15.5,D5,0,0,0,2
29,15.5,15.75,E5,0,0,0,3
30,15.75,16.0,F5,0,0,0,4
31,16.0,16.5,G5,0,0,0,5
32,18.0,19.0,G4,0,0,0,1
33,18.0,19.0,E5,0,0,0,5
34,19.0,20.0,G4,0,0,0,1
35,19.0,20.0,E5,0,0,0,5
36,20.0,22.0,A4,0,0,0,1
37,20.0,22.0,E5,0,0,0,4
38,22.0,22.25,D5,0,0,0,3
39,22.25,22.5,E5,0,0,0,4
40,22.5,22.75,D5,0,0,0,3
41,22.75,23.0,C#5,0,0,0,2
42,23.0,23.25,D5,0,0,0,1
43,23.25,23.5,E5,0,0,0,2
44,23.5,23.75,F5,0,0,0,3
45,23.75,24.0,G5,0,0,0,4
46,24.0,24.5,A5,0,0,0,5
47,26.0,27.0,A4,0,0,0,1
48,26.0,27.0,F5,0,0,0,5
49,27.0,28.0,A4,0,0,0,1
50,27.0,28.0,F5,0,0,0,5
51,28.0,30.0,B4,0,0,0,2
52,28.0,30.0,F5,0,0,0,5
53,30.0,30.25,F6,0,0,0,5
54,30.25,30.5,E6,0,0,0,4
55,30.5,30.75,D6,0,0,0,3
56,30.75,31.0,C6,0,0,0,2
57,31.0,31.25,B5,0,0,0,1
58,31.25,31.5,A5,0,0,0,4
59,31.5,31.75,G5,0,0,0,3
60,31.75,32.0,F5,0,0,0,2
61,32.0,34.0,E5,0,0,0,1
62,32.0,34.0,E6,0,0,0,5
63,34.0,36.0,F5,0,0,0,2
64,34.0,36.0,B5,0,0,0,4
65,36.0,38.0,G5,0,0,0,1
66,36.0,38.0,C6,0,0,0,5
67,38.0,40.0,F5,0,0,0,2
68,38.0,40.0,A5,0,0,0,4
69,40.25,40.5,D5,0,0,0,1
70,40.5,40.75,E5,0,0,0,2
71,40.75,41.0,F5,0,0,0,3
72,41.0,41.25,G5,0,0,0,1
73,41.25,41.5,A5,0,0,0,2
74,41.5,41.75,B5,0,0,0,3
