0,0.0,1.0,B4,0,0,0,2
1,1.0,2.0,A4,0,0,0,1
2,2.0,3.0,B4,0,0,0,2
3,3.0,4.0,A4,0,0,0,1
4,6.0,7.0,B4,0,0,0,2
5,7.0,8.0,C5,0,0,0,3
6,8.0,9.0,B4,0,0,0,2
7,9.0,10.0,A4,0,0,0,1
8,12.0,13.0,B4,0,0,0,1
9,13.0,14.0,C5,0,0,0,2
10,14.0,15.0,D5,0,0,0,3
11,15.0,16.0,A4,0,0,0,1
12,16.0,17.0,B4,0,0,0,2
13,17.0,18.0,C5,0,0,0,3
14,18.0,19.0,B4,0,0,0,2
15,19.0,20.0,A4,0,0,0,1
16,20.0,21.0,B4,0,0,0,2
17,21.0,22.0,A4,0,0,0,1
18,24.0,26.0,D5,0,0,0,3
19,26.0,27.0,E5,0,0,0,4
20,27.0,28.0,D5,0,0,0,3
21,28.0,30.0,E5,0,0,0,4
22,30.0,31.0,A4,0,0,0,1
23,31.0,33.0,E5,0,0,0,5
24,33.0,35.0,D5,0,0,0,4
25,35.0,36.0,E5,0,0,0,5
26,36.0,37.0,B4,0,0,0,2
27,37.0,38.0,A4,0,0,0,1
28,38.0,39.0,B4,0,0,0,2
29,39.0,40.0,A4,0,0,0,1
30,42.0,43.0,B4,0,0,0,2
31,43.0,44.0,C5,0,0,0,3
32,44.0,45.0,B4,0,0,0,2
33,45.0,46.0,A4,0,0,0,1
34,48.0,50.0,B4,0,0,0,2
35,50.0,51.0,C5,0,0,0,3
36,51.0,52.0,D5,0,0,0,4
37,52.0,54.0,A4,0,0,0,1
38,54.0,56.0,B4,0,0,0,2
39,56.0,57.0,C5,0,0,0,3
40,57.0,58.0,D5,0,0,0,4
41,58.0,60.0,E5,0,0,0,5
42,60.0,61.0,D5,0,0,0,4
43,61.0,62.0,C5,0,0,0,3
44,62.0,63.0,B4,0,0,0,2
45,63.0,64.0,A4,0,0,0,1
46,64.0,65.0,E5,0,0,0,5
47,65.0,66.0,A4,0,0,0,1
48,66.0,67.0,B4,0,0,0,2
49,67.0,68.0,C5,0,0,0,3
50,68.0,69.0,D5,0,0,0,4
51,69.0,70.0,A4,0,0,0,1
52,72.0,73.0,B4,0,0,0,2
53,73.0,74.0,A4,0,0,0,1
54,74.0,75.0,B4,0,0,0,2
55,75.0,76.0,A4,0,0,0,1
56,78.0,79.0,B4,0,0,0,2
57,79.0,80.0,C5,0,0,0,3
58,80.0,81.0,B4,0,0,0,2
59,81.0,82.0,D5,0,0,0,4
60,82.0,83.0,C5,0,0,0,3
61,83.0,84.0,B4,0,0,0,2
62,84.0,90.0,A4,0,0,0,1
0,0.0,2.0,D4,0,0,1,-1
1,2.0,3.0,G3,0,0,1,-5
2,3.0,4.0,C#4,0,0,1,-2
3,4.0,5.0,B3,0,0,1,-3
4,5.0,6.0,A3,0,0,1,-4
5,6.0,8.0,D4,0,0,1,-1
6,8.0,9.0,G3,0,0,1,-5
7,9.0,10.0,C#4,0,0,1,-2
8,10.0,11.0,B3,0,0,1,-3
9,11.0,12.0,A3,0,0,1,-4
10,12.0,14.0,D4,0,0,1,-1
11,14.0,15.0,G3,0,0,1,-5
12,15.0,16.0,C#4,0,0,1,-2
13,16.0,17.0,B3,0,0,1,-3
14,17.0,18.0,A3,0,0,1,-4
15,18.0,20.0,D4,0,0,1,-1
16,20.0,21.0,G3,0,0,1,-5
17,21.0,22.0,A3,0,0,1,-4
18,22.0,23.0,B3,0,0,1,-3
19,23.0,24.0,C#4,0,0,1,-2
20,24.0,25.0,D4,0,0,1,-1
21,25.0,27.0,C#4,0,0,1,-2
22,27.0,29.0,D4,0,0,1,-1
23,29.0,30.0,A3,0,0,1,-4
24,30.0,32.0,D4,0,0,1,-1
25,32.0,33.0,C#4,0,0,1,-2
26,33.0,34.0,D4,0,0,1,-1
27,34.0,36.0,A3,0,0,1,-4
28,36.0,39.0,D4,0,0,1,-1
29,39.0,40.0,C#4,0,0,1,-2
30,40.0,41.0,B3,0,0,1,-3
31,41.0,42.0,C#4,0,0,1,-2
32,42.0,45.0,D4,0,0,1,-1
33,46.0,47.0,C#4,0,0,1,-2
34,47.0,48.0,A3,0,0,1,-4
35,48.0,49.0,G3,0,0,1,-5
36,49.0,51.0,D4,0,0,1,-1
37,51.0,53.0,G3,0,0,1,-5
38,53.0,54.0,C#4,0,0,1,-2
39,54.0,55.0,D4,0,0,1,-1
40,55.0,57.0,G3,0,0,1,-5
41,57.0,59.0,C#4,0,0,1,-2
42,59.0,60.0,G3,0,0,1,-5
43,61.0,62.0,D4,0,0,1,-1
44,62.0,63.0,G3,0,0,1,-5
45,63.0,65.0,D4,0,0,1,-1
46,65.0,66.0,C#4,0,0,1,-2
47,66.0,69.0,D4,0,0,1,-1
48,69.0,70.0,D4,0,0,1,-1
49,70.0,71.0,C#4,0,0,1,-2
50,71.0,72.0,G3,0,0,1,-5
51,72.0,75.0,D4,0,0,1,-1
52,75.0,76.0,D4,0,0,1,-1
53,76.0,77.0,C#4,0,0,1,-2
54,77.0,78.0,A3,0,0,1,-4
55,78.0,81.0,D4,0,0,1,-1
56,81.0,84.0,C#4,0,0,1,-2
57,84.0,90.0,D4,0,0,1,-1
