0,0.0,1.0,B4,0,0,0,1
1,1.0,2.0,C5,0,0,0,2
2,2.0,4.0,D5,0,0,0,3
3,4.0,5.0,C5,0,0,0,2
4,5.0,6.0,D5,0,0,0,3
5,6.0,8.0,E5,0,0,0,4
6,8.0,9.0,D5,0,0,0,3
7,9.0,10.0,C5,0,0,0,2
8,10.0,11.0,D5,0,0,0,3
9,11.0,12.0,E5,0,0,0,4
10,12.0,14.0,F5,0,0,0,5
11,14.0,16.0,E5,0,0,0,4
12,16.0,17.0,F5,0,0,0,5
13,17.0,18.0,E5,0,0,0,4
14,18.0,20.0,D5,0,0,0,3
15,20.0,22.0,E5,0,0,0,4
16,22.0,23.0,D5,0,0,0,3
17,23.0,24.0,C5,0,0,0,2
18,24.0,25.0,B4,0,0,0,1
19,25.0,26.0,C5,0,0,0,2
20,26.0,28.0,D5,0,0,0,3
21,28.0,32.0,C5,0,0,0,2
0,0.0,1.0,B2,0,0,1,-5
1,1.0,2.0,C3,0,0,1,-4
2,2.0,4.0,D3,0,0,1,-3
3,4.0,5.0,C3,0,0,1,-4
4,5.0,6.0,D3,0,0,1,-3
5,6.0,8.0,E3,0,0,1,-2
6,8.0,9.0,D3,0,0,1,-3
7,9.0,10.0,C3,0,0,1,-4
8,10.0,11.0,D3,0,0,1,-3
9,11.0,12.0,E3,0,0,1,-2
10,12.0,14.0,F3,0,0,1,-1
11,14.0,16.0,E3,0,0,1,-2
12,16.0,17.0,F3,0,0,1,-1
13,17.0,18.0,E3,0,0,1,-2
14,18.0,20.0,D3,0,0,1,-3
15,20.0,22.0,E3,0,0,1,-2
16,22.0,23.0,D3,0,0,1,-3
17,23.0,24.0,C3,0,0,1,-4
18,24.0,25.0,B2,0,0,1,-5
19,25.0,26.0,C3,0,0,1,-4
20,26.0,28.0,D3,0,0,1,-3
21,28.0,32.0,C3,0,0,1,-4
