0,0.0,2.0,G4,0,0,0,5
1,2.0,3.0,F4,0,0,0,4
2,3.0,4.0,E4,0,0,0,3
3,4.0,6.0,D4,0,0,0,2
4,6.0,8.0,C4,0,0,0,1
5,8.0,10.0,D4,0,0,0,2
6,12.0,14.0,D5,0,0,0,5
7,14.0,15.0,C#5,0,0,0,4
8,15.0,16.0,B4,0,0,0,3
9,16.0,18.0,A4,0,0,0,2
10,18.0,20.0,G4,0,0,0,1
11,20.0,22.0,A4,0,0,0,2
12,24.0,26.0,A4,0,0,0,1
13,26.0,27.0,B4,0,0,0,2
14,27.0,28.0,C#5,0,0,0,3
15,28.0,30.0,D5,0,0,0,4
16,30.0,31.0,E5,0,0,0,5
17,31.0,32.0,D5,0,0,0,4
18,33.0,34.0,D4,0,0,0,1
19,34.0,35.0,E4,0,0,0,2
20,35.0,36.0,F4,0,0,0,3
21,36.0,38.0,G4,0,0,0,4
22,38.0,39.0,A4,0,0,0,5
23,39.0,40.0,G4,0,0,0,4
24,40.0,42.0,G4,0,0,0,5
25,42.0,43.0,F4,0,0,0,4
26,43.0,44.0,E4,0,0,0,3
27,44.0,46.0,D4,0,0,0,2
28,46.0,48.0,C4,0,0,0,1
29,48.0,52.0,D4,0,0,0,2
0,0.0,2.0,G3,0,0,1,-1
1,2.0,3.0,F3,0,0,1,-2
2,3.0,4.0,E3,0,0,1,-3
3,4.0,6.0,D3,0,0,1,-4
4,6.0,8.0,C3,0,0,1,-5
5,8.0,10.0,D3,0,0,1,-4
6,12.0,14.0,D3,0,0,1,-1
7,14.0,15.0,C#3,0,0,1,-2
8,15.0,16.0,B2,0,0,1,-3
9,16.0,18.0,A2,0,0,1,-4
10,18.0,20.0,G2,0,0,1,-5
11,20.0,22.0,A2,0,0,1,-4
12,24.0,26.0,A2,0,0,1,-5
13,26.0,27.0,B2,0,0,1,-4
14,27.0,28.0,C#3,0,0,1,-3
15,28.0,30.0,D3,0,0,1,-2
16,30.0,31.0,E3,0,0,1,-1
17,31.0,32.0,D3,0,0,1,-2
18,33.0,34.0,D3,0,0,1,-5
19,34.0,35.0,E3,0,0,1,-4
20,35.0,36.0,F3,0,0,1,-3
21,36.0,38.0,G3,0,0,1,-2
22,38.0,39.0,A3,0,0,1,-1
23,39.0,40.0,G3,0,0,1,-2
24,40.0,42.0,G3,0,0,1,-2
25,42.0,43.0,F3,0,0,1,-3
26,43.0,44.0,E3,0,0,1,-1
27,44.0,46.0,D3,0,0,1,-2
28,46.0,48.0,C3,0,0,1,-3
29,48.0,52.0,D3,0,0,1,-2
