0,0.0,1.5,Ab4,0,0,0,3
1,1.5,2.0,F4,0,0,0,1
2,2.0,3.5,Ab4,0,0,0,3
3,3.5,4.0,F4,0,0,0,1
4,4.0,4.5,Ab4,0,0,0,3
5,4.5,5.0,F4,0,0,0,1
6,5.0,5.5,Ab4,0,0,0,3
7,5.5,6.0,C5,0,0,0,5
8,6.0,7.0,Ab4,0,0,0,3
9,7.0,7.5,F4,0,0,0,1
10,8.0,10.0,F4,0,0,0,1
11,10.0,10.5,C5,0,0,0,5
12,10.5,11.0,F4,0,0,0,1
13,11.0,11.5,C5,0,0,0,5
14,11.5,12.0,Ab4,0,0,0,3
15,12.0,12.5,C5,0,0,0,5
16,12.5,13.0,F4,0,0,0,1
17,13.0,13.5,C5,0,0,0,5
18,13.5,14.0,Ab4,0,0,0,3
19,14.0,14.5,C5,0,0,0,5
20,14.5,15.0,F4,0,0,0,1
21,15.0,15.5,C5,0,0,0,5
22,15.5,16.0,Ab4,0,0,0,3
23,16.0,16.5,C5,0,0,0,5
24,16.5,17.0,F4,0,0,0,1
25,17.0,17.5,C5,0,0,0,5
26,17.5,18.0,Ab4,0,0,0,3
27,18.0,18.5,C5,0,0,0,5
28,18.5,19.0,F4,0,0,0,1
29,19.0,19.5,C5,0,0,0,5
30,19.5,20.0,Bb4,0,0,0,4
31,20.0,21.5,Ab4,0,0,0,3
32,21.5,22.0,C5,0,0,0,5
33,22.0,23.5,Ab4,0,0,0,3
34,23.5,24.0,C5,0,0,0,5
35,24.0,24.5,Ab4,0,0,0,1
36,24.5,25.0,C5,0,0,0,3
37,25.0,25.5,Eb5,0,0,0,5
38,25.5,26.0,C5,0,0,0,3
39,26.0,27.0,Eb5,0,0,0,5
40,27.0,27.5,Bb4,0,0,0,2
41,28.0,30.0,Bb4,0,0,0,2
42,30.0,30.5,C5,0,0,0,3
43,30.5,31.0,Ab4,0,0,0,1
44,31.0,31.5,Eb5,0,0,0,5
45,31.5,32.0,D5,0,0,0,4
46,32.0,32.5,C5,0,0,0,3
47,32.5,33.0,Ab4,0,0,0,1
48,33.0,33.5,C5,0,0,0,3
49,33.5,34.0,Eb5,0,0,0,5
50,34.5,35.0,Ab4,0,0,0,1
51,35.0,35.5,Bb4,0,0,0,2
52,35.5,36.0,Eb5,0,0,0,5
53,36.5,37.0,Ab4,0,0,0,1
54,37.0,37.5,C5,0,0,0,3
55,37.5,38.0,Eb5,0,0,0,5
56,38.0,38.5,C5,0,0,0,3
57,38.5,39.0,Ab4,0,0,0,1
58,39.0,39.5,Eb5,0,0,0,5
59,39.5,40.0,D5,0,0,0,4
60,40.0,40.5,C5,0,0,0,3
61,40.5,41.0,Ab4,0,0,0,1
62,41.0,41.5,C5,0,0,0,3
63,41.5,42.0,Eb5,0,0,0,5
64,42.0,42.5,C5,0,0,0,3
65,42.5,43.0,Ab4,0,0,0,1
66,43.0,43.5,Eb5,0,0,0,5
67,43.5,44.0,D5,0,0,0,4
68,44.0,44.5,C5,0,0,0,3
69,44.5,45.0,Ab4,0,0,0,1
70,45.0,45.5,Eb5,0,0,0,5
71,45.5,46.0,Ab4,0,0,0,1
72,46.0,46.5,C5,0,0,0,3
73,46.5,47.0,Ab4,0,0,0,1
74,47.0,47.5,Eb5,0,0,0,5
75,47.5,48.0,D5,0,0,0,4
76,48.0,49.0,C5,0,0,0,3
77,49.0,49.5,Ab4,0,0,0,1
78,50.0,52.0,Ab4,0,0,0,1
79,52.0,54.0,Ab4,0,0,0,1
0,0.0,0.5,C4,0,0,1,-1
1,0.5,1.0,F3,0,0,1,-5
2,1.0,1.5,C4,0,0,1,-1
3,1.5,2.0,Ab3,0,0,1,-3
4,2.0,2.5,C4,0,0,1,-1
5,2.5,3.0,F3,0,0,1,-5
6,3.0,3.5,C4,0,0,1,-1
7,3.5,4.0,Ab3,0,0,1,-3
8,4.0,4.5,C4,0,0,1,-1
9,4.5,5.0,F3,0,0,1,-5
10,5.0,5.5,C4,0,0,1,-1
11,5.5,6.0,Ab3,0,0,1,-3
12,6.0,6.5,C4,0,0,1,-1
13,6.5,7.0,F3,0,0,1,-5
14,7.0,7.5,C4,0,0,1,-1
15,7.5,8.0,Ab3,0,0,1,-3
16,8.0,8.5,C4,0,0,1,-1
