0,0.0,1.0,A4,0,0,0,1
1,1.0,2.0,B4,0,0,0,2
2,2.0,3.0,C5,0,0,0,3
3,3.0,4.0,B4,0,0,0,2
4,4.0,5.0,C5,0,0,0,3
5,5.0,6.0,D5,0,0,0,4
6,6.0,7.0,C5,0,0,0,3
7,7.0,9.0,A4,0,0,0,1
8,9.0,10.0,D5,0,0,0,5
9,10.0,11.0,C5,0,0,0,4
10,11.0,12.0,B4,0,0,0,3
11,12.0,13.0,C5,0,0,0,1
12,13.0,15.0,E5,0,0,0,3
13,15.0,16.0,D5,0,0,0,2
14,16.0,17.0,C5,0,0,0,1
15,17.0,18.0,B4,0,0,0,2
16,18.0,20.0,A4,0,0,0,1
17,20.0,21.0,C5,0,0,0,3
18,21.0,24.0,B4,0,0,0,2
19,24.0,25.0,E5,0,0,0,5
20,25.0,26.0,D5,0,0,0,4
21,26.0,27.0,C5,0,0,0,3
22,30.0,31.0,C5,0,0,0,4
23,31.0,32.0,B4,0,0,0,3
24,32.0,33.0,A4,0,0,0,1
25,33.0,34.0,B4,0,0,0,2
26,34.0,35.0,C5,0,0,0,3
27,35.0,36.0,D5,0,0,0,4
28,36.0,39.0,E5,0,0,0,5
29,39.0,40.0,E5,0,0,0,5
30,40.0,41.0,C5,0,0,0,3
31,41.0,42.0,D5,0,0,0,4
32,42.0,43.0,A4,0,0,0,1
0,0.0,1.0,A2,0,0,1,-5
1,1.0,2.0,B2,0,0,1,-4
2,2.0,3.0,C3,0,0,1,-3
3,3.0,4.0,B2,0,0,1,-4
4,4.0,5.0,C3,0,0,1,-3
5,5.0,6.0,D3,0,0,1,-2
6,6.0,7.0,C3,0,0,1,-3
7,7.0,9.0,A2,0,0,1,-5
8,9.0,10.0,D3,0,0,1,-1
9,10.0,11.0,C3,0,0,1,-2
10,11.0,12.0,B2,0,0,1,-3
11,12.0,13.0,C3,0,0,1,-2
12,13.0,15.0,E3,0,0,1,-1
13,15.0,16.0,D3,0,0,1,-2
14,16.0,17.0,C3,0,0,1,-3
15,17.0,18.0,B2,0,0,1,-4
16,18.0,20.0,A2,0,0,1,-5
17,20.0,21.0,C3,0,0,1,-3
18,21.0,24.0,B2,0,0,1,-4
19,27.0,28.0,D3,0,0,1,-1
20,28.0,29.0,C3,0,0,1,-2
21,29.0,30.0,B2,0,0,1,-3
22,32.0,33.0,A2,0,0,1,-5
23,33.0,34.0,B2,0,0,1,-4
24,34.0,35.0,C3,0,0,1,-3
25,35.0,36.0,D3,0,0,1,-2
26,36.0,39.0,E3,0,0,1,-1
27,39.0,42.0,E3,0,0,1,-1
28,42.0,43.0,E3,0,0,1,-1
29,43.0,44.0,C3,0,0,1,-3
30,44.0,45.0,D3,0,0,1,-2
31,45.0,46.0,A2,0,0,1,-5
