0,3.0,4.0,C4,0,0,0,1
1,4.0,5.0,D4,0,0,0,2
2,5.0,6.0,F4,0,0,0,4
3,6.0,7.0,E4,0,0,0,3
4,7.0,8.0,G4,0,0,0,5
5,8.0,9.0,G4,0,0,0,5
6,9.0,10.0,C4,0,0,0,1
7,10.0,11.0,F4,0,0,0,4
8,11.0,12.0,E4,0,0,0,3
9,12.0,13.0,E4,0,0,0,3
10,13.0,14.0,D4,0,0,0,2
11,14.0,15.0,C4,0,0,0,1
12,15.0,16.0,F4,0,0,0,4
13,16.0,17.0,E4,0,0,0,3
14,17.0,18.0,C4,0,0,0,1
15,18.0,20.0,D4,0,0,0,2
16,20.0,22.0,D4,0,0,0,2
17,24.0,25.0,D4,0,0,0,1
18,25.0,26.0,E4,0,0,0,2
19,26.0,27.0,G4,0,0,0,4
20,27.0,28.0,F4,0,0,0,3
21,28.0,30.0,E4,0,0,0,2
22,30.0,31.0,D4,0,0,0,1
23,31.0,32.0,E4,0,0,0,2
24,32.0,33.0,G4,0,0,0,4
25,33.0,34.0,F4,0,0,0,3
26,34.0,35.0,E4,0,0,0,2
27,35.0,36.0,C4,0,0,0,1
28,36.0,37.0,D4,0,0,0,2
29,37.0,38.0,F4,0,0,0,4
30,38.0,39.0,E4,0,0,0,3
31,39.0,40.0,D4,0,0,0,2
32,40.0,44.0,E4,0,0,0,3
33,48.0,49.0,G4,0,0,0,5
34,49.0,50.0,D4,0,0,0,2
35,50.0,51.0,E4,0,0,0,3
36,51.0,52.0,F4,0,0,0,4
37,52.0,54.0,G4,0,0,0,5
38,54.0,55.0,E4,0,0,0,3
39,55.0,56.0,D4,0,0,0,2
40,56.0,57.0,D4,0,0,0,2
41,57.0,58.0,C4,0,0,0,1
42,58.0,59.0,F4,0,0,0,4
43,59.0,60.0,E4,0,0,0,3
44,60.0,64.0,F4,0,0,0,4
45,64.0,66.0,F4,0,0,0,4
46,68.0,69.0,C4,0,0,0,1
47,69.0,70.0,D4,0,0,0,2
48,70.0,71.0,F4,0,0,0,4
49,71.0,72.0,E4,0,0,0,3
50,72.0,75.0,G4,0,0,0,5
51,75.0,76.0,C4,0,0,0,1
52,76.0,77.0,D4,0,0,0,2
53,77.0,78.0,F4,0,0,0,4
54,78.0,79.0,E4,0,0,0,3
55,79.0,80.0,G4,0,0,0,5
56,80.0,81.0,C4,0,0,0,1
57,81.0,82.0,D4,0,0,0,2
58,82.0,83.0,F4,0,0,0,4
59,83.0,84.0,E4,0,0,0,3
60,84.0,85.0,G4,0,0,0,5
61,85.0,86.0,C4,0,0,0,1
62,86.0,87.0,D4,0,0,0,2
63,87.0,88.0,F4,0,0,0,4
64,88.0,89.0,E4,0,0,0,3
65,89.0,91.0,D4,0,0,0,2
66,91.0,92.0,C4,0,0,0,1
67,92.0,95.0,F4,0,0,0,4
68,95.0,96.0,E4,0,0,0,3
69,96.0,97.0,E4,0,0,0,3
70,97.0,98.0,D4,0,0,0,2
71,98.0,99.0,C4,0,0,0,1
72,99.0,100.0,F4,0,0,0,4
73,100.0,104.0,C4,0,0,0,1
74,104.0,108.0,C4,0,0,0,1
0,0.0,1.0,C3,0,0,1,-5
1,1.0,2.0,D3,0,0,1,-4
2,2.0,3.0,F3,0,0,1,-2
3,3.0,4.0,E3,0,0,1,-3
4,4.0,6.0,G3,0,0,1,-1
5,6.0,7.0,C3,0,0,1,-5
6,7.0,8.0,F3,0,0,1,-2
7,8.0,10.0,E3,0,0,1,-3
8,10.0,11.0,D3,0,0,1,-4
9,11.0,12.0,G3,0,0,1,-1
10,12.0,14.0,F3,0,0,1,-2
11,14.0,15.0,E3,0,0,1,-3
12,15.0,16.0,D3,0,0,1,-4
13,16.0,17.0,C3,0,0,1,-5
14,17.0,18.0,E3,0,0,1,-3
15,18.0,20.0,G3,0,0,1,-1
16,20.0,22.0,G3,0,0,1,-1
17,27.0,28.0,D3,0,0,1,-3
18,28.0,29.0,E3,0,0,1,-2
19,29.0,30.0,G3,0,0,1,-1
20,30.0,31.0,F3,0,0,1,-2
21,31.0,32.0,E3,0,0,1,-3
22,32.0,33.0,E3,0,0,1,-3
23,33.0,34.0,D3,0,0,1,-4
24,34.0,36.0,E3,0,0,1,-3
25,36.0,37.0,F3,0,0,1,-2
26,37.0,38.0,D3,0,0,1,-4
27,38.0,39.0,G3,0,0,1,-1
28,39.0,40.0,F3,0,0,1,-2
29,40.0,44.0,E3,0,0,1,-3
30,46.0,47.0,G3,0,0,1,-2
31,47.0,48.0,D3,0,0,1,-5
32,48.0,49.0,E3,0,0,1,-4
33,49.0,50.0,F3,0,0,1,-3
34,50.0,52.0,G3,0,0,1,-2
35,52.0,53.0,D3,0,0,1,-5
36,53.0,54.0,E3,0,0,1,-4
37,54.0,56.0,F3,0,0,1,-3
38,56.0,58.0,E3,0,0,1,-4
39,58.0,59.0,D3,0,0,1,-1
40,59.0,60.0,C3,0,0,1,-2
41,60.0,64.0,F3,0,0,1,-1
42,64.0,66.0,F3,0,0,1,-1
43,70.0,72.0,C3,0,0,1,-5
44,72.0,73.0,C3,0,0,1,-5
45,73.0,74.0,D3,0,0,1,-4
46,74.0,75.0,F3,0,0,1,-2
47,75.0,76.0,E3,0,0,1,-3
48,76.0,78.0,G3,0,0,1,-1
49,78.0,79.0,C3,0,0,1,-5
50,79.0,80.0,F3,0,0,1,-2
51,80.0,81.0,E3,0,0,1,-3
52,81.0,83.0,G3,0,0,1,-1
53,83.0,84.0,C3,0,0,1,-5
54,84.0,85.0,F3,0,0,1,-2
55,85.0,86.0,E3,0,0,1,-3
56,86.0,88.0,G3,0,0,1,-1
57,88.0,89.0,G3,0,0,1,-1
58,89.0,90.0,F3,0,0,1,-2
59,90.0,92.0,E3,0,0,1,-3
60,92.0,93.0,E3,0,0,1,-3
61,93.0,94.0,D3,0,0,1,-4
62,94.0,96.0,G3,0,0,1,-1
63,96.0,98.0,F3,0,0,1,-2
64,98.0,99.0,E3,0,0,1,-3
65,99.0,100.0,D3,0,0,1,-4
66,100.0,104.0,C3,0,0,1,-5
67,104.0,108.0,C3,0,0,1,-5
