0,2.0,2.5,G4,0,0,0,3
1,2.5,3.0,A4,0,0,0,4
2,3.0,3.5,B4,0,0,0,5
3,3.5,4.0,F4,0,0,0,2
4,4.0,5.0,G4,0,0,0,3
5,8.0,8.5,C5,0,0,0,5
6,8.5,9.0,A4,0,0,0,3
7,9.0,9.5,F4,0,0,0,1
8,9.5,10.0,B5,0,0,0,5
9,12.0,12.5,C5,0,0,0,4
10,12.5,13.0,A4,0,0,0,2
11,13.0,13.5,F4,0,0,0,1
12,13.5,14.0,B5,0,0,0,5
13,16.0,16.5,G5,0,0,0,5
14,16.5,17.0,E5,0,0,0,3
15,17.0,17.5,F4,0,0,0,1
16,17.5,18.0,G4,0,0,0,2
17,18.0,18.5,A#5,0,0,0,5
18,18.5,19.0,F5,0,0,0,3
19,19.0,19.5,A4,0,0,0,1
20,19.5,20.0,G4,0,0,0,2
21,20.0,20.5,B5,0,0,0,5
22,20.5,21.0,G5,0,0,0,3
23,21.0,21.5,F4,0,0,0,1
24,21.5,22.0,G4,0,0,0,2
25,22.0,22.5,B5,0,0,0,5
26,22.5,23.0,A#5,0,0,0,4
27,23.0,23.5,B4,0,0,0,2
28,23.5,24.0,G4,0,0,0,1
29,24.0,24.5,B5,0,0,0,5
30,24.5,25.0,F4,0,0,0,1
31,25.0,25.5,C5,0,0,0,5
32,25.5,26.0,A4,0,0,0,3
33,26.0,26.5,F4,0,0,0,1
34,26.5,27.0,A4,0,0,0,2
35,27.0,27.5,A#5,0,0,0,5
36,27.5,28.0,F4,0,0,0,1
0,0.0,1.0,D4,0,0,1,-3
1,1.0,1.5,B3,0,0,1,-5
2,1.5,2.0,D4,0,0,1,-3
3,4.0,5.0,D4,0,0,1,-1
4,5.0,7.0,G3,0,0,1,-4
5,8.5,9.0,B3,0,0,1,-3
6,9.0,9.5,C#4,0,0,1,-2
7,9.5,10.5,D4,0,0,1,-1
8,12.0,12.5,C#4,0,0,1,-2
9,12.5,13.0,B3,0,0,1,-3
10,13.0,14.0,A3,0,0,1,-4
11,28.0,29.0,B3,0,0,1,-3
12,29.0,30.0,D4,0,0,1,-1
13,30.0,32.0,G3,0,0,1,-5
