0,0.0,0.25,G4,0,0,0,1
1,0.25,0.5,Bb4,0,0,0,2
2,0.5,0.75,D5,0,0,0,4
3,0.75,1.0,E5,0,0,0,5
4,1.0,1.5,D5,0,0,0,4
5,1.5,1.75,C5,0,0,0,3
6,1.75,2.0,Bb4,0,0,0,2
7,2.0,2.5,C5,0,0,0,4
8,2.5,2.75,Bb4,0,0,0,2
9,2.75,3.0,G4,0,0,0,1
10,3.0,3.25,Bb4,0,0,0,2
11,3.25,3.5,G4,0,0,0,1
12,3.5,3.75,Bb4,0,0,0,2
13,3.75,4.0,D5,0,0,0,5
14,4.0,4.5,C5,0,0,0,4
15,4.5,4.75,Bb4,0,0,0,2
16,4.75,5.0,G4,0,0,0,1
17,5.0,5.25,Bb4,0,0,0,2
18,5.25,5.5,G4,0,0,0,1
19,5.5,5.75,Bb4,0,0,0,2
20,5.75,6.0,D5,0,0,0,5
21,6.0,6.25,C5,0,0,0,4
22,6.25,6.5,Bb4,0,0,0,3
23,6.5,6.75,D5,0,0,0,5
24,6.75,7.0,C5,0,0,0,4
25,7.0,7.5,G4,0,0,0,1
26,8.0,8.25,Bb4,0,0,0,1
27,8.25,8.5,D5,0,0,0,3
28,8.5,8.75,F5,0,0,0,4
29,8.75,9.0,G5,0,0,0,5
30,9.0,9.5,F5,0,0,0,4
31,9.5,9.75,E5,0,0,0,3
32,9.75,10.0,D5,0,0,0,2
33,10.0,10.5,E5,0,0,0,4
34,10.5,10.75,D5,0,0,0,3
35,10.75,11.0,Bb4,0,0,0,1
36,11.0,11.25,D5,0,0,0,2
37,11.25,11.5,E5,0,0,0,3
38,11.5,11.75,G5,0,0,0,5
39,11.75,12.0,F5,0,0,0,4
40,12.0,12.5,E5,0,0,0,3
41,12.5,12.75,D5,0,0,0,2
42,12.75,13.0,Bb4,0,0,0,1
43,13.0,13.25,D5,0,0,0,2
44,13.25,13.5,E5,0,0,0,3
45,13.5,13.75,G5,0,0,0,5
46,13.75,14.0,F5,0,0,0,4
47,14.0,14.25,E5,0,0,0,3
48,14.25,14.5,C5,0,0,0,1
49,14.5,14.75,F5,0,0,0,4
50,14.75,15.0,E5,0,0,0,3
51,15.0,15.5,D5,0,0,0,2
52,16.0,16.25,Bb5,0,0,0,5
53,16.25,16.5,A5,0,0,0,4
54,16.5,16.75,G5,0,0,0,3
55,16.75,17.0,F5,0,0,0,2
56,17.0,17.5,D5,0,0,0,1
57,17.5,17.75,F5,0,0,0,3
58,17.75,18.0,G5,0,0,0,4
59,18.0,18.25,A5,0,0,0,5
60,18.25,18.5,G5,0,0,0,4
61,18.5,19.0,F5,0,0,0,3
62,19.0,19.25,G5,0,0,0,5
63,19.25,19.5,F5,0,0,0,4
64,19.5,19.75,E5,0,0,0,3
65,19.75,20.0,D5,0,0,0,2
66,20.0,20.5,Bb4,0,0,0,1
67,20.5,20.75,D5,0,0,0,3
68,20.75,21.0,E5,0,0,0,4
69,21.0,21.25,F5,0,0,0,5
70,21.25,21.5,E5,0,0,0,4
71,21.5,22.0,D5,0,0,0,3
72,22.0,22.25,E5,0,0,0,5
73,22.25,22.5,D5,0,0,0,4
74,22.5,22.75,C5,0,0,0,3
75,22.75,23.0,Bb4,0,0,0,2
76,23.0,23.5,G4,0,0,0,1
77,23.5,23.75,Bb4,0,0,0,3
78,23.75,24.0,C5,0,0,0,4
79,24.0,24.25,D5,0,0,0,5
80,24.25,24.5,C5,0,0,0,4
81,24.5,24.75,Bb4,0,0,0,3
82,24.75,25.0,G4,0,0,0,2
83,25.0,25.5,F4,0,0,0,1
84,25.5,25.75,C5,0,0,0,5
85,25.75,26.0,A4,0,0,0,3
86,26.0,26.5,G4,0,0,0,2
87,26.5,27.0,C5,0,0,0,5
88,27.0,28.0,G4,0,0,0,1
89,28.0,28.25,Bb5,0,0,0,5
90,28.25,28.5,A5,0,0,0,4
91,28.5,28.75,G5,0,0,0,3
