0,0.0,1.0,A4,0,0,0,1
1,1.0,2.0,B4,0,0,0,2
2,2.0,4.0,C5,0,0,0,3
3,4.0,6.0,D5,0,0,0,4
4,6.0,7.0,C5,0,0,0,3
5,7.0,8.0,B4,0,0,0,2
6,8.0,9.0,A4,0,0,0,1
7,9.0,10.0,B4,0,0,0,2
8,10.0,11.0,C5,0,0,0,3
9,11.0,12.0,B4,0,0,0,2
10,12.0,14.0,A4,0,0,0,1
11,14.0,16.0,G4,0,0,0,2
12,16.0,17.0,A4,0,0,0,1
13,17.0,18.0,B4,0,0,0,2
14,18.0,19.0,C5,0,0,0,3
15,19.0,20.0,D5,0,0,0,4
16,20.0,21.0,C5,0,0,0,3
17,21.0,22.0,B4,0,0,0,2
18,22.0,23.0,A4,0,0,0,1
19,23.0,24.0,G4,0,0,0,2
20,24.0,26.0,A4,0,0,0,1
21,26.0,28.0,B4,0,0,0,2
22,28.0,30.0,A4,0,0,0,1
23,32.0,33.0,A4,0,0,0,1
24,33.0,34.0,B4,0,0,0,2
25,34.0,36.0,C5,0,0,0,3
26,36.0,38.0,D5,0,0,0,4
27,38.0,39.0,C5,0,0,0,3
28,39.0,40.0,B4,0,0,0,2
29,40.0,41.0,A4,0,0,0,1
30,41.0,42.0,B4,0,0,0,2
31,42.0,43.0,C5,0,0,0,3
32,43.0,44.0,B4,0,0,0,2
33,44.0,46.0,A4,0,0,0,1
34,46.0,48.0,G4,0,0,0,2
35,49.0,50.0,A4,0,0,0,1
36,50.0,51.0,B4,0,0,0,2
37,51.0,52.0,C5,0,0,0,3
38,52.0,53.0,B4,0,0,0,2
39,53.0,54.0,A4,0,0,0,1
40,54.0,55.0,G4,0,0,0,2
41,55.0,56.0,A4,0,0,0,1
42,56.0,60.0,G4,0,0,0,2
43,60.0,64.0,G4,0,0,0,2
0,0.0,1.0,F3,0,0,1,-5
1,1.0,2.0,G3,0,0,1,-4
2,2.0,4.0,A3,0,0,1,-3
3,4.0,6.0,B3,0,0,1,-2
4,6.0,7.0,A3,0,0,1,-3
5,7.0,8.0,G3,0,0,1,-4
6,8.0,9.0,F3,0,0,1,-5
7,9.0,10.0,G3,0,0,1,-4
8,10.0,11.0,A3,0,0,1,-3
9,11.0,12.0,G3,0,0,1,-1
10,12.0,14.0,F3,0,0,1,-2
11,14.0,16.0,E3,0,0,1,-3
12,16.0,17.0,F3,0,0,1,-5
13,17.0,18.0,G3,0,0,1,-4
14,18.0,19.0,A3,0,0,1,-3
15,19.0,20.0,B3,0,0,1,-2
16,20.0,21.0,A3,0,0,1,-3
17,21.0,22.0,G3,0,0,1,-1
18,22.0,23.0,F3,0,0,1,-2
19,23.0,24.0,E3,0,0,1,-3
20,24.0,26.0,F3,0,0,1,-2
21,26.0,28.0,G3,0,0,1,-3
22,28.0,30.0,F3,0,0,1,-2
23,32.0,33.0,F3,0,0,1,-5
24,33.0,34.0,G3,0,0,1,-4
25,34.0,36.0,A3,0,0,1,-3
26,36.0,38.0,B3,0,0,1,-2
27,38.0,39.0,A3,0,0,1,-3
28,39.0,40.0,G3,0,0,1,-4
29,40.0,41.0,F3,0,0,1,-5
30,41.0,42.0,G3,0,0,1,-4
31,42.0,43.0,A3,0,0,1,-3
32,43.0,44.0,G3,0,0,1,-1
33,44.0,46.0,F3,0,0,1,-2
34,46.0,48.0,E3,0,0,1,-3
35,49.0,50.0,F3,0,0,1,-5
36,50.0,51.0,G3,0,0,1,-4
37,51.0,52.0,A3,0,0,1,-3
38,52.0,53.0,G3,0,0,1,-4
39,53.0,54.0,F3,0,0,1,-1
40,54.0,55.0,E3,0,0,1,-2
41,55.0,56.0,F3,0,0,1,-1
42,56.0,60.0,G3,0,0,1,-2
43,60.0,64.0,G3,0,0,1,-2
