0,0.0,1.0,F#4,0,0,0,3
1,1.0,2.0,E4,0,0,0,2
2,2.0,3.0,D4,0,0,0,1
3,3.0,4.0,E4,0,0,0,2
4,4.0,5.0,D4,0,0,0,1
5,5.0,6.0,E4,0,0,0,2
6,6.0,9.0,D4,0,0,0,1
7,9.0,12.0,E4,0,0,0,2
8,12.0,13.0,F#4,0,0,0,3
9,13.0,14.0,E4,0,0,0,2
10,14.0,15.0,D4,0,0,0,1
11,15.0,16.0,E4,0,0,0,2
12,16.0,17.0,D4,0,0,0,1
13,17.0,18.0,E4,0,0,0,2
14,18.0,19.0,D4,0,0,0,1
15,19.0,21.0,E4,0,0,0,2
16,21.0,23.0,F#4,0,0,0,3
17,23.0,24.0,G#4,0,0,0,4
18,24.0,25.0,A4,0,0,0,5
19,25.0,26.0,G#4,0,0,0,4
20,26.0,27.0,F#4,0,0,0,3
21,27.0,28.0,G#4,0,0,0,4
22,28.0,29.0,A4,0,0,0,5
23,29.0,30.0,G#4,0,0,0,4
24,30.0,33.0,F#4,0,0,0,3
25,33.0,36.0,G#4,0,0,0,4
26,36.0,37.0,A4,0,0,0,5
27,37.0,38.0,G#4,0,0,0,4
28,38.0,39.0,F#4,0,0,0,3
29,39.0,40.0,G#4,0,0,0,4
30,40.0,41.0,A4,0,0,0,5
31,41.0,42.0,G#4,0,0,0,4
32,42.0,43.0,F#4,0,0,0,3
33,48.0,49.0,F#4,0,0,0,3
34,49.0,50.0,E4,0,0,0,2
35,50.0,51.0,D4,0,0,0,1
36,51.0,52.0,E4,0,0,0,2
37,52.0,53.0,D4,0,0,0,1
38,53.0,54.0,E4,0,0,0,2
39,54.0,57.0,F#4,0,0,0,3
40,57.0,60.0,G#4,0,0,0,4
41,60.0,61.0,A4,0,0,0,5
42,61.0,62.0,G#4,0,0,0,4
43,62.0,63.0,F#4,0,0,0,3
44,63.0,64.0,E4,0,0,0,2
45,64.0,65.0,D4,0,0,0,1
46,65.0,66.0,E4,0,0,0,2
47,66.0,67.0,D4,0,0,0,1
0,0.0,3.0,A2,0,0,1,-4
1,3.0,4.0,A2,0,0,1,-4
2,4.0,5.0,B2,0,0,1,-3
3,5.0,6.0,C#3,0,0,1,-2
4,6.0,9.0,D3,0,0,1,-1
5,9.0,10.0,D3,0,0,1,-1
6,10.0,11.0,C#3,0,0,1,-2
7,11.0,12.0,B2,0,0,1,-3
8,12.0,15.0,A2,0,0,1,-4
9,15.0,16.0,A2,0,0,1,-4
10,16.0,17.0,B2,0,0,1,-3
11,17.0,18.0,C#3,0,0,1,-2
12,18.0,21.0,D3,0,0,1,-1
13,24.0,25.0,C#3,0,0,1,-2
14,25.0,27.0,D3,0,0,1,-1
15,27.0,29.0,C#3,0,0,1,-2
16,29.0,30.0,B2,0,0,1,-3
17,30.0,31.0,A2,0,0,1,-4
18,31.0,32.0,G#2,0,0,1,-5
19,32.0,33.0,A2,0,0,1,-4
20,33.0,34.0,B2,0,0,1,-3
21,34.0,35.0,C#3,0,0,1,-2
22,35.0,36.0,D3,0,0,1,-1
23,36.0,39.0,C#3,0,0,1,-2
24,39.0,41.0,C#3,0,0,1,-2
25,41.0,42.0,B2,0,0,1,-3
26,42.0,43.0,A2,0,0,1,-4
27,43.0,44.0,G#2,0,0,1,-5
28,44.0,45.0,A2,0,0,1,-4
29,46.0,47.0,A2,0,0,1,-4
30,47.0,48.0,G#2,0,0,1,-5
31,48.0,51.0,A2,0,0,1,-4
32,51.0,52.0,A2,0,0,1,-4
33,52.0,53.0,B2,0,0,1,-3
34,53.0,54.0,C#3,0,0,1,-2
35,54.0,57.0,D3,0,0,1,-1
36,57.0,58.0,D3,0,0,1,-1
37,58.0,59.0,C#3,0,0,1,-2
38,59.0,60.0,B2,0,0,1,-3
39,60.0,62.0,A2,0,0,1,-4
40,62.0,63.0,G#2,0,0,1,-5
41,63.0,64.0,A2,0,0,1,-4
42,64.0,65.0,B2,0,0,1,-3
43,65.0,66.0,C#3,0,0,1,-2
44,66.0,67.0,D3,0,0,1,-1
