0,0.0,0.25,C4,0,0,0,1
1,0.25,0.5,D4,0,0,0,2
2,0.5,0.75,E4,0,0,0,3
3,0.75,1.0,F4,0,0,0,4
4,1.0,1.25,G4,0,0,0,5
5,1.25,1.5,F4,0,0,0,4
6,1.5,1.75,E4,0,0,0,3
7,1.75,2.0,D4,0,0,0,2
8,2.0,2.25,C4,0,0,0,1
9,2.25,2.5,D4,0,0,0,2
10,2.5,2.75,E4,0,0,0,3
11,2.75,3.0,F4,0,0,0,4
12,3.0,3.25,G4,0,0,0,5
13,3.25,3.5,F4,0,0,0,4
14,3.5,3.75,E4,0,0,0,3
15,3.75,4.0,D4,0,0,0,2
16,4.0,4.25,C4,0,0,0,1
17,4.25,4.5,D4,0,0,0,2
18,4.5,4.75,E4,0,0,0,3
19,4.75,5.0,F4,0,0,0,4
20,5.0,5.25,G4,0,0,0,5
21,5.25,5.5,F4,0,0,0,4
22,5.5,5.75,E4,0,0,0,3
23,5.75,6.0,D4,0,0,0,2
24,6.0,6.25,C4,0,0,0,1
25,6.25,6.5,D4,0,0,0,2
26,6.5,6.75,E4,0,0,0,3
27,6.75,7.0,F4,0,0,0,1
28,7.0,7.25,G4,0,0,0,2
29,7.25,7.5,A4,0,0,0,3
30,7.5,7.75,B4,0,0,0,4
31,7.75,8.0,C5,0,0,0,5
32,8.0,8.25,D4,0,0,0,1
33,8.25,8.5,E4,0,0,0,2
34,8.5,8.75,F4,0,0,0,3
35,8.75,9.0,G4,0,0,0,4
36,9.0,9.25,A4,0,0,0,5
37,9.25,9.5,G4,0,0,0,4
38,9.5,9.75,F4,0,0,0,3
39,9.75,10.0,E4,0,0,0,2
40,10.0,10.25,D4,0,0,0,1
41,10.25,10.5,E4,0,0,0,2
42,10.5,10.75,F4,0,0,0,3
43,10.75,11.0,G4,0,0,0,1
44,11.0,11.25,A4,0,0,0,2
45,11.25,11.5,B4,0,0,0,3
46,11.5,11.75,C5,0,0,0,4
47,11.75,12.0,D5,0,0,0,5
48,12.0,12.25,B4,0,0,0,3
49,12.25,12.5,A4,0,0,0,2
50,12.5,12.75,B4,0,0,0,3
51,12.75,13.0,C5,0,0,0,4
52,13.0,13.25,D5,0,0,0,5
53,13.25,13.5,C5,0,0,0,4
54,13.5,13.75,B4,0,0,0,3
55,13.75,14.0,A4,0,0,0,2
56,14.0,14.25,G4,0,0,0,1
57,14.25,14.5,A4,0,0,0,2
58,14.5,14.75,B4,0,0,0,3
59,14.75,15.0,C5,0,0,0,1
60,15.0,15.25,D5,0,0,0,2
61,15.25,15.5,E5,0,0,0,3
62,15.5,15.75,F5,0,0,0,4
63,15.75,16.0,G5,0,0,0,5
64,16.0,16.25,E5,0,0,0,3
65,16.25,16.5,D5,0,0,0,2
66,16.5,16.75,E5,0,0,0,3
67,16.75,17.0,F5,0,0,0,4
68,17.0,17.25,G5,0,0,0,5
69,17.25,17.5,F5,0,0,0,4
70,17.5,17.75,E5,0,0,0,3
71,17.75,18.0,D5,0,0,0,2
72,18.0,18.25,C5,0,0,0,1
73,18.25,18.5,D5,0,0,0,2
74,18.5,18.75,E5,0,0,0,3
75,18.75,19.0,F5,0,0,0,4
76,19.0,19.25,G5,0,0,0,5
77,19.25,19.5,F5,0,0,0,4
78,19.5,19.75,E5,0,0,0,3
79,19.75,20.0,D5,0,0,0,2
80,20.0,20.25,C5,0,0,0,1
81,20.25,20.5,D5,0,0,0,2
82,20.5,20.75,E5,0,0,0,3
83,20.75,21.0,F5,0,0,0,4
84,21.0,21.25,G5,0,0,0,5
85,21.25,21.5,F5,0,0,0,4
86,21.5,21.75,E5,0,0,0,3
87,21.75,22.0,D5,0,0,0,2
88,22.0,22.25,C5,0,0,0,1
89,22.25,22.5,D5,0,0,0,2
90,22.5,22.75,E5,0,0,0,3
91,22.75,23.0,F5,0,0,0,1
92,23.0,23.25,G5,0,0,0,2
93,23.25,23.5,A5,0,0,0,3
94,23.5,23.75,B5,0,0,0,4
95,23.75,24.0,C6,0,0,0,5
96,24.0,24.25,D5,0,0,0,1
97,24.25,24.5,E5,0,0,0,2
98,24.5,24.75,F5,0,0,0,3
99,24.75,25.0,G5,0,0,0,4
100,25.0,25.25,A5,0,0,0,5
101,25.25,25.5,G5,0,0,0,4
102,25.5,25.75,F5,0,0,0,3
103,25.75,26.0,E5,0,0,0,2
104,26.0,26.25,D5,0,0,0,1
105,26.25,26.5,E5,0,0,0,2
106,26.5,26.75,F5,0,0,0,3
107,26.75,27.0,G5,0,0,0,1
108,27.0,27.25,A5,0,0,0,2
109,27.25,27.5,B5,0,0,0,3
110,27.5,27.75,C6,0,0,0,4
111,27.75,28.0,D6,0,0,0,5
112,28.0,28.25,B5,0,0,0,3
113,28.25,28.5,A5,0,0,0,2
114,28.5,28.75,B5,0,0,0,3
115,28.75,29.0,C6,0,0,0,4
116,29.0,29.25,D6,0,0,0,5
117,29.25,29.5,C6,0,0,0,4
118,29.5,29.75,B5,0,0,0,3
119,29.75,30.0,A5,0,0,0,2
120,30.0,30.25,G5,0,0,0,1
121,30.25,30.5,A5,0,0,0,2
122,30.5,30.75,B5,0,0,0,3
123,30.75,31.0,C6,0,0,0,1
124,31.0,31.25,D6,0,0,0,2
125,31.25,31.5,E6,0,0,0,3
126,31.5,31.75,F6,0,0,0,4
127,31.75,32.0,G6,0,0,0,5
128,32.0,32.5,C6,0,0,0,1
129,32.0,32.5,E6,0,0,0,3
130,36.0,36.5,C6,0,0,0,1
131,36.0,36.5,E6,0,0,0,3
132,39.0,39.5,C6,0,0,0,1
133,39.0,39.5,E6,0,0,0,3
134,40.0,40.5,C6,0,0,0,1
135,40.0,40.5,F#6,0,0,0,4
136,43.0,43.5,F#5,0,0,0,1
137,43.0,43.5,A5,0,0,0,2
138,44.0,44.5,F#5,0,0,0,1
139,44.0,44.5,D6,0,0,0,5
140,47.0,47.5,F#5,0,0,0,1
141,47.0,47.5,C6,0,0,0,4
142,48.0,48.5,G5,0,0,0,1
143,48.0,48.5,B5,0,0,0,3
144,50.0,50.25,B5,0,0,0,3
145,50.25,50.5,G5,0,0,0,1
146,50.5,50.75,A5,0,0,0,2
147,50.75,51.0,B5,0,0,0,3
148,51.0,51.25,C6,0,0,0,1
149,51.25,51.5,D6,0,0,0,2
150,51.5,51.75,E6,0,0,0,3
151,51.75,52.0,F#6,0,0,0,4
152,52.0,52.25,G6,0,0,0,1
153,52.25,52.5,A6,0,0,0,2
154,52.5,52.75,B6,0,0,0,3
155,52.75,53.0,C7,0,0,0,4
156,53.0,53.25,D7,0,0,0,5
157,53.25,53.5,C7,0,0,0,4
158,53.5,53.75,B6,0,0,0,3
159,53.75,54.0,A6,0,0,0,2
160,54.0,54.25,G6,0,0,0,1
161,54.25,54.5,F#6,0,0,0,4
162,54.5,54.75,E6,0,0,0,3
163,54.75,55.0,D6,0,0,0,2
164,55.0,55.25,C6,0,0,0,1
165,55.25,55.5,B5,0,0,0,3
166,55.5,55.75,A5,0,0,0,2
167,55.75,56.0,G5,0,0,0,1
168,56.0,56.25,A4,0,0,0,5
169,56.25,56.5,D4,0,0,0,1
170,56.5,56.75,E4,0,0,0,2
171,56.75,57.0,F#4,0,0,0,3
172,57.0,57.25,G4,0,0,0,1
173,57.25,57.5,A4,0,0,0,2
174,57.5,57.75,B4,0,0,0,3
175,57.75,58.0,C5,0,0,0,1
176,58.0,58.25,D5,0,0,0,2
177,58.25,58.5,E5,0,0,0,3
178,58.5,58.75,F#5,0,0,0,4
179,58.75,59.0,G5,0,0,0,1
180,59.0,59.25,A5,0,0,0,2
181,59.25,59.5,B5,0,0,0,3
182,59.5,59.75,C6,0,0,0,4
183,59.75,60.0,D6,0,0,0,5
184,60.0,60.25,B5,0,0,0,3
185,60.25,60.5,G5,0,0,0,1
186,60.5,60.75,A5,0,0,0,2
187,60.75,61.0,B5,0,0,0,3
188,61.0,61.25,C6,0,0,0,1
189,61.25,61.5,D6,0,0,0,2
190,61.5,61.75,E6,0,0,0,3
191,61.75,62.0,F#6,0,0,0,4
192,62.0,62.25,G6,0,0,0,5
193,62.25,62.5,D6,0,0,0,1
194,62.5,62.75,E6,0,0,0,2
195,62.75,63.0,F#6,0,0,0,3
196,63.0,63.25,G6,0,0,0,4
197,63.25,63.5,D6,0,0,0,1
198,63.5,63.75,E6,0,0,0,2
199,63.75,64.0,F#6,0,0,0,3
200,64.0,64.25,G6,0,0,0,1
201,64.25,64.5,A6,0,0,0,2
