0,0.0,0.25,C4,0,0,0,1
1,0.25,0.5,D4,0,0,0,2
2,0.5,0.75,E4,0,0,0,3
3,0.75,1.0,F4,0,0,0,4
4,1.0,1.25,G4,0,0,0,5
5,1.25,1.5,E4,0,0,0,3
6,1.5,1.75,F4,0,0,0,4
7,1.75,2.0,D4,0,0,0,2
8,2.0,2.25,C4,0,0,0,1
9,2.25,2.5,D4,0,0,0,2
10,2.5,2.75,E4,0,0,0,3
11,2.75,3.0,F4,0,0,0,4
12,3.0,3.25,G4,0,0,0,5
13,3.25,3.5,E4,0,0,0,3
14,3.5,3.75,F4,0,0,0,4
15,3.75,4.0,D4,0,0,0,2
16,4.0,4.25,C4,0,0,0,1
17,4.25,4.5,D4,0,0,0,2
18,4.5,4.75,E4,0,0,0,3
19,4.75,5.0,F4,0,0,0,4
20,5.0,5.25,G4,0,0,0,5
21,5.25,5.5,E4,0,0,0,3
22,5.5,5.75,F4,0,0,0,4
23,5.75,6.0,D4,0,0,0,2
24,6.0,6.25,C4,0,0,0,1
25,6.25,6.5,D4,0,0,0,2
26,6.5,6.75,E4,0,0,0,3
27,6.75,7.0,F4,0,0,0,4
28,7.0,7.25,G4,0,0,0,5
29,7.25,7.5,E4,0,0,0,3
30,7.5,7.75,F4,0,0,0,4
31,7.75,8.0,D4,0,0,0,2
32,8.0,8.25,C4,0,0,0,1
33,8.25,8.5,D4,0,0,0,2
34,8.5,8.75,E4,0,0,0,3
35,8.75,9.0,F4,0,0,0,1
36,9.0,9.25,G4,0,0,0,2
37,9.25,9.5,A4,0,0,0,3
38,9.5,9.75,B4,0,0,0,4
39,9.75,10.0,C5,0,0,0,5
40,10.0,10.25,D4,0,0,0,1
41,10.25,10.5,E4,0,0,0,2
42,10.5,10.75,F4,0,0,0,3
43,10.75,11.0,G4,0,0,0,1
44,11.0,11.25,A4,0,0,0,2
45,11.25,11.5,B4,0,0,0,3
46,11.5,11.75,C5,0,0,0,4
47,11.75,12.0,D5,0,0,0,5
48,12.0,12.25,E4,0,0,0,1
49,12.25,12.5,F4,0,0,0,2
50,12.5,12.75,G4,0,0,0,3
51,12.75,13.0,A4,0,0,0,1
52,13.0,13.25,B4,0,0,0,2
53,13.25,13.5,C5,0,0,0,3
54,13.5,13.75,D5,0,0,0,4
55,13.75,14.0,E5,0,0,0,5
56,14.0,14.25,F#4,0,0,0,2
57,14.25,14.5,G4,0,0,0,1
58,14.5,14.75,A4,0,0,0,2
59,14.75,15.0,B4,0,0,0,3
60,15.0,15.25,C5,0,0,0,1
61,15.25,15.5,D5,0,0,0,2
62,15.5,15.75,E5,0,0,0,3
63,15.75,16.0,F#5,0,0,0,4
64,16.0,16.25,G5,0,0,0,1
65,16.25,16.5,A5,0,0,0,2
66,16.5,16.75,B5,0,0,0,3
67,16.75,17.0,C6,0,0,0,4
68,17.0,17.25,D6,0,0,0,5
69,17.25,17.5,B5,0,0,0,3
70,17.5,17.75,C6,0,0,0,4
71,17.75,18.0,A5,0,0,0,2
72,18.0,18.25,G5,0,0,0,1
73,18.25,18.5,A5,0,0,0,2
74,18.5,18.75,B5,0,0,0,3
75,18.75,19.0,C6,0,0,0,4
76,19.0,19.25,D6,0,0,0,5
77,19.25,19.5,B5,0,0,0,3
78,19.5,19.75,C6,0,0,0,4
79,19.75,20.0,A5,0,0,0,2
80,20.0,20.25,G5,0,0,0,1
81,20.25,20.5,A5,0,0,0,2
82,20.5,20.75,B5,0,0,0,3
83,20.75,21.0,C6,0,0,0,4
84,21.0,21.25,D6,0,0,0,5
85,21.25,21.5,B5,0,0,0,3
86,21.5,21.75,C6,0,0,0,4
87,21.75,22.0,A5,0,0,0,2
88,22.0,22.25,G5,0,0,0,1
89,22.25,22.5,A5,0,0,0,2
90,22.5,22.75,B5,0,0,0,3
91,22.75,23.0,C6,0,0,0,4
92,23.0,23.25,D6,0,0,0,5
93,23.25,23.5,B5,0,0,0,3
94,23.5,23.75,C6,0,0,0,4
95,23.75,24.0,A5,0,0,0,2
96,24.0,24.25,G5,0,0,0,1
97,24.25,24.5,A5,0,0,0,2
98,24.5,24.75,B5,0,0,0,3
99,24.75,25.0,C6,0,0,0,1
100,25.0,25.25,D6,0,0,0,2
101,25.25,25.5,E6,0,0,0,3
102,25.5,25.75,F#6,0,0,0,4
103,25.75,26.0,G6,0,0,0,5
104,26.0,26.25,F6,0,0,0,1
105,26.25,26.5,G6,0,0,0,2
106,26.5,26.75,A6,0,0,0,3
107,26.75,27.0,B6,0,0,0,1
108,27.0,27.25,C7,0,0,0,2
109,27.25,27.5,D7,0,0,0,3
110,27.5,27.75,E7,0,0,0,4
111,27.75,28.0,F7,0,0,0,5
112,28.0,28.25,E7,0,0,0,4
113,28.25,28.5,D7,0,0,0,3
114,28.5,28.75,C7,0,0,0,2
115,28.75,29.0,B6,0,0,0,1
116,29.0,29.25,A6,0,0,0,4
117,29.25,29.5,G6,0,0,0,3
118,29.5,29.75,F6,0,0,0,2
119,29.75,30.0,E6,0,0,0,1
120,30.0,30.25,D6,0,0,0,4
121,30.25,30.5,C6,0,0,0,3
122,30.5,30.75,B5,0,0,0,2
123,30.75,31.0,A5,0,0,0,1
124,31.0,31.25,G5,0,0,0,4
125,31.25,31.5,F5,0,0,0,3
126,31.5,31.75,E5,0,0,0,2
127,31.75,32.0,D5,0,0,0,1
128,32.0,32.25,E5,0,0,0,3
129,32.25,32.5,D5,0,0,0,2
130,32.5,32.75,E5,0,0,0,3
131,32.75,33.0,F5,0,0,0,4
132,33.0,33.25,G5,0,0,0,5
133,33.25,33.5,D5,0,0,0,2
134,33.5,33.75,E5,0,0,0,3
135,33.75,34.0,F5,0,0,0,4
136,34.0,34.25,E5,0,0,0,3
137,34.25,34.5,D5,0,0,0,2
138,34.5,34.75,E5,0,0,0,3
139,34.75,35.0,F5,0,0,0,4
140,35.0,35.25,G5,0,0,0,5
141,35.25,35.5,D5,0,0,0,2
142,35.5,35.75,E5,0,0,0,3
143,35.75,36.0,F5,0,0,0,4
144,36.0,36.25,C5,0,0,0,3
145,36.25,36.5,B4,0,0,0,2
146,36.5,36.75,C5,0,0,0,3
147,36.75,37.0,D5,0,0,0,4
148,37.0,37.25,E5,0,0,0,5
149,37.25,37.5,B4,0,0,0,2
150,37.5,37.75,C5,0,0,0,3
151,37.75,38.0,D5,0,0,0,4
152,38.0,38.25,C5,0,0,0,3
153,38.25,38.5,B4,0,0,0,2
154,38.5,38.75,C5,0,0,0,3
155,38.75,39.0,D5,0,0,0,4
156,39.0,39.25,E5,0,0,0,5
157,39.25,39.5,B4,0,0,0,2
158,39.5,39.75,C5,0,0,0,3
159,39.75,40.0,D5,0,0,0,4
160,40.0,40.25,C5,0,0,0,3
161,40.25,40.5,B4,0,0,0,2
162,40.5,40.75,C5,0,0,0,3
163,40.75,41.0,D5,0,0,0,4
164,41.0,41.25,E5,0,0,0,5
165,41.25,41.5,B4,0,0,0,2
166,41.5,41.75,C5,0,0,0,3
167,41.75,42.0,D5,0,0,0,4
168,42.0,42.25,C5,0,0,0,3
169,42.25,42.5,A4,0,0,0,1
170,42.5,42.75,E5,0,0,0,5
171,42.75,43.0,D5,0,0,0,4
172,43.0,43.25,C5,0,0,0,3
173,43.25,43.5,B4,0,0,0,2
174,43.5,43.75,A4,0,0,0,1
175,43.75,44.0,G4,0,0,0,4
176,44.0,44.25,F#4,0,0,0,3
177,44.25,44.5,G4,0,0,0,4
178,44.5,44.75,A4,0,0,0,5
179,44.75,45.0,G4,0,0,0,4
180,45.0,45.25,F#4,0,0,0,3
181,45.25,45.5,E4,0,0,0,2
182,45.5,45.75,D4,0,0,0,1
183,45.75,46.0,E4,0,0,0,2
184,46.0,46.25,F#4,0,0,0,3
185,46.25,46.5,G4,0,0,0,1
186,46.5,46.75,A4,0,0,0,2
187,46.75,47.0,B4,0,0,0,3
188,47.0,47.25,C5,0,0,0,1
189,47.25,47.5,D5,0,0,0,2
190,47.5,47.75,E5,0,0,0,3
191,47.75,48.0,F#5,0,0,0,4
192,48.0,48.25,G5,0,0,0,1
193,48.25,48.5,A5,0,0,0,2
194,48.5,48.75,B5,0,0,0,3
195,48.75,49.0,C6,0,0,0,4
196,49.0,49.25,D6,0,0,0,5
197,49.25,49.5,C6,0,0,0,4
198,49.5,49.75,B5,0,0,0,3
199,49.75,50.0,A5,0,0,0,2
200,50.0,50.25,G5,0,0,0,1
201,50.25,50.5,F#5,0,0,0,4
