0,0.0,0.5,E4,0,0,0,1
1,0.5,1.0,F4,0,0,0,2
2,1.0,1.5,F#4,0,0,0,3
3,1.5,2.0,G4,0,0,0,4
4,2.0,2.5,F#4,0,0,0,3
5,2.5,3.0,F4,0,0,0,2
6,3.0,3.5,D#4,0,0,0,1
7,3.5,4.0,G4,0,0,0,3
8,4.0,4.5,G#4,0,0,0,4
9,4.5,5.0,G4,0,0,0,3
10,5.0,5.5,F4,0,0,0,2
11,5.5,6.0,F4,0,0,0,1
12,6.0,6.5,E4,0,0,0,2
13,7.5,8.0,E4,0,0,0,1
14,9.0,9.5,G4,0,0,0,1
15,9.5,10.0,G#4,0,0,0,2
16,10.0,10.5,A4,0,0,0,3
17,10.5,11.0,A#4,0,0,0,4
18,11.0,11.5,A4,0,0,0,3
19,11.5,12.0,G#4,0,0,0,2
20,12.0,12.5,A4,0,0,0,3
21,12.5,13.0,A#4,0,0,0,4
22,13.0,13.5,B4,0,0,0,5
23,13.5,14.0,A#4,0,0,0,4
24,14.0,14.5,A4,0,0,0,3
25,14.5,15.0,G#4,0,0,0,2
26,16.5,17.0,G4,0,0,0,1
27,18.0,18.5,G#4,0,0,0,1
28,18.5,19.0,A4,0,0,0,2
29,19.0,19.5,A#4,0,0,0,3
30,19.5,20.0,B4,0,0,0,4
31,21.0,21.5,F#4,0,0,0,1
32,21.5,22.0,G4,0,0,0,2
33,22.0,22.5,G#4,0,0,0,3
34,22.5,23.0,A4,0,0,0,4
35,24.0,24.5,E4,0,0,0,1
36,24.5,25.0,F4,0,0,0,2
37,25.0,25.5,F#4,0,0,0,3
38,25.5,26.0,G4,0,0,0,4
39,26.0,26.5,F#4,0,0,0,3
40,26.5,27.0,F4,0,0,0,2
41,27.0,27.5,F#4,0,0,0,3
42,27.5,28.0,G4,0,0,0,4
43,28.0,28.5,G#4,0,0,0,5
44,28.5,29.0,G4,0,0,0,4
45,29.0,29.5,F#4,0,0,0,3
46,29.5,30.0,F4,0,0,0,2
47,31.5,32.0,E4,0,0,0,1
0,0.0,0.5,E3,0,0,1,-5
1,0.5,1.0,F3,0,0,1,-4
2,1.0,1.5,F#3,0,0,1,-3
3,1.5,2.0,G3,0,0,1,-2
4,2.0,2.5,F#3,0,0,1,-3
5,2.5,3.0,F3,0,0,1,-4
6,3.0,3.5,F#3,0,0,1,-3
7,3.5,4.0,G3,0,0,1,-2
8,4.0,4.5,G#3,0,0,1,-1
9,4.5,5.0,G3,0,0,1,-2
10,5.0,5.5,F#3,0,0,1,-3
11,5.5,6.0,F3,0,0,1,-4
12,7.5,8.0,E3,0,0,1,-5
13,9.0,9.5,G3,0,0,1,-3
14,9.5,10.0,G#3,0,0,1,-2
15,10.0,10.5,A3,0,0,1,-1
16,10.5,11.0,A#3,0,0,1,-2
17,11.0,11.5,A3,0,0,1,-1
18,11.5,12.0,G#3,0,0,1,-2
19,12.0,12.5,A3,0,0,1,-1
20,12.5,13.0,A#3,0,0,1,-2
21,13.0,13.5,B3,0,0,1,-1
22,13.5,14.0,A#3,0,0,1,-2
23,14.0,14.5,A3,0,0,1,-3
24,14.5,15.0,G#3,0,0,1,-4
25,15.0,15.5,G3,0,0,1,-5
26,16.5,17.0,G3,0,0,1,-5
27,19.5,20.0,G3,0,0,1,-4
28,20.0,20.5,G#3,0,0,1,-3
29,20.5,21.0,A3,0,0,1,-2
30,21.0,21.5,A#3,0,0,1,-1
31,22.5,23.0,C#3,0,0,1,-5
32,23.0,23.5,D3,0,0,1,-4
33,23.5,24.0,D#3,0,0,1,-3
34,24.0,24.5,E3,0,0,1,-2
35,24.5,25.0,D#3,0,0,1,-3
36,25.0,25.5,D3,0,0,1,-4
37,25.5,26.0,C#3,0,0,1,-5
38,26.0,26.5,D3,0,0,1,-4
39,26.5,27.0,D#3,0,0,1,-3
40,27.0,27.5,D3,0,0,1,-2
41,27.5,28.0,C#3,0,0,1,-4
42,28.0,28.5,C3,0,0,1,-5
43,28.5,29.0,C#3,0,0,1,-4
44,29.0,29.5,D3,0,0,1,-3
45,29.5,30.0,D#3,0,0,1,-2
46,30.0,30.5,E3,0,0,1,-1
47,31.5,32.0,E3,0,0,1,-1
