0,0.0,0.5,D4,0,0,0,1
1,0.5,1.0,E4,0,0,0,2
2,1.0,2.0,F#4,0,0,0,3
3,2.0,3.0,F#4,0,0,0,2
4,3.0,4.0,F#4,0,0,0,3
5,4.0,5.0,F#4,0,0,0,2
6,5.0,5.5,F#4,0,0,0,3
7,5.5,6.0,E4,0,0,0,2
8,6.0,7.0,D4,0,0,0,1
9,7.0,7.5,E4,0,0,0,2
10,7.5,8.0,F#4,0,0,0,3
11,8.0,9.0,G4,0,0,0,4
12,9.0,9.5,F#4,0,0,0,3
13,9.5,10.0,G4,0,0,0,4
14,10.0,12.0,A4,0,0,0,5
15,12.0,12.5,G4,0,0,0,4
16,12.5,13.0,F#4,0,0,0,3
17,13.0,14.0,E4,0,0,0,2
18,14.0,15.0,E4,0,0,0,2
19,15.0,15.5,D4,0,0,0,1
20,15.5,16.0,E4,0,0,0,2
21,16.0,17.0,F#4,0,0,0,3
22,17.0,17.5,E4,0,0,0,2
23,17.5,18.0,F#4,0,0,0,3
24,18.0,18.5,G4,0,0,0,4
25,18.5,19.0,A4,0,0,0,5
26,19.0,19.5,G4,0,0,0,4
27,19.5,20.0,F#4,0,0,0,3
28,20.0,21.0,E4,0,0,0,2
29,21.0,24.0,D4,0,0,0,1
0,0.0,0.5,F#3,0,0,1,-1
1,0.5,1.0,E3,0,0,1,-2
2,1.0,2.0,D3,0,0,1,-3
3,2.0,3.0,D3,0,0,1,-2
4,3.0,4.0,D3,0,0,1,-3
5,4.0,5.0,D3,0,0,1,-2
6,5.0,5.5,D3,0,0,1,-3
7,5.5,6.0,E3,0,0,1,-2
8,6.0,7.0,F#3,0,0,1,-1
9,7.0,7.5,G3,0,0,1,-2
10,7.5,8.0,F#3,0,0,1,-1
11,8.0,9.0,E3,0,0,1,-2
12,9.0,9.5,D3,0,0,1,-3
13,9.5,10.0,E3,0,0,1,-2
14,10.0,12.0,F#3,0,0,1,-1
15,12.0,12.5,E3,0,0,1,-3
16,12.5,13.0,F#3,0,0,1,-2
17,13.0,14.0,G3,0,0,1,-1
18,14.0,15.0,G3,0,0,1,-1
19,15.0,15.5,F#3,0,0,1,-2
20,15.5,16.0,E3,0,0,1,-3
21,16.0,17.0,D3,0,0,1,-4
22,17.0,17.5,C#3,0,0,1,-5
23,17.5,18.0,D3,0,0,1,-4
24,18.0,19.0,E3,0,0,1,-3
25,19.0,19.5,E3,0,0,1,-3
26,19.5,20.0,D3,0,0,1,-4
27,20.0,21.0,C#3,0,0,1,-5
28,21.0,24.0,D3,0,0,1,-4
