0,0.0,0.25,C4,0,0,0,1
1,0.25,0.5,E4,0,0,0,2
2,0.5,0.75,G4,0,0,0,3
3,0.75,1.0,C5,0,0,0,5
4,1.0,1.25,E4,0,0,0,1
5,1.25,1.5,G4,0,0,0,2
6,1.5,1.75,C5,0,0,0,4
7,1.75,2.0,E5,0,0,0,5
8,2.0,2.25,G4,0,0,0,1
9,2.25,2.5,C5,0,0,0,2
10,2.5,2.75,E5,0,0,0,4
11,2.75,3.0,G5,0,0,0,5
12,3.0,3.25,C5,0,0,0,1
13,3.25,3.5,E5,0,0,0,2
14,3.5,3.75,G5,0,0,0,3
15,3.75,4.0,C6,0,0,0,5
16,4.0,4.25,E5,0,0,0,1
17,4.25,4.5,G5,0,0,0,2
18,4.5,4.75,C6,0,0,0,4
19,4.75,5.0,E6,0,0,0,5
20,5.0,5.25,G5,0,0,0,1
21,5.25,5.5,C6,0,0,0,2
22,5.5,5.75,E6,0,0,0,4
23,5.75,6.0,G6,0,0,0,5
24,6.0,6.25,G5,0,0,0,1
25,6.25,6.5,D6,0,0,0,2
26,6.5,6.75,F6,0,0,0,4
27,6.75,7.0,G6,0,0,0,5
28,7.0,7.25,G5,0,0,0,1
29,7.25,7.5,C6,0,0,0,2
30,7.5,7.75,E6,0,0,0,4
31,7.75,8.0,G6,0,0,0,5
32,8.0,8.25,G5,0,0,0,1
33,8.25,8.5,B5,0,0,0,2
34,8.5,8.75,D6,0,0,0,3
35,8.75,9.0,G6,0,0,0,5
36,9.0,9.25,B5,0,0,0,1
37,9.25,9.5,D6,0,0,0,2
38,9.5,9.75,G6,0,0,0,4
39,9.75,10.0,B6,0,0,0,5
40,10.0,10.25,C6,0,0,0,1
41,10.25,10.5,D6,0,0,0,2
42,10.5,10.75,F#6,0,0,0,4
43,10.75,11.0,A6,0,0,0,5
44,11.0,11.25,D6,0,0,0,1
45,11.25,11.5,F#6,0,0,0,2
46,11.5,11.75,A6,0,0,0,3
47,11.75,12.0,D7,0,0,0,5
48,12.0,12.25,B6,0,0,0,4
49,12.25,12.5,G6,0,0,0,2
50,12.5,12.75,D7,0,0,0,5
51,12.75,13.0,B6,0,0,0,4
52,13.0,13.25,G6,0,0,0,2
53,13.25,13.5,D6,0,0,0,1
54,13.5,13.75,B5,0,0,0,2
55,13.75,14.0,D6,0,0,0,4
56,14.0,14.5,G5,0,0,0,1
57,16.0,16.25,D4,0,0,0,1
58,16.25,16.5,F4,0,0,0,2
59,16.5,16.75,A4,0,0,0,3
60,16.75,17.0,D5,0,0,0,5
61,17.0,17.25,F4,0,0,0,1
62,17.25,17.5,A4,0,0,0,2
63,17.5,17.75,D5,0,0,0,4
64,17.75,18.0,F5,0,0,0,5
65,18.0,18.25,A4,0,0,0,1
66,18.25,18.5,D5,0,0,0,2
67,18.5,18.75,F5,0,0,0,4
68,18.75,19.0,A5,0,0,0,5
69,19.0,19.25,D5,0,0,0,1
70,19.25,19.5,F5,0,0,0,2
71,19.5,19.75,A5,0,0,0,3
72,19.75,20.0,D6,0,0,0,5
73,20.0,20.25,F5,0,0,0,1
74,20.25,20.5,A5,0,0,0,2
75,20.5,20.75,D6,0,0,0,4
76,20.75,21.0,F6,0,0,0,5
77,21.0,21.25,A5,0,0,0,1
78,21.25,21.5,D6,0,0,0,2
79,21.5,21.75,F6,0,0,0,4
80,21.75,22.0,A6,0,0,0,5
81,22.0,22.25,A5,0,0,0,1
82,22.25,22.5,E6,0,0,0,2
83,22.5,22.75,G6,0,0,0,4
84,22.75,23.0,A6,0,0,0,5
85,23.0,23.25,A5,0,0,0,1
86,23.25,23.5,D6,0,0,0,2
87,23.5,23.75,F6,0,0,0,4
88,23.75,24.0,A6,0,0,0,5
89,24.0,24.25,B5,0,0,0,1
90,24.25,24.5,D6,0,0,0,2
91,24.5,24.75,G6,0,0,0,4
92,24.75,25.0,B6,0,0,0,5
93,25.0,25.25,D6,0,0,0,1
94,25.25,25.5,G6,0,0,0,2
95,25.5,25.75,B6,0,0,0,4
96,25.75,26.0,D7,0,0,0,5
97,26.0,26.25,G6,0,0,0,1
98,26.25,26.5,B6,0,0,0,2
99,26.5,26.75,D7,0,0,0,4
100,26.75,27.0,F7,0,0,0,5
101,27.0,27.25,D6,0,0,0,1
102,27.25,27.5,F6,0,0,0,2
103,27.5,27.75,G6,0,0,0,3
104,27.75,28.0,B6,0,0,0,5
105,28.0,28.25,E6,0,0,0,2
106,28.25,28.5,G6,0,0,0,3
107,28.5,28.75,C7,0,0,0,5
108,28.75,29.0,G6,0,0,0,3
109,29.0,29.25,E6,0,0,0,2
110,29.25,29.5,C6,0,0,0,1
111,29.5,29.75,G5,0,0,0,3
112,29.75,30.0,E5,0,0,0,2
113,30.0,30.5,C5,0,0,0,1
114,32.0,32.5,C5,0,0,0,2
115,32.0,32.5,E5,0,0,0,4
116,35.0,35.5,C6,0,0,0,2
117,35.0,35.5,E6,0,0,0,4
118,36.0,36.25,G6,0,0,0,5
119,36.25,36.5,D6,0,0,0,3
120,36.5,36.75,B5,0,0,0,2
121,36.75,37.0,G5,0,0,0,1
122,37.0,37.25,D6,0,0,0,5
