0,0.0,1.0,A3,0,0,0,2
1,1.0,2.0,D4,0,0,0,5
2,2.0,3.0,C#4,0,0,0,4
3,3.0,4.0,B3,0,0,0,3
4,4.0,5.0,A3,0,0,0,2
5,5.0,6.0,D4,0,0,0,5
6,7.0,8.0,D4,0,0,0,5
7,8.0,9.0,C#4,0,0,0,4
8,9.0,10.0,B3,0,0,0,3
9,10.0,11.0,A3,0,0,0,2
10,11.0,12.0,D4,0,0,0,5
11,12.0,13.0,C#4,0,0,0,4
12,13.0,14.0,B3,0,0,0,3
13,15.0,16.0,B3,0,0,0,3
14,16.0,17.0,A3,0,0,0,2
15,17.0,18.0,D4,0,0,0,5
16,18.0,19.0,C#4,0,0,0,4
17,19.0,19.5,B3,0,0,0,2
18,19.5,20.0,C#4,0,0,0,3
19,20.0,22.0,A3,0,0,0,1
20,22.0,24.0,A3,0,0,0,1
21,27.0,28.0,E4,0,0,0,2
22,28.0,29.0,A4,0,0,0,5
23,29.0,30.0,G#4,0,0,0,4
24,30.0,31.0,F#4,0,0,0,3
25,31.0,32.0,E4,0,0,0,2
26,32.0,33.0,A4,0,0,0,5
27,34.0,35.0,G#4,0,0,0,3
28,35.0,36.0,F#4,0,0,0,2
29,36.0,37.0,E4,0,0,0,1
30,37.0,38.0,F#4,0,0,0,2
31,38.0,39.0,A4,0,0,0,4
32,39.0,40.0,G#4,0,0,0,3
33,40.0,41.0,D4,0,0,0,1
34,42.0,43.0,D4,0,0,0,1
35,43.0,44.0,F#4,0,0,0,3
36,44.0,45.0,A4,0,0,0,5
37,45.0,45.5,G#4,0,0,0,4
38,45.5,46.0,F#4,0,0,0,3
39,46.0,47.0,G#4,0,0,0,4
40,47.0,48.0,D4,0,0,0,1
41,50.0,52.0,G4,0,0,0,4
42,52.0,53.0,E4,0,0,0,2
43,53.0,54.0,F4,0,0,0,3
44,54.0,56.0,G4,0,0,0,4
45,56.0,57.0,E4,0,0,0,2
46,57.0,58.0,D4,0,0,0,1
47,58.0,59.0,E4,0,0,0,2
48,59.0,60.0,F4,0,0,0,3
49,60.0,62.0,G4,0,0,0,4
50,62.0,63.0,E4,0,0,0,2
51,63.0,64.0,D4,0,0,0,1
52,64.0,65.0,E4,0,0,0,2
53,65.0,66.0,F4,0,0,0,3
54,66.0,68.0,G4,0,0,0,4
55,68.0,69.0,F4,0,0,0,3
56,69.0,71.0,D4,0,0,0,1
57,71.0,72.0,C4,0,0,0,2
58,72.0,74.0,D4,0,0,0,1
59,74.0,75.0,F4,0,0,0,3
60,75.0,76.0,D4,0,0,0,1
61,76.0,77.0,D4,0,0,0,1
62,77.0,78.0,C4,0,0,0,2
63,78.0,79.0,D4,0,0,0,1
64,80.0,81.0,E5,0,0,0,5
65,81.0,82.0,B4,0,0,0,2
66,82.0,83.0,C#5,0,0,0,3
67,83.0,84.0,D#5,0,0,0,4
68,84.0,85.0,E5,0,0,0,5
69,85.0,86.0,B4,0,0,0,2
70,87.0,88.0,D#5,0,0,0,3
71,88.0,89.0,C#5,0,0,0,2
72,89.0,90.0,B4,0,0,0,1
73,90.0,91.0,C#5,0,0,0,2
74,91.0,92.0,D#5,0,0,0,3
75,92.0,93.0,E5,0,0,0,4
76,93.0,94.0,B4,0,0,0,1
77,95.0,96.0,B4,0,0,0,1
78,96.0,97.0,C#5,0,0,0,2
79,97.0,98.0,D#5,0,0,0,3
80,98.0,99.0,E5,0,0,0,4
81,99.0,100.0,B4,0,0,0,1
82,100.0,102.0,E5,0,0,0,4
83,102.0,104.0,E5,0,0,0,4
84,104.0,106.0,F5,0,0,0,5
85,106.0,107.0,D5,0,0,0,3
86,107.0,108.0,Eb5,0,0,0,4
87,112.0,113.0,D5,0,0,0,5
88,113.0,114.0,A4,0,0,0,2
89,114.0,115.0,B4,0,0,0,3
90,115.0,116.0,C#5,0,0,0,4
91,116.0,117.0,D5,0,0,0,5
92,119.0,120.0,A3,0,0,0,2
93,120.0,121.0,B3,0,0,0,3
94,121.0,122.0,A3,0,0,0,2
95,122.0,123.0,B3,0,0,0,3
96,123.0,124.0,C#4,0,0,0,4
97,124.0,125.0,D4,0,0,0,5
98,125.0,126.0,A3,0,0,0,2
99,127.0,128.0,A5,0,0,0,1
100,128.0,129.0,B5,0,0,0,2
101,129.0,130.0,C#6,0,0,0,3
102,130.0,131.0,D6,0,0,0,4
103,131.0,132.0,A5,0,0,0,2
104,133.0,134.0,A4,0,0,0,1
105,134.0,135.0,B4,0,0,0,2
106,135.0,136.0,C#5,0,0,0,3
107,136.0,137.0,D5,0,0,0,4
108,137.0,138.0,E5,0,0,0,5
109,139.0,140.0,E5,0,0,0,4
110,140.0,141.0,B4,0,0,0,1
111,141.0,142.0,C#5,0,0,0,2
112,142.0,142.5,D5,0,0,0,3
113,142.5,143.0,C#5,0,0,0,2
114,143.0,144.0,B4,0,0,0,1
115,144.0,148.0,A4,0,0,0,2
0,2.0,3.0,A2,0,0,1,-5
1,3.0,4.0,D3,0,0,1,-2
2,4.0,5.0,C#3,0,0,1,-3
3,5.0,6.0,B2,0,0,1,-4
4,6.0,7.0,A2,0,0,1,-5
5,7.0,8.0,D3,0,0,1,-2
6,9.0,10.0,D3,0,0,1,-2
7,10.0,11.0,C#3,0,0,1,-3
8,11.0,12.0,B2,0,0,1,-4
9,12.0,13.0,A2,0,0,1,-5
10,13.0,14.0,D3,0,0,1,-2
11,14.0,15.0,C#3,0,0,1,-3
12,15.0,16.0,B2,0,0,1,-4
13,17.0,18.0,B2,0,0,1,-4
14,18.0,19.0,A2,0,0,1,-5
15,19.0,20.0,D3,0,0,1,-2
16,20.0,21.0,C#3,0,0,1,-3
17,21.0,21.5,B2,0,0,1,-4
18,21.5,22.0,C#3,0,0,1,-3
19,22.0,24.0,A2,0,0,1,-5
20,24.0,25.0,E3,0,0,1,-3
21,25.0,26.0,A3,0,0,1,-1
22,26.0,27.0,G#3,0,0,1,-2
23,27.0,28.0,F#3,0,0,1,-3
24,28.0,29.0,E3,0,0,1,-5
25,29.0,30.0,A3,0,0,1,-2
26,31.0,32.0,G#3,0,0,1,-3
27,32.0,33.0,F#3,0,0,1,-4
28,33.0,34.0,E3,0,0,1,-5
29,34.0,35.0,F#3,0,0,1,-3
30,35.0,36.0,A3,0,0,1,-1
31,36.0,37.0,G#3,0,0,1,-2
32,37.0,38.0,D3,0,0,1,-5
33,39.0,40.0,D3,0,0,1,-5
34,40.0,41.0,F#3,0,0,1,-3
35,41.0,42.0,A3,0,0,1,-1
36,42.0,42.5,G#3,0,0,1,-2
37,42.5,43.0,F#3,0,0,1,-3
38,43.0,44.0,G#3,0,0,1,-2
39,44.0,46.0,D3,0,0,1,-5
