0,0.0,1.0,C5,0,0,0,1
1,1.0,2.0,D5,0,0,0,2
2,2.0,3.0,E5,0,0,0,3
3,3.0,4.0,D5,0,0,0,2
4,4.0,5.0,E5,0,0,0,3
5,5.0,6.0,F5,0,0,0,4
6,6.0,8.0,G5,0,0,0,5
7,8.0,9.0,F5,0,0,0,4
8,9.0,10.0,E5,0,0,0,3
9,10.0,11.0,D5,0,0,0,2
10,11.0,12.0,C5,0,0,0,1
11,12.0,14.0,D5,0,0,0,2
12,14.0,16.0,E5,0,0,0,3
13,16.0,17.0,F5,0,0,0,4
14,17.0,18.0,G5,0,0,0,5
15,18.0,19.0,F5,0,0,0,4
16,19.0,20.0,E5,0,0,0,3
17,20.0,21.0,D5,0,0,0,2
18,21.0,22.0,C5,0,0,0,1
19,22.0,24.0,D5,0,0,0,2
20,24.0,25.0,E5,0,0,0,3
21,25.0,26.0,F5,0,0,0,4
22,26.0,27.0,E5,0,0,0,3
23,27.0,28.0,D5,0,0,0,2
24,28.0,32.0,C5,0,0,0,1
25,32.0,33.0,E5,0,0,0,3
26,33.0,34.0,D5,0,0,0,2
27,34.0,35.0,C5,0,0,0,1
28,35.0,36.0,D5,0,0,0,2
29,36.0,37.0,C5,0,0,0,1
30,37.0,38.0,B4,0,0,0,2
31,38.0,40.0,A4,0,0,0,1
32,40.0,41.0,B4,0,0,0,2
33,41.0,42.0,C5,0,0,0,3
34,42.0,43.0,D5,0,0,0,4
35,43.0,44.0,E5,0,0,0,5
36,44.0,46.0,D5,0,0,0,4
37,46.0,48.0,C5,0,0,0,3
38,48.0,49.0,B4,0,0,0,2
39,49.0,50.0,A4,0,0,0,1
40,50.0,51.0,B4,0,0,0,2
41,51.0,52.0,C5,0,0,0,3
42,52.0,53.0,D5,0,0,0,4
43,53.0,54.0,E5,0,0,0,5
44,54.0,56.0,D5,0,0,0,4
45,56.0,57.0,C5,0,0,0,3
46,57.0,58.0,B4,0,0,0,2
47,58.0,59.0,A4,0,0,0,1
48,59.0,60.0,B4,0,0,0,2
49,60.0,64.0,A4,0,0,0,1
0,0.0,1.0,C3,0,0,1,-5
1,1.0,2.0,D3,0,0,1,-4
2,2.0,3.0,E3,0,0,1,-3
3,3.0,4.0,D3,0,0,1,-4
4,4.0,5.0,E3,0,0,1,-3
5,5.0,6.0,F3,0,0,1,-2
6,6.0,8.0,G3,0,0,1,-1
7,8.0,9.0,F3,0,0,1,-2
8,9.0,10.0,E3,0,0,1,-3
9,10.0,11.0,D3,0,0,1,-4
10,11.0,12.0,C3,0,0,1,-5
11,12.0,14.0,D3,0,0,1,-4
12,14.0,16.0,E3,0,0,1,-3
13,16.0,17.0,F3,0,0,1,-2
14,17.0,18.0,G3,0,0,1,-1
15,18.0,19.0,F3,0,0,1,-2
16,19.0,20.0,E3,0,0,1,-3
17,20.0,21.0,D3,0,0,1,-4
18,21.0,22.0,C3,0,0,1,-5
19,22.0,24.0,D3,0,0,1,-4
20,24.0,25.0,E3,0,0,1,-3
21,25.0,26.0,F3,0,0,1,-2
22,26.0,27.0,E3,0,0,1,-3
23,27.0,28.0,D3,0,0,1,-4
24,28.0,32.0,C3,0,0,1,-5
25,32.0,33.0,E3,0,0,1,-1
26,33.0,34.0,D3,0,0,1,-2
27,34.0,35.0,C3,0,0,1,-3
28,35.0,36.0,D3,0,0,1,-2
29,36.0,37.0,C3,0,0,1,-3
30,37.0,38.0,B2,0,0,1,-1
31,38.0,40.0,A2,0,0,1,-2
32,40.0,41.0,B2,0,0,1,-1
33,41.0,42.0,C3,0,0,1,-3
34,42.0,43.0,D3,0,0,1,-2
35,43.0,44.0,E3,0,0,1,-1
36,44.0,46.0,D3,0,0,1,-2
37,46.0,48.0,C3,0,0,1,-1
38,48.0,49.0,B2,0,0,1,-2
39,49.0,50.0,A2,0,0,1,-3
40,50.0,51.0,B2,0,0,1,-2
41,51.0,52.0,C3,0,0,1,-1
42,52.0,53.0,D3,0,0,1,-2
43,53.0,54.0,E3,0,0,1,-1
44,54.0,56.0,D3,0,0,1,-2
45,56.0,57.0,C3,0,0,1,-1
46,57.0,58.0,B2,0,0,1,-2
47,58.0,59.0,A2,0,0,1,-3
48,59.0,60.0,B2,0,0,1,-2
49,60.0,64.0,A2,0,0,1,-3
