0,0.0,2.0,C5,0,0,0,1
1,2.0,4.0,D5,0,0,0,2
2,4.0,8.0,E5,0,0,0,3
3,8.0,10.0,F5,0,0,0,4
4,10.0,12.0,E5,0,0,0,3
5,12.0,14.0,D5,0,0,0,2
6,16.0,18.0,E5,0,0,0,1
7,18.0,20.0,F5,0,0,0,2
8,20.0,22.0,G5,0,0,0,3
9,22.0,24.0,F5,0,0,0,2
10,24.0,26.0,E5,0,0,0,1
11,26.0,28.0,D5,0,0,0,2
12,28.0,32.0,C5,0,0,0,1
0,0.0,2.0,C3,0,0,1,-5
1,2.0,4.0,D3,0,0,1,-4
2,4.0,8.0,E3,0,0,1,-3
3,8.0,10.0,F3,0,0,1,-2
4,10.0,12.0,E3,0,0,1,-3
5,12.0,14.0,D3,0,0,1,-4
6,16.0,18.0,E3,0,0,1,-3
7,18.0,20.0,F3,0,0,1,-2
8,20.0,22.0,G3,0,0,1,-1
9,22.0,24.0,F3,0,0,1,-2
10,24.0,26.0,E3,0,0,1,-3
11,26.0,28.0,D3,0,0,1,-4
12,28.0,32.0,C3,0,0,1,-5
